index,County,Precinct,Registered Voters,Jason Shaw (I) (Rep)_Election Day Votes,Jason Shaw (I) (Rep)_Advanced Voting Votes,Jason Shaw (I) (Rep)_Absentee by Mail Votes,Jason Shaw (I) (Rep)_Provisional Votes,Jason Shaw (I) (Rep)_Choice Total,Robert G. Bryant (Dem)_Election Day Votes,Robert G. Bryant (Dem)_Advanced Voting Votes,Robert G. Bryant (Dem)_Absentee by Mail Votes,Robert G. Bryant (Dem)_Provisional Votes,Robert G. Bryant (Dem)_Choice Total,Elizabeth Melton (Lib)_Election Day Votes,Elizabeth Melton (Lib)_Advanced Voting Votes,Elizabeth Melton (Lib)_Absentee by Mail Votes,Elizabeth Melton (Lib)_Provisional Votes,Elizabeth Melton (Lib)_Choice Total,Total,
0,Heard,Centralhatchee,1767,359,553,166,0,1078,43,66,52,0,161,10,15,7,0,32,1271,
1,Heard,Cooksville-Corinth,700,139,184,44,0,367,17,14,7,0,38,3,5,2,0,10,415,
2,Heard,Enon Grove,1156,260,278,73,0,611,15,36,23,0,74,7,15,5,0,27,712,
3,Heard,Ephesus,1321,399,285,122,0,806,20,30,27,1,78,9,7,8,0,24,908,
4,Heard,Franklin,2178,259,635,197,1,1092,54,126,117,0,297,10,21,12,0,43,1432,
5,Heard,Southwest,640,153,151,53,0,357,14,33,47,0,94,3,7,2,0,12,463,
