index,County,Precinct,Registered Voters,YES_Election Day Votes,YES_Advanced Voting Votes,YES_Absentee by Mail Votes,YES_Provisional Votes,YES_Choice Total,NO_Election Day Votes,NO_Advanced Voting Votes,NO_Absentee by Mail Votes,NO_Provisional Votes,NO_Choice Total,Total,
0,Hart,Hartwell,6451,476,2190,885,1,3552,173,581,164,1,919,4471,
1,Hart,Goldmine,1901,292,512,206,1,1011,101,180,34,0,315,1326,
2,Hart,Cokesbury,1162,174,298,132,0,604,49,103,39,0,191,795,
3,Hart,Reed Creek,2990,412,1108,432,0,1952,100,208,46,1,355,2307,
4,Hart,Bowersville,1395,255,377,89,0,721,90,96,21,0,207,928,
5,Hart,Shoal Creek,1656,305,479,209,0,993,80,115,25,0,220,1213,
6,Hart,Bio,1374,209,412,141,0,762,60,149,25,0,234,996,
