index,County,Precinct,Registered Voters,YES_Election Day Votes,YES_Advanced Voting Votes,YES_Absentee by Mail Votes,YES_Provisional Votes,YES_Choice Total,NO_Election Day Votes,NO_Advanced Voting Votes,NO_Absentee by Mail Votes,NO_Provisional Votes,NO_Choice Total,Total,
0,Coffee,Douglas,17243,1229,4144,827,1,6201,417,1984,447,1,2849,9050,
1,Coffee,Ambrose,2053,258,475,68,3,804,128,223,50,0,401,1205,
2,Coffee,Bridgetown,344,90,48,10,0,148,47,27,5,0,79,227,
3,Coffee,Broxton,2398,291,582,86,2,961,137,253,43,1,434,1395,
4,Coffee,Nicholls,2115,291,379,67,0,737,139,188,45,1,373,1110,
5,Coffee,West Green,961,199,152,29,0,380,99,78,25,0,202,582,
