index,County,Precinct,Registered Voters,David A. Perdue (I) (Rep)_Election Day Votes,David A. Perdue (I) (Rep)_Advanced Voting Votes,David A. Perdue (I) (Rep)_Absentee by Mail Votes,David A. Perdue (I) (Rep)_Provisional Votes,David A. Perdue (I) (Rep)_Choice Total,Jon Ossoff (Dem)_Election Day Votes,Jon Ossoff (Dem)_Advanced Voting Votes,Jon Ossoff (Dem)_Absentee by Mail Votes,Jon Ossoff (Dem)_Provisional Votes,Jon Ossoff (Dem)_Choice Total,Shane Hazel (Lib)_Election Day Votes,Shane Hazel (Lib)_Advanced Voting Votes,Shane Hazel (Lib)_Absentee by Mail Votes,Shane Hazel (Lib)_Provisional Votes,Shane Hazel (Lib)_Choice Total,Total,
0,Coffee,Douglas,17243,1043,4771,619,3,6436,698,1872,719,0,3289,52,113,33,0,198,9923,
1,Coffee,Ambrose,2053,358,639,92,0,1089,80,137,39,3,259,4,13,5,0,22,1370,
2,Coffee,Bridgetown,344,112,67,7,0,186,35,14,9,0,58,5,1,0,0,6,250,
3,Coffee,Broxton,2398,340,764,70,3,1177,136,156,73,0,365,12,10,2,0,24,1566,
4,Coffee,Nicholls,2115,374,493,63,3,933,98,111,63,0,272,9,17,6,0,32,1237,
5,Coffee,West Green,961,308,247,48,0,603,20,8,10,0,38,3,1,0,0,4,645,
