index,County,Precinct,Registered Voters,"Lauren Bubba McDonald, Jr. (I) (Rep)_Election Day Votes","Lauren Bubba McDonald, Jr. (I) (Rep)_Advanced Voting Votes","Lauren Bubba McDonald, Jr. (I) (Rep)_Absentee by Mail Votes","Lauren Bubba McDonald, Jr. (I) (Rep)_Provisional Votes","Lauren Bubba McDonald, Jr. (I) (Rep)_Choice Total",Daniel Blackman (Dem)_Election Day Votes,Daniel Blackman (Dem)_Advanced Voting Votes,Daniel Blackman (Dem)_Absentee by Mail Votes,Daniel Blackman (Dem)_Provisional Votes,Daniel Blackman (Dem)_Choice Total,Nathan Wilson (Lib)_Election Day Votes,Nathan Wilson (Lib)_Advanced Voting Votes,Nathan Wilson (Lib)_Absentee by Mail Votes,Nathan Wilson (Lib)_Provisional Votes,Nathan Wilson (Lib)_Choice Total,Total,
0,Murray,McDonald,2524,299,889,130,0,1318,52,111,65,0,228,11,20,8,0,39,1585,
1,Murray,Shuck Pen,2940,577,843,133,0,1553,95,143,56,0,294,23,14,10,0,47,1894,
2,Murray,Southwest,3215,638,779,183,0,1600,62,80,60,0,202,20,19,8,0,47,1849,
3,Murray,Spring Place,3671,472,1249,189,0,1910,100,182,135,0,417,23,35,10,0,68,2395,
4,Murray,Town,5766,624,2127,398,0,3149,85,326,197,0,608,39,80,24,0,143,3900,
5,Murray,Carters-Doolittle,2045,418,550,123,0,1091,36,60,44,0,140,12,18,5,0,35,1266,
6,Murray,North,2123,512,633,118,0,1263,46,49,57,0,152,7,11,4,0,22,1437,
