index,County,Precinct,Registered Voters,Jason Shaw (I) (Rep)_Election Day Votes,Jason Shaw (I) (Rep)_Advanced Voting Votes,Jason Shaw (I) (Rep)_Absentee by Mail Votes,Jason Shaw (I) (Rep)_Provisional Votes,Jason Shaw (I) (Rep)_Choice Total,Robert G. Bryant (Dem)_Election Day Votes,Robert G. Bryant (Dem)_Advanced Voting Votes,Robert G. Bryant (Dem)_Absentee by Mail Votes,Robert G. Bryant (Dem)_Provisional Votes,Robert G. Bryant (Dem)_Choice Total,Elizabeth Melton (Lib)_Election Day Votes,Elizabeth Melton (Lib)_Advanced Voting Votes,Elizabeth Melton (Lib)_Absentee by Mail Votes,Elizabeth Melton (Lib)_Provisional Votes,Elizabeth Melton (Lib)_Choice Total,Total,
0,Montgomery,Ailey,431,61,155,20,0,236,22,33,31,0,86,2,4,1,0,7,329,
1,Montgomery,Alston,472,132,145,32,0,309,10,24,11,0,45,2,3,0,0,5,359,
2,Montgomery,Higgston,1340,259,404,78,0,741,38,91,65,0,194,7,10,3,0,20,955,
3,Montgomery,Kibbee,532,157,144,56,0,357,4,9,15,0,28,3,3,2,0,8,393,
4,Montgomery,Mount Vernon,1444,145,316,72,0,533,103,155,105,0,363,6,17,2,0,25,921,
5,Montgomery,Tarrytown,333,109,94,33,0,236,11,3,4,0,18,1,1,0,0,2,256,
6,Montgomery,Uvalda,911,191,187,51,0,429,41,53,52,0,146,12,8,1,0,21,596,
