index,County,Precinct,Registered Voters,Al Bartell (Ind)_Election Day Votes,Al Bartell (Ind)_Advanced Voting Votes,Al Bartell (Ind)_Absentee by Mail Votes,Al Bartell (Ind)_Provisional Votes,Al Bartell (Ind)_Choice Total,Allen Buckley (Ind)_Election Day Votes,Allen Buckley (Ind)_Advanced Voting Votes,Allen Buckley (Ind)_Absentee by Mail Votes,Allen Buckley (Ind)_Provisional Votes,Allen Buckley (Ind)_Choice Total,Doug Collins (Rep)_Election Day Votes,Doug Collins (Rep)_Advanced Voting Votes,Doug Collins (Rep)_Absentee by Mail Votes,Doug Collins (Rep)_Provisional Votes,Doug Collins (Rep)_Choice Total,John Fortuin (Grn)_Election Day Votes,John Fortuin (Grn)_Advanced Voting Votes,John Fortuin (Grn)_Absentee by Mail Votes,John Fortuin (Grn)_Provisional Votes,John Fortuin (Grn)_Choice Total,Derrick E. Grayson (Rep)_Election Day Votes,Derrick E. Grayson (Rep)_Advanced Voting Votes,Derrick E. Grayson (Rep)_Absentee by Mail Votes,Derrick E. Grayson (Rep)_Provisional Votes,Derrick E. Grayson (Rep)_Choice Total,Michael Todd Greene (Ind)_Election Day Votes,Michael Todd Greene (Ind)_Advanced Voting Votes,Michael Todd Greene (Ind)_Absentee by Mail Votes,Michael Todd Greene (Ind)_Provisional Votes,Michael Todd Greene (Ind)_Choice Total,Annette Davis Jackson (Rep)_Election Day Votes,Annette Davis Jackson (Rep)_Advanced Voting Votes,Annette Davis Jackson (Rep)_Absentee by Mail Votes,Annette Davis Jackson (Rep)_Provisional Votes,Annette Davis Jackson (Rep)_Choice Total,Deborah Jackson (Dem)_Election Day Votes,Deborah Jackson (Dem)_Advanced Voting Votes,Deborah Jackson (Dem)_Absentee by Mail Votes,Deborah Jackson (Dem)_Provisional Votes,Deborah Jackson (Dem)_Choice Total,Jamesia James (Dem)_Election Day Votes,Jamesia James (Dem)_Advanced Voting Votes,Jamesia James (Dem)_Absentee by Mail Votes,Jamesia James (Dem)_Provisional Votes,Jamesia James (Dem)_Choice Total,A. Wayne Johnson (Rep)_Election Day Votes,A. Wayne Johnson (Rep)_Advanced Voting Votes,A. Wayne Johnson (Rep)_Absentee by Mail Votes,A. Wayne Johnson (Rep)_Provisional Votes,A. Wayne Johnson (Rep)_Choice Total,Tamara Johnson-Shealey (Dem)_Election Day Votes,Tamara Johnson-Shealey (Dem)_Advanced Voting Votes,Tamara Johnson-Shealey (Dem)_Absentee by Mail Votes,Tamara Johnson-Shealey (Dem)_Provisional Votes,Tamara Johnson-Shealey (Dem)_Choice Total,Matt Lieberman (Dem)_Election Day Votes,Matt Lieberman (Dem)_Advanced Voting Votes,Matt Lieberman (Dem)_Absentee by Mail Votes,Matt Lieberman (Dem)_Provisional Votes,Matt Lieberman (Dem)_Choice Total,Kelly Loeffler (I) (Rep)_Election Day Votes,Kelly Loeffler (I) (Rep)_Advanced Voting Votes,Kelly Loeffler (I) (Rep)_Absentee by Mail Votes,Kelly Loeffler (I) (Rep)_Provisional Votes,Kelly Loeffler (I) (Rep)_Choice Total,Joy Felicia Slade (Dem)_Election Day Votes,Joy Felicia Slade (Dem)_Advanced Voting Votes,Joy Felicia Slade (Dem)_Absentee by Mail Votes,Joy Felicia Slade (Dem)_Provisional Votes,Joy Felicia Slade (Dem)_Choice Total,Brian Slowinski (Lib)_Election Day Votes,Brian Slowinski (Lib)_Advanced Voting Votes,Brian Slowinski (Lib)_Absentee by Mail Votes,Brian Slowinski (Lib)_Provisional Votes,Brian Slowinski (Lib)_Choice Total,Valencia Stovall (Ind)_Election Day Votes,Valencia Stovall (Ind)_Advanced Voting Votes,Valencia Stovall (Ind)_Absentee by Mail Votes,Valencia Stovall (Ind)_Provisional Votes,Valencia Stovall (Ind)_Choice Total,Ed Tarver (Dem)_Election Day Votes,Ed Tarver (Dem)_Advanced Voting Votes,Ed Tarver (Dem)_Absentee by Mail Votes,Ed Tarver (Dem)_Provisional Votes,Ed Tarver (Dem)_Choice Total,Kandiss Taylor (Rep)_Election Day Votes,Kandiss Taylor (Rep)_Advanced Voting Votes,Kandiss Taylor (Rep)_Absentee by Mail Votes,Kandiss Taylor (Rep)_Provisional Votes,Kandiss Taylor (Rep)_Choice Total,Raphael Warnock (Dem)_Election Day Votes,Raphael Warnock (Dem)_Advanced Voting Votes,Raphael Warnock (Dem)_Absentee by Mail Votes,Raphael Warnock (Dem)_Provisional Votes,Raphael Warnock (Dem)_Choice Total,Richard Dien Winfield (Dem)_Election Day Votes,Richard Dien Winfield (Dem)_Advanced Voting Votes,Richard Dien Winfield (Dem)_Absentee by Mail Votes,Richard Dien Winfield (Dem)_Provisional Votes,Richard Dien Winfield (Dem)_Choice Total,Total,
40,Chatham,4-11C Tybee Island School Cafe1640,0,0,1,0,1,3,1,0,0,4,160,61,53,1,275,5,0,2,0,7,4,4,2,0,10,2,1,0,0,3,7,2,3,0,12,7,5,5,0,17,0,3,2,0,5,5,1,1,0,7,4,1,0,0,5,17,6,7,0,30,295,97,67,0,459,5,0,1,0,6,2,0,1,0,3,0,0,1,0,1,0,0,5,0,5,2,2,1,0,5,146,97,158,0,401,1,0,0,0,1,1257,,
41,Chatham,4-12C St Peters Episcopal,2294,2,0,1,0,3,2,0,5,0,7,200,195,162,1,558,1,0,0,0,1,7,3,2,0,12,1,0,0,0,1,1,5,4,0,10,8,7,11,0,26,0,2,3,0,5,2,1,0,0,3,2,5,4,0,11,11,12,12,0,35,341,245,203,2,791,2,2,0,0,4,6,2,4,0,12,0,0,0,0,0,1,1,6,0,8,2,2,3,0,7,82,126,265,0,473,2,0,0,0,2,1969,
42,Chatham,4-13C Skidaway Island Pres Church2469,2,0,1,0,3,1,0,2,0,3,182,180,210,0,572,1,0,0,0,1,5,7,3,0,15,3,0,0,0,3,2,2,5,1,10,6,10,22,0,38,0,0,0,0,0,5,3,1,0,9,0,4,1,0,5,3,6,16,0,25,295,287,265,1,848,1,1,1,0,3,4,1,1,0,6,1,1,2,0,4,2,3,2,0,7,2,0,1,0,3,60,181,318,1,560,1,1,3,0,5,2120,,
43,Chatham,4-14C Skidaway Island Baptist 1744,0,0,1,0,1,2,0,1,0,3,136,140,129,2,407,0,1,0,0,1,3,1,3,0,7,0,0,1,0,1,2,4,3,0,9,2,9,12,0,23,2,0,0,0,2,2,1,1,0,4,0,2,2,0,4,6,9,11,0,26,216,169,176,1,562,2,0,0,0,2,1,1,1,0,3,0,0,1,0,1,1,0,1,0,2,4,1,1,0,6,39,121,272,0,432,1,0,5,0,6,1502,,
44,Chatham,4-15C Skidaway Island State Park0,0,0,0,0,0,0,0,0,0,0,123,146,200,3,472,0,0,0,0,0,1,4,2,1,8,0,1,2,0,3,2,1,2,0,5,3,9,15,0,27,0,0,2,0,2,1,1,0,0,2,1,1,3,0,5,10,18,16,0,44,171,167,217,0,555,1,4,0,0,5,2,1,1,0,4,1,0,0,0,1,0,0,4,0,4,2,3,2,0,7,35,107,286,0,428,0,0,1,0,1,1573,,
45,Chatham,5-01C Bartlett Middle School,1063,1,0,0,0,1,0,0,0,0,0,24,18,13,0,55,2,0,1,0,3,4,2,1,0,7,0,0,1,0,1,2,2,0,0,4,25,29,24,0,78,7,4,1,0,12,1,1,0,0,2,10,8,7,0,25,4,8,2,0,14,37,25,17,0,79,2,5,2,0,9,1,2,0,0,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,90,124,99,0,313,1,3,0,0,4,612,
46,Chatham,5-02C Senior Citizens Center,783,0,1,0,0,1,0,1,1,0,2,10,5,4,0,19,2,0,0,0,2,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,11,10,14,0,35,6,8,3,0,17,0,2,0,0,2,10,6,7,0,23,1,7,3,0,11,15,5,4,0,24,2,2,3,0,7,0,2,0,0,2,1,0,0,0,1,1,1,0,0,2,0,0,0,0,0,73,78,95,1,247,1,1,0,0,2,400,
47,Chatham,5-03C Butler Presbyterian Church1078,0,2,1,0,3,0,2,1,0,3,2,2,3,0,7,0,0,0,0,0,2,2,1,0,5,3,0,1,0,4,1,0,0,0,1,22,26,9,1,58,4,3,4,1,12,1,0,1,0,2,14,10,9,0,33,9,8,4,0,21,3,2,1,0,6,0,1,0,1,2,2,2,1,0,5,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,137,109,150,2,398,2,4,2,0,8,570,,
48,Chatham,5-05C Liberty City Comm Ctr,2574,4,1,1,0,6,3,3,0,0,6,9,6,4,0,19,2,0,1,0,3,5,1,0,0,6,2,0,0,0,2,3,2,1,0,6,52,76,39,0,167,17,10,8,0,35,0,1,0,0,1,22,18,16,0,56,6,13,4,0,23,4,3,4,0,11,14,9,3,0,26,1,1,0,0,2,0,0,0,0,0,1,0,5,0,6,2,3,0,0,5,305,438,509,2,1254,3,3,2,0,8,1642,
49,Chatham,5-06C Seed Church,2598,2,2,3,0,7,1,2,0,0,3,32,17,9,0,58,2,1,1,1,5,1,3,1,1,6,3,0,0,0,3,8,5,3,0,16,54,72,29,1,156,15,19,4,0,38,4,3,2,0,9,19,24,11,1,55,6,15,12,1,34,29,37,23,0,89,5,8,7,0,20,7,5,3,0,15,1,3,2,0,6,0,2,2,0,4,3,2,1,0,6,154,292,271,4,721,4,4,2,0,10,1261,
50,Chatham,5-07C Station 1,1856,0,1,2,0,3,0,1,0,0,1,29,36,18,0,83,2,3,1,0,6,3,1,1,0,5,1,2,0,0,3,3,5,0,0,8,38,65,22,1,126,15,18,13,0,46,3,2,1,0,6,12,18,11,0,41,16,18,7,0,41,54,40,39,0,133,5,13,2,0,20,5,1,1,1,8,1,1,2,0,4,0,1,1,0,2,4,3,1,0,8,126,188,167,4,485,5,5,2,0,12,1041,
51,Chatham,5-08C Savannah Primitive BC,1848,3,0,2,0,5,3,0,2,0,5,35,33,31,0,99,0,1,0,0,1,1,1,1,0,3,2,1,0,0,3,4,3,2,0,9,45,46,28,1,120,10,14,9,1,34,4,2,1,0,7,8,24,10,0,42,3,11,15,0,29,48,82,39,0,169,8,7,0,0,15,1,3,1,0,5,1,0,1,0,2,0,2,0,0,2,3,5,0,0,8,112,222,221,1,556,1,1,1,0,3,1117,
52,Chatham,5-10C Tatumville Community Center3507,1,1,3,0,5,3,1,8,0,12,9,11,7,0,27,3,2,2,0,7,1,1,0,0,2,3,2,0,0,5,4,2,1,0,7,97,85,57,1,240,21,19,12,0,52,3,4,0,0,7,35,31,16,0,82,24,28,8,0,60,10,23,12,0,45,16,11,5,0,32,3,4,4,0,11,3,0,2,0,5,2,1,1,0,4,3,0,3,0,6,343,494,554,4,1395,0,4,4,0,8,2012,,
53,Chatham,5-11C Largo-Tibet Elementary,3019,0,0,3,0,3,2,2,1,0,5,21,56,64,1,142,1,2,2,0,5,2,6,2,0,10,3,0,0,0,3,4,5,1,0,10,55,83,37,3,178,14,34,11,2,61,4,0,0,0,4,27,41,7,0,75,12,24,14,0,50,44,73,101,1,219,13,15,5,0,33,2,2,6,0,10,1,0,2,0,3,2,1,3,0,6,1,0,1,0,2,194,399,298,2,893,3,6,1,0,10,1722,
54,Chatham,6-01C White Bluff Presbyterian1919,4,2,4,0,10,3,1,2,0,6,53,65,27,0,145,2,1,4,0,7,4,4,4,0,12,4,2,0,0,6,2,1,2,0,5,32,50,29,0,111,13,19,7,0,39,8,2,2,0,12,16,23,13,0,52,8,18,12,0,38,74,75,55,3,207,9,4,3,0,16,11,1,3,1,16,1,0,1,0,2,3,0,1,0,4,1,2,0,0,3,92,221,166,2,481,2,1,0,0,3,1175,,
55,Chatham,6-02C Windsor Forest Baptist,2290,2,0,1,0,3,1,0,4,0,5,93,168,84,0,345,2,1,1,0,4,3,3,2,0,8,2,0,2,0,4,5,3,3,0,11,18,25,24,0,67,7,4,8,0,19,5,5,1,0,11,4,9,7,0,20,12,14,15,0,41,267,224,127,0,618,1,4,1,0,6,6,7,4,0,17,2,0,1,0,3,0,5,4,0,9,6,2,2,0,10,107,217,242,1,567,1,1,3,0,5,1773,
56,Chatham,6-03C Crusader Comm Center,2736,1,1,0,0,2,5,0,4,0,9,74,113,52,0,239,4,3,4,1,12,7,1,2,0,10,1,1,1,0,3,11,6,4,0,21,38,41,37,0,116,6,5,5,0,16,1,5,1,0,7,7,23,9,0,39,11,18,10,0,39,162,202,112,1,477,7,4,2,0,13,7,7,2,0,16,1,1,2,0,4,1,1,6,0,8,4,2,1,0,7,158,372,353,0,883,1,5,3,0,9,1930,
57,Chatham,6-05C Windsor Hall,1993,1,1,1,0,3,2,2,3,0,7,38,64,40,0,142,2,2,3,0,7,6,4,4,0,14,1,1,0,0,2,3,3,1,0,7,46,30,21,0,97,8,13,3,0,24,4,5,0,0,9,11,24,11,0,46,9,20,8,0,37,80,94,62,0,236,4,1,4,0,9,4,3,3,0,10,2,0,1,0,3,1,0,3,0,4,6,1,0,0,7,129,238,208,0,575,3,2,2,0,7,1246,
58,Chatham,6-06C The Light Church,1543,2,0,0,0,2,2,0,0,0,2,38,90,31,0,159,1,0,2,0,3,1,8,1,0,10,3,1,0,0,4,5,6,2,0,13,13,32,17,0,62,7,4,4,0,15,4,2,0,0,6,15,10,2,0,27,9,12,5,0,26,80,94,60,0,234,4,6,1,0,11,7,2,1,0,10,1,2,0,0,3,0,0,1,0,1,1,2,0,0,3,86,122,108,0,316,2,1,2,0,5,912,
59,Chatham,6-08C Christ Memorial Baptist Church2194,1,2,4,0,7,2,1,5,0,8,23,51,30,0,104,1,0,2,0,3,10,7,2,0,19,2,1,4,0,7,4,3,2,0,9,42,55,30,0,127,8,17,11,0,36,7,1,3,0,11,15,31,6,0,52,16,14,9,0,39,48,78,41,0,167,7,5,2,0,14,2,2,2,0,6,1,5,1,0,7,0,1,3,0,4,1,3,1,0,5,136,267,197,2,602,2,4,3,0,9,1236,,
60,Chatham,6-09C Trinity Lutheran Church 3319,4,2,2,0,8,2,4,8,0,14,90,132,82,0,304,7,5,3,1,16,8,3,6,0,17,2,4,3,0,9,8,11,1,0,20,54,62,45,3,164,8,22,7,1,38,7,3,0,0,10,22,24,6,0,52,24,32,20,0,76,180,255,152,1,588,11,13,5,0,29,15,9,9,0,33,1,1,3,0,5,3,6,3,0,12,7,9,2,0,18,132,377,312,2,823,1,7,4,0,12,2248,,
61,Chatham,6-10C Station 3,4184,1,6,2,0,9,2,2,4,0,8,104,219,117,0,440,4,2,1,0,7,15,13,7,1,36,3,5,0,0,8,12,11,7,0,30,51,78,66,0,195,9,18,10,1,38,11,10,4,0,25,26,40,15,0,81,17,54,23,0,94,228,408,166,1,803,5,14,5,0,24,5,7,6,1,19,3,5,2,0,10,2,8,10,0,20,7,13,6,0,26,149,418,479,2,1048,0,5,8,0,13,2934,
62,Chatham,6-11C Bamboo Farms,5149,5,3,2,0,10,8,5,6,0,19,87,147,43,3,280,4,2,6,0,12,14,7,5,0,26,1,3,3,0,7,12,11,2,0,25,69,147,81,1,298,19,43,18,0,80,16,7,1,0,24,22,43,21,0,86,20,50,25,0,95,175,265,128,1,569,12,19,7,0,38,17,8,9,0,34,1,1,2,0,4,9,4,8,1,22,11,7,0,0,18,280,671,487,3,1441,2,5,3,0,10,3098,
63,Chatham,7-01C Garden City Senior Ctr,1542,2,4,1,0,7,4,0,1,0,5,63,61,33,0,157,2,0,0,0,2,4,4,2,0,10,0,0,0,0,0,4,3,2,0,9,21,14,11,0,46,4,3,2,0,9,3,1,1,0,5,5,5,5,0,15,8,16,5,0,29,99,107,68,0,274,2,3,3,0,8,4,3,2,0,9,0,0,0,0,0,2,1,0,0,3,4,5,0,0,9,75,104,115,0,294,2,0,0,0,2,893,
64,Chatham,7-03C PB Edwards Gym,1290,6,0,3,0,9,2,1,0,0,3,81,44,22,0,147,2,0,2,0,4,11,5,2,0,18,1,0,0,0,1,4,4,0,0,8,13,9,6,0,28,2,4,2,0,8,11,0,0,0,11,6,3,4,0,13,9,2,7,0,18,181,70,52,0,303,3,1,1,0,5,4,3,0,0,7,3,2,0,0,5,0,0,0,0,0,11,4,0,0,15,57,39,59,0,155,0,0,1,0,1,759,
65,Chatham,7-04C Lake Shore Comm Ctr,3067,4,1,0,0,5,4,0,2,0,6,65,59,23,0,147,3,1,0,0,4,6,4,3,0,13,3,0,1,0,4,12,4,3,0,19,70,106,42,1,219,14,40,17,0,71,4,4,2,0,10,33,41,16,0,90,19,38,18,0,75,95,99,25,0,219,9,14,3,0,26,7,5,1,0,13,1,7,1,0,9,2,0,3,0,5,3,2,2,0,7,243,472,254,0,969,1,6,1,0,8,1919,
66,Chatham,7-05C Woodlawn Baptist Church 1305,0,0,2,0,2,1,0,0,0,1,38,39,16,0,93,1,1,1,0,3,2,3,0,0,5,0,0,0,0,0,3,0,1,0,4,25,23,15,0,63,9,5,2,0,16,4,2,1,0,7,8,11,7,0,26,7,8,4,0,19,78,82,20,0,180,4,5,0,0,9,0,1,0,0,1,0,1,1,0,2,0,0,0,0,0,5,2,0,0,7,91,129,79,0,299,1,1,2,0,4,741,,
67,Chatham,7-06C Pooler City Hall,3555,3,3,4,0,10,6,6,6,0,18,60,235,66,1,362,0,2,3,0,5,8,12,11,0,31,3,2,1,0,6,9,10,5,0,24,32,92,43,0,167,14,19,19,0,52,7,6,2,0,15,18,38,15,0,71,21,22,18,0,61,134,311,127,0,572,6,13,9,0,28,5,13,3,0,21,3,5,2,0,10,0,0,4,0,4,8,12,0,0,20,93,315,310,1,719,2,3,3,0,8,2204,
68,Chatham,7-07C Rothwell Baptist Church 3932,0,2,1,0,3,5,3,4,0,12,73,325,142,1,541,2,3,7,2,14,7,22,6,1,36,3,1,5,0,9,18,11,6,1,36,34,56,59,1,150,7,20,20,0,47,6,10,3,0,19,8,26,15,0,49,8,31,22,0,61,154,547,209,0,910,3,11,3,0,17,6,9,5,1,21,1,5,2,0,8,2,2,4,0,8,8,10,7,0,25,59,298,274,1,632,3,5,7,0,15,2613,,
69,Chatham,7-08C Bloomingdale Comm Ctr,2733,2,3,1,0,6,1,4,0,0,5,160,247,67,0,474,1,0,6,0,7,24,13,6,0,43,8,1,0,0,9,12,10,2,0,24,13,11,13,0,37,4,5,5,0,14,16,12,0,0,28,6,6,1,0,13,6,13,9,0,28,267,347,132,0,746,3,4,0,0,7,10,3,0,0,13,1,2,1,0,4,3,1,1,0,5,12,13,2,0,27,53,85,107,1,246,1,4,1,0,6,1742,
70,Chatham,7-09C Savannah Holy C of G,2823,2,2,2,0,6,2,1,0,0,3,71,111,47,1,230,1,3,2,1,7,9,9,4,0,22,1,0,2,0,3,6,6,3,0,15,46,53,48,1,148,12,19,14,0,45,6,2,3,0,11,24,21,13,0,58,12,19,11,0,42,132,174,91,0,397,9,6,7,0,22,4,3,3,0,10,3,3,1,0,7,1,7,7,0,15,8,12,2,0,22,111,246,265,0,622,2,3,2,0,7,1692,
71,Chatham,7-10C Progressive Rec Center,4288,4,5,0,0,9,5,2,7,0,14,75,140,54,0,269,4,6,5,1,16,16,9,2,1,28,2,4,2,0,8,12,18,5,1,36,48,116,77,0,241,14,31,24,0,69,6,10,4,0,20,37,48,25,0,110,16,34,22,1,73,141,248,98,0,487,8,16,3,1,28,10,12,2,0,24,7,2,3,0,12,1,3,4,0,8,4,13,4,0,21,204,519,365,3,1091,2,3,1,0,6,2570,
72,Chatham,7-11C Seventh Day Adv Church,6469,10,7,4,0,21,4,9,8,1,22,134,259,100,2,495,3,5,7,0,15,22,23,9,1,55,6,6,3,0,15,22,23,5,1,51,87,178,107,1,373,22,63,48,1,134,24,16,3,0,43,35,82,38,0,155,34,75,42,0,151,218,383,129,2,732,23,28,13,0,64,30,21,5,1,57,5,5,9,0,19,2,7,10,0,19,17,20,6,0,43,220,755,521,4,1500,9,12,12,0,33,3997,
73,Chatham,7-12C Pooler Church,3334,1,4,1,0,6,4,5,3,0,12,55,182,73,1,311,3,1,2,0,6,8,14,9,0,31,2,0,2,0,4,6,13,7,0,26,39,89,61,0,189,14,21,21,0,56,4,12,5,0,21,16,44,13,0,73,14,36,29,0,79,85,304,123,3,515,4,10,6,0,20,6,8,5,0,19,1,1,2,0,4,0,8,9,0,17,7,17,11,0,35,86,475,382,0,943,2,3,3,0,8,2375,
74,Chatham,7-13C Southside Fire Trng Ctr 2513,0,2,1,0,3,1,1,1,0,3,67,279,147,0,493,0,1,4,0,5,2,11,6,0,19,1,4,2,0,7,11,12,5,0,28,9,39,27,0,75,0,5,8,0,13,6,5,1,0,12,4,6,2,0,12,14,16,22,0,52,142,388,213,0,743,1,1,3,0,5,5,6,4,0,15,0,2,1,0,3,0,2,7,0,9,2,7,2,1,12,40,201,325,0,566,1,2,2,0,5,2080,,
75,Chatham,7-14C Coastal Cathedral,7572,5,7,7,0,19,6,9,5,0,20,123,255,177,1,556,4,6,5,0,15,22,21,8,0,51,6,8,4,0,18,17,27,9,0,53,82,213,107,1,403,24,56,29,2,111,10,10,4,0,24,42,97,48,2,189,46,55,27,0,128,194,440,243,1,878,21,26,10,0,57,15,9,8,0,32,5,4,2,0,11,5,7,11,0,23,8,21,6,0,35,350,1044,941,3,2338,5,6,9,0,20,4981,
76,Chatham,7-15C Rice Creek School,2564,3,1,0,0,4,4,0,2,0,6,87,82,24,0,193,3,0,3,0,6,7,1,3,0,11,3,3,1,0,7,6,7,3,0,16,32,71,33,0,136,13,23,14,0,50,6,6,0,0,12,22,34,10,0,66,15,16,7,0,38,134,103,43,2,282,12,12,2,0,26,8,2,1,0,11,1,4,0,0,5,3,2,0,0,5,10,8,0,0,18,166,273,191,2,632,3,5,1,0,9,1533,
77,Chatham,7-16C Pooler Recreation Center Gymnasium3701,0,3,1,0,4,4,6,4,0,14,57,303,160,2,522,1,4,3,0,8,6,12,6,0,24,3,8,5,0,16,9,15,5,0,29,19,80,49,1,149,8,20,12,0,40,5,6,5,1,17,10,24,17,0,51,13,30,26,1,70,132,459,210,3,804,4,11,4,0,19,4,16,7,0,27,4,4,1,0,9,1,11,4,0,16,4,14,7,0,25,65,387,341,4,797,2,4,6,0,12,2653,,
78,Chatham,8-01C Civic Center,850,0,0,0,0,0,1,1,3,0,5,7,10,4,0,21,0,1,4,0,5,0,0,0,0,0,1,0,0,0,1,1,3,2,0,6,13,18,10,0,41,7,6,4,0,17,1,1,0,0,2,5,6,6,2,19,3,7,6,0,16,12,14,7,0,33,4,5,1,0,10,1,1,0,0,2,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,29,59,54,0,142,0,1,1,1,3,325,
79,Chatham,8-02C Hellenic Center,1709,2,3,4,0,9,1,1,0,0,2,26,17,13,0,56,4,5,0,0,9,5,0,0,0,5,3,2,0,0,5,1,2,2,0,5,27,44,21,1,93,9,12,11,0,32,1,2,1,0,4,9,12,10,0,31,13,39,16,0,68,36,41,22,0,99,8,3,1,0,12,4,5,2,0,11,1,2,0,0,3,2,3,3,0,8,5,1,0,0,6,118,233,181,0,532,1,1,0,0,2,992,
80,Chatham,8-03C Silk Hope Baptist Church831,0,1,0,0,1,1,0,0,0,1,40,35,12,0,87,2,1,1,0,4,5,3,3,0,11,0,0,0,0,0,3,3,0,0,6,11,8,5,0,24,2,1,2,0,5,2,0,0,0,2,2,4,3,0,9,6,2,5,0,13,102,59,27,0,188,0,1,0,0,1,1,1,0,0,2,0,0,0,0,0,1,0,0,0,1,6,3,0,0,9,30,30,42,0,102,3,1,0,0,4,470,,
81,Chatham,8-05C W Broad St YMCA,1543,2,0,1,0,3,0,0,0,0,0,4,1,1,0,6,1,0,1,0,2,0,0,1,0,1,0,1,0,0,1,2,0,0,0,2,48,33,21,0,102,12,6,3,0,21,0,0,1,0,1,9,12,6,0,27,11,6,5,0,22,7,1,1,0,9,8,4,0,0,12,3,3,0,0,6,1,0,0,0,1,0,0,0,0,0,2,1,0,0,3,173,150,119,1,443,5,2,3,0,10,672,
82,Chatham,8-06C Tompkins Rec Center,1055,2,1,0,0,3,1,1,2,0,4,3,0,0,0,3,0,1,1,0,2,0,0,0,0,0,1,0,0,0,1,2,1,0,0,3,27,18,7,0,52,5,6,4,0,15,0,1,0,0,1,10,5,5,1,21,8,4,1,0,13,2,2,1,1,6,7,1,1,0,9,2,1,0,0,3,0,1,0,0,1,1,0,0,0,1,1,2,0,0,3,137,111,132,2,382,3,1,5,0,9,532,
83,Chatham,8-07C Woodville-Tompkins TI,630,0,1,1,0,2,2,1,0,0,3,2,2,2,0,6,1,1,2,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,9,15,8,0,32,7,1,1,0,9,0,0,0,0,0,5,2,6,0,13,1,0,0,0,1,5,4,1,0,10,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,101,79,72,1,253,0,0,0,0,0,336,
84,Chatham,8-08C Resur of Our Lord Church1704,2,2,0,0,4,4,0,2,0,6,2,0,3,0,5,1,0,3,0,4,1,0,2,0,3,1,0,0,0,1,2,1,0,0,3,46,44,26,0,116,12,12,6,0,30,1,0,0,0,1,6,11,10,0,27,7,4,1,0,12,4,6,1,0,11,10,5,0,1,16,0,0,0,0,0,2,0,0,0,2,0,0,4,0,4,0,0,0,0,0,231,192,221,3,647,3,1,3,0,7,899,,
85,Chatham,8-09C Moses Jackson Center,1362,0,1,1,0,2,2,0,1,0,3,2,1,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40,41,16,1,98,13,8,2,0,23,0,0,0,0,0,20,7,1,0,28,5,4,0,0,9,7,2,3,0,12,5,0,0,0,5,1,1,1,0,3,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,176,135,179,5,495,3,1,1,0,5,690,
86,Chatham,8-10C Carver Heights Comm Ctr 1784,0,0,5,0,5,0,0,3,0,3,1,1,1,0,3,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,3,1,2,0,6,43,36,29,0,108,12,12,5,0,29,2,0,0,0,2,18,12,7,0,37,20,6,2,0,28,2,1,2,0,5,6,5,2,0,13,2,0,0,0,2,2,0,0,0,2,0,2,1,0,3,0,0,0,0,0,249,200,298,0,747,4,1,0,0,5,1001,,
87,Chatham,8-11C Butler Elementary,1386,0,0,2,0,2,1,0,2,0,3,1,1,1,0,3,1,0,2,0,3,1,1,1,0,3,1,1,1,0,3,1,0,0,0,1,26,34,27,0,87,10,14,7,0,31,0,2,0,0,2,15,11,10,0,36,6,7,1,0,14,4,0,1,0,5,1,3,0,0,4,1,0,0,0,1,0,1,0,0,1,0,0,2,0,2,0,0,0,0,0,198,244,305,0,747,4,0,2,0,6,954,
88,Chatham,8-12C Beach High School,1310,1,0,1,0,2,1,0,2,0,3,4,12,4,1,21,1,1,1,0,3,2,1,5,0,8,1,0,0,0,1,3,2,0,0,5,27,34,15,0,76,3,9,3,0,15,5,0,3,0,8,7,6,4,0,17,7,17,3,0,27,26,38,9,0,73,3,4,0,0,7,0,0,1,0,1,0,1,0,0,1,1,1,0,0,2,1,1,0,0,2,108,141,117,1,367,2,1,1,0,4,643,
89,Chatham,8-13C Savannah Christian,1022,1,1,1,0,3,1,0,0,0,1,32,44,16,0,92,3,0,1,0,4,3,4,0,0,7,0,0,0,0,0,3,1,0,0,4,9,9,9,1,28,2,2,1,0,5,4,2,0,0,6,6,2,1,0,9,6,1,5,0,12,59,48,33,1,141,0,3,0,0,3,3,2,1,0,6,0,0,1,0,1,0,0,2,0,2,2,1,2,0,5,21,27,34,0,82,0,0,0,0,0,411,
