StateFIPS,CountyFIPS,County,Party,Candidate,Method,Votes
13,157,Jackson,Dem,Joseph R. Biden,Advanced Voting Votes,3791
13,157,Jackson,Dem,Joseph R. Biden,Election Day Votes,1053
13,157,Jackson,Dem,Joseph R. Biden,Provisional Votes,1
13,157,Jackson,Dem,Joseph R. Biden,TOTAL VOTES,7642
13,159,Jasper,I) (Rep,Donald J. Trump,Absentee by Mail Votes,808
13,159,Jasper,I) (Rep,Donald J. Trump,Advanced Voting Votes,3455
13,159,Jasper,I) (Rep,Donald J. Trump,Election Day Votes,1547
13,159,Jasper,I) (Rep,Donald J. Trump,Provisional Votes,12
13,159,Jasper,I) (Rep,Donald J. Trump,TOTAL VOTES,5822
13,159,Jasper,Lib,Jo Jorgensen,Absentee by Mail Votes,18
13,159,Jasper,Lib,Jo Jorgensen,Advanced Voting Votes,21
13,159,Jasper,Lib,Jo Jorgensen,Election Day Votes,22
13,159,Jasper,Lib,Jo Jorgensen,Provisional Votes,0
13,159,Jasper,Lib,Jo Jorgensen,TOTAL VOTES,61
13,159,Jasper,Dem,Joseph R. Biden,Absentee by Mail Votes,680
13,159,Jasper,Dem,Joseph R. Biden,Advanced Voting Votes,785
13,159,Jasper,Dem,Joseph R. Biden,Election Day Votes,294
13,159,Jasper,Dem,Joseph R. Biden,Provisional Votes,2
13,159,Jasper,Dem,Joseph R. Biden,TOTAL VOTES,1761
13,161,Jeff Davis,I) (Rep,Donald J. Trump,Absentee by Mail Votes,528
13,161,Jeff Davis,I) (Rep,Donald J. Trump,Advanced Voting Votes,2749
13,161,Jeff Davis,I) (Rep,Donald J. Trump,Election Day Votes,1418
13,161,Jeff Davis,I) (Rep,Donald J. Trump,Provisional Votes,0
13,161,Jeff Davis,I) (Rep,Donald J. Trump,TOTAL VOTES,4695
13,161,Jeff Davis,Lib,Jo Jorgensen,Absentee by Mail Votes,13
13,161,Jeff Davis,Lib,Jo Jorgensen,Advanced Voting Votes,17
13,161,Jeff Davis,Lib,Jo Jorgensen,Election Day Votes,18
13,161,Jeff Davis,Lib,Jo Jorgensen,Provisional Votes,0
13,161,Jeff Davis,Lib,Jo Jorgensen,TOTAL VOTES,48
13,161,Jeff Davis,Dem,Joseph R. Biden,Absentee by Mail Votes,273
13,161,Jeff Davis,Dem,Joseph R. Biden,Advanced Voting Votes,507
13,161,Jeff Davis,Dem,Joseph R. Biden,Election Day Votes,248
13,161,Jeff Davis,Dem,Joseph R. Biden,Provisional Votes,0
13,161,Jeff Davis,Dem,Joseph R. Biden,TOTAL VOTES,1028
13,163,Jefferson,I) (Rep,Donald J. Trump,Absentee by Mail Votes,446
13,163,Jefferson,I) (Rep,Donald J. Trump,Advanced Voting Votes,1992
13,163,Jefferson,I) (Rep,Donald J. Trump,Election Day Votes,1096
13,163,Jefferson,I) (Rep,Donald J. Trump,Provisional Votes,3
13,163,Jefferson,I) (Rep,Donald J. Trump,TOTAL VOTES,3537
13,163,Jefferson,Lib,Jo Jorgensen,Absentee by Mail Votes,6
13,163,Jefferson,Lib,Jo Jorgensen,Advanced Voting Votes,20
13,163,Jefferson,Lib,Jo Jorgensen,Election Day Votes,18
13,163,Jefferson,Lib,Jo Jorgensen,Provisional Votes,0
13,163,Jefferson,Lib,Jo Jorgensen,TOTAL VOTES,44
13,163,Jefferson,Dem,Joseph R. Biden,Absentee by Mail Votes,1274
13,163,Jefferson,Dem,Joseph R. Biden,Advanced Voting Votes,1723
13,163,Jefferson,Dem,Joseph R. Biden,Election Day Votes,1056
13,163,Jefferson,Dem,Joseph R. Biden,Provisional Votes,8
13,163,Jefferson,Dem,Joseph R. Biden,TOTAL VOTES,4061
13,165,Jenkins,I) (Rep,Donald J. Trump,Absentee by Mail Votes,335
13,165,Jenkins,I) (Rep,Donald J. Trump,Advanced Voting Votes,1244
13,165,Jenkins,I) (Rep,Donald J. Trump,Election Day Votes,579
13,165,Jenkins,I) (Rep,Donald J. Trump,Provisional Votes,3
13,165,Jenkins,I) (Rep,Donald J. Trump,TOTAL VOTES,2161
13,165,Jenkins,Lib,Jo Jorgensen,Absentee by Mail Votes,5
13,165,Jenkins,Lib,Jo Jorgensen,Advanced Voting Votes,8
13,165,Jenkins,Lib,Jo Jorgensen,Election Day Votes,15
13,165,Jenkins,Lib,Jo Jorgensen,Provisional Votes,0
13,165,Jenkins,Lib,Jo Jorgensen,TOTAL VOTES,28
13,165,Jenkins,Dem,Joseph R. Biden,Absentee by Mail Votes,416
13,165,Jenkins,Dem,Joseph R. Biden,Advanced Voting Votes,557
13,165,Jenkins,Dem,Joseph R. Biden,Election Day Votes,292
13,165,Jenkins,Dem,Joseph R. Biden,Provisional Votes,1
13,165,Jenkins,Dem,Joseph R. Biden,TOTAL VOTES,1266
13,167,Johnson,I) (Rep,Donald J. Trump,Absentee by Mail Votes,331
13,167,Johnson,I) (Rep,Donald J. Trump,Advanced Voting Votes,1748
13,167,Johnson,I) (Rep,Donald J. Trump,Election Day Votes,771
13,167,Johnson,I) (Rep,Donald J. Trump,Provisional Votes,0
13,167,Johnson,I) (Rep,Donald J. Trump,TOTAL VOTES,2850
13,167,Johnson,Lib,Jo Jorgensen,Absentee by Mail Votes,6
13,167,Johnson,Lib,Jo Jorgensen,Advanced Voting Votes,13
13,167,Johnson,Lib,Jo Jorgensen,Election Day Votes,9
13,167,Johnson,Lib,Jo Jorgensen,Provisional Votes,0
13,167,Johnson,Lib,Jo Jorgensen,TOTAL VOTES,28
13,167,Johnson,Dem,Joseph R. Biden,Absentee by Mail Votes,420
13,167,Johnson,Dem,Joseph R. Biden,Advanced Voting Votes,593
13,167,Johnson,Dem,Joseph R. Biden,Election Day Votes,209
13,167,Johnson,Dem,Joseph R. Biden,Provisional Votes,0
13,167,Johnson,Dem,Joseph R. Biden,TOTAL VOTES,1222
13,169,Jones,I) (Rep,Donald J. Trump,Absentee by Mail Votes,1272
13,169,Jones,I) (Rep,Donald J. Trump,Advanced Voting Votes,5666
13,169,Jones,I) (Rep,Donald J. Trump,Election Day Votes,3023
13,169,Jones,I) (Rep,Donald J. Trump,Provisional Votes,4
13,169,Jones,I) (Rep,Donald J. Trump,TOTAL VOTES,9965
13,169,Jones,Lib,Jo Jorgensen,Absentee by Mail Votes,18
13,169,Jones,Lib,Jo Jorgensen,Advanced Voting Votes,47
13,169,Jones,Lib,Jo Jorgensen,Election Day Votes,47
13,169,Jones,Lib,Jo Jorgensen,Provisional Votes,1
13,169,Jones,Lib,Jo Jorgensen,TOTAL VOTES,113
13,169,Jones,Dem,Joseph R. Biden,Absentee by Mail Votes,1689
13,169,Jones,Dem,Joseph R. Biden,Advanced Voting Votes,2356
13,169,Jones,Dem,Joseph R. Biden,Election Day Votes,841
13,169,Jones,Dem,Joseph R. Biden,Provisional Votes,2
13,169,Jones,Dem,Joseph R. Biden,TOTAL VOTES,4888
13,171,Lamar,I) (Rep,Donald J. Trump,Absentee by Mail Votes,807
13,171,Lamar,I) (Rep,Donald J. Trump,Advanced Voting Votes,3772
13,171,Lamar,I) (Rep,Donald J. Trump,Election Day Votes,1743
13,171,Lamar,I) (Rep,Donald J. Trump,Provisional Votes,8
13,171,Lamar,I) (Rep,Donald J. Trump,TOTAL VOTES,6330
13,171,Lamar,Lib,Jo Jorgensen,Absentee by Mail Votes,14
13,171,Lamar,Lib,Jo Jorgensen,Advanced Voting Votes,40
13,171,Lamar,Lib,Jo Jorgensen,Election Day Votes,40
13,171,Lamar,Lib,Jo Jorgensen,Provisional Votes,0
13,171,Lamar,Lib,Jo Jorgensen,TOTAL VOTES,94
13,171,Lamar,Dem,Joseph R. Biden,Absentee by Mail Votes,936
13,171,Lamar,Dem,Joseph R. Biden,Advanced Voting Votes,1204
13,171,Lamar,Dem,Joseph R. Biden,Election Day Votes,472
13,171,Lamar,Dem,Joseph R. Biden,Provisional Votes,3
13,171,Lamar,Dem,Joseph R. Biden,TOTAL VOTES,2615
13,173,Lanier,I) (Rep,Donald J. Trump,Absentee by Mail Votes,250
13,173,Lanier,I) (Rep,Donald J. Trump,Advanced Voting Votes,1778
13,173,Lanier,I) (Rep,Donald J. Trump,Election Day Votes,481
13,173,Lanier,I) (Rep,Donald J. Trump,Provisional Votes,0
13,173,Lanier,I) (Rep,Donald J. Trump,TOTAL VOTES,2509
13,173,Lanier,Lib,Jo Jorgensen,Absentee by Mail Votes,10
13,173,Lanier,Lib,Jo Jorgensen,Advanced Voting Votes,25
13,173,Lanier,Lib,Jo Jorgensen,Election Day Votes,13
13,173,Lanier,Lib,Jo Jorgensen,Provisional Votes,0
13,173,Lanier,Lib,Jo Jorgensen,TOTAL VOTES,48
13,173,Lanier,Dem,Joseph R. Biden,Absentee by Mail Votes,298
13,173,Lanier,Dem,Joseph R. Biden,Advanced Voting Votes,517
13,173,Lanier,Dem,Joseph R. Biden,Election Day Votes,204
13,173,Lanier,Dem,Joseph R. Biden,Provisional Votes,0
13,173,Lanier,Dem,Joseph R. Biden,TOTAL VOTES,1019
13,175,Laurens,I) (Rep,Donald J. Trump,Absentee by Mail Votes,2351
13,175,Laurens,I) (Rep,Donald J. Trump,Advanced Voting Votes,6479
13,175,Laurens,I) (Rep,Donald J. Trump,Election Day Votes,5660
13,175,Laurens,I) (Rep,Donald J. Trump,Provisional Votes,3
13,175,Laurens,I) (Rep,Donald J. Trump,TOTAL VOTES,14493
13,175,Laurens,Lib,Jo Jorgensen,Absentee by Mail Votes,38
13,175,Laurens,Lib,Jo Jorgensen,Advanced Voting Votes,63
13,175,Laurens,Lib,Jo Jorgensen,Election Day Votes,62
13,175,Laurens,Lib,Jo Jorgensen,Provisional Votes,0
13,175,Laurens,Lib,Jo Jorgensen,TOTAL VOTES,163
13,175,Laurens,Dem,Joseph R. Biden,Absentee by Mail Votes,2735
13,175,Laurens,Dem,Joseph R. Biden,Advanced Voting Votes,3451
13,175,Laurens,Dem,Joseph R. Biden,Election Day Votes,1884
13,175,Laurens,Dem,Joseph R. Biden,Provisional Votes,3
13,175,Laurens,Dem,Joseph R. Biden,TOTAL VOTES,8073
13,177,Lee,I) (Rep,Donald J. Trump,Absentee by Mail Votes,1221
13,177,Lee,I) (Rep,Donald J. Trump,Advanced Voting Votes,7728
13,177,Lee,I) (Rep,Donald J. Trump,Election Day Votes,3054
13,177,Lee,I) (Rep,Donald J. Trump,Provisional Votes,4
13,177,Lee,I) (Rep,Donald J. Trump,TOTAL VOTES,12007
13,177,Lee,Lib,Jo Jorgensen,Absentee by Mail Votes,19
13,177,Lee,Lib,Jo Jorgensen,Advanced Voting Votes,68
13,177,Lee,Lib,Jo Jorgensen,Election Day Votes,62
13,177,Lee,Lib,Jo Jorgensen,Provisional Votes,0
13,177,Lee,Lib,Jo Jorgensen,TOTAL VOTES,149
13,177,Lee,Dem,Joseph R. Biden,Absentee by Mail Votes,1243
13,177,Lee,Dem,Joseph R. Biden,Advanced Voting Votes,2418
13,177,Lee,Dem,Joseph R. Biden,Election Day Votes,895
13,177,Lee,Dem,Joseph R. Biden,Provisional Votes,2
13,177,Lee,Dem,Joseph R. Biden,TOTAL VOTES,4558
13,179,Liberty,I) (Rep,Donald J. Trump,Absentee by Mail Votes,1299
13,179,Liberty,I) (Rep,Donald J. Trump,Advanced Voting Votes,4941
13,179,Liberty,I) (Rep,Donald J. Trump,Election Day Votes,1704
13,179,Liberty,I) (Rep,Donald J. Trump,Provisional Votes,0
13,179,Liberty,I) (Rep,Donald J. Trump,TOTAL VOTES,7944
13,179,Liberty,Lib,Jo Jorgensen,Absentee by Mail Votes,93
13,179,Liberty,Lib,Jo Jorgensen,Advanced Voting Votes,136
13,179,Liberty,Lib,Jo Jorgensen,Election Day Votes,102
13,179,Liberty,Lib,Jo Jorgensen,Provisional Votes,0
13,179,Liberty,Lib,Jo Jorgensen,TOTAL VOTES,331
13,179,Liberty,Dem,Joseph R. Biden,Absentee by Mail Votes,4256
13,179,Liberty,Dem,Joseph R. Biden,Advanced Voting Votes,7129
13,179,Liberty,Dem,Joseph R. Biden,Election Day Votes,1666
13,179,Liberty,Dem,Joseph R. Biden,Provisional Votes,0
13,179,Liberty,Dem,Joseph R. Biden,TOTAL VOTES,13051
13,181,Lincoln,I) (Rep,Donald J. Trump,Absentee by Mail Votes,439
13,181,Lincoln,I) (Rep,Donald J. Trump,Advanced Voting Votes,1832
13,181,Lincoln,I) (Rep,Donald J. Trump,Election Day Votes,904
13,181,Lincoln,I) (Rep,Donald J. Trump,Provisional Votes,0
13,181,Lincoln,I) (Rep,Donald J. Trump,TOTAL VOTES,3175
13,181,Lincoln,Lib,Jo Jorgensen,Absentee by Mail Votes,10
13,181,Lincoln,Lib,Jo Jorgensen,Advanced Voting Votes,13
13,181,Lincoln,Lib,Jo Jorgensen,Election Day Votes,13
13,181,Lincoln,Lib,Jo Jorgensen,Provisional Votes,0
13,181,Lincoln,Lib,Jo Jorgensen,TOTAL VOTES,36
13,181,Lincoln,Dem,Joseph R. Biden,Absentee by Mail Votes,628
13,181,Lincoln,Dem,Joseph R. Biden,Advanced Voting Votes,540
13,181,Lincoln,Dem,Joseph R. Biden,Election Day Votes,264
13,181,Lincoln,Dem,Joseph R. Biden,Provisional Votes,0
13,181,Lincoln,Dem,Joseph R. Biden,TOTAL VOTES,1432
13,183,Long,I) (Rep,Donald J. Trump,Absentee by Mail Votes,290
13,183,Long,I) (Rep,Donald J. Trump,Advanced Voting Votes,2102
13,183,Long,I) (Rep,Donald J. Trump,Election Day Votes,1126
13,183,Long,I) (Rep,Donald J. Trump,Provisional Votes,10
13,183,Long,I) (Rep,Donald J. Trump,TOTAL VOTES,3528
13,183,Long,Lib,Jo Jorgensen,Absentee by Mail Votes,14
13,183,Long,Lib,Jo Jorgensen,Advanced Voting Votes,48
13,183,Long,Lib,Jo Jorgensen,Election Day Votes,33
13,183,Long,Lib,Jo Jorgensen,Provisional Votes,0
13,183,Long,Lib,Jo Jorgensen,TOTAL VOTES,95
13,183,Long,Dem,Joseph R. Biden,Absentee by Mail Votes,500
13,183,Long,Dem,Joseph R. Biden,Advanced Voting Votes,1148
13,183,Long,Dem,Joseph R. Biden,Election Day Votes,379
13,183,Long,Dem,Joseph R. Biden,Provisional Votes,6
13,183,Long,Dem,Joseph R. Biden,TOTAL VOTES,2033
13,185,Lowndes,I) (Rep,Donald J. Trump,Absentee by Mail Votes,3379
13,185,Lowndes,I) (Rep,Donald J. Trump,Advanced Voting Votes,16795
13,185,Lowndes,I) (Rep,Donald J. Trump,Election Day Votes,5351
13,185,Lowndes,I) (Rep,Donald J. Trump,Provisional Votes,166
13,185,Lowndes,I) (Rep,Donald J. Trump,TOTAL VOTES,25691
13,185,Lowndes,Lib,Jo Jorgensen,Absentee by Mail Votes,122
13,185,Lowndes,Lib,Jo Jorgensen,Advanced Voting Votes,249
13,185,Lowndes,Lib,Jo Jorgensen,Election Day Votes,168
13,185,Lowndes,Lib,Jo Jorgensen,Provisional Votes,8
13,185,Lowndes,Lib,Jo Jorgensen,TOTAL VOTES,547
13,185,Lowndes,Dem,Joseph R. Biden,Absentee by Mail Votes,5929
13,185,Lowndes,Dem,Joseph R. Biden,Advanced Voting Votes,11017
13,185,Lowndes,Dem,Joseph R. Biden,Election Day Votes,2892
13,185,Lowndes,Dem,Joseph R. Biden,Provisional Votes,279
13,185,Lowndes,Dem,Joseph R. Biden,TOTAL VOTES,20117
13,187,Lumpkin,I) (Rep,Donald J. Trump,Absentee by Mail Votes,2020
13,187,Lumpkin,I) (Rep,Donald J. Trump,Advanced Voting Votes,8138
13,187,Lumpkin,I) (Rep,Donald J. Trump,Election Day Votes,2002
13,187,Lumpkin,I) (Rep,Donald J. Trump,Provisional Votes,0
13,187,Lumpkin,I) (Rep,Donald J. Trump,TOTAL VOTES,12160
13,187,Lumpkin,Lib,Jo Jorgensen,Absentee by Mail Votes,48
13,187,Lumpkin,Lib,Jo Jorgensen,Advanced Voting Votes,131
13,187,Lumpkin,Lib,Jo Jorgensen,Election Day Votes,63
13,187,Lumpkin,Lib,Jo Jorgensen,Provisional Votes,0
13,187,Lumpkin,Lib,Jo Jorgensen,TOTAL VOTES,242
13,187,Lumpkin,Dem,Joseph R. Biden,Absentee by Mail Votes,1241
13,187,Lumpkin,Dem,Joseph R. Biden,Advanced Voting Votes,1549
13,187,Lumpkin,Dem,Joseph R. Biden,Election Day Votes,332
13,187,Lumpkin,Dem,Joseph R. Biden,Provisional Votes,0
13,187,Lumpkin,Dem,Joseph R. Biden,TOTAL VOTES,3122
13,193,Macon,I) (Rep,Donald J. Trump,Absentee by Mail Votes,139
13,193,Macon,I) (Rep,Donald J. Trump,Advanced Voting Votes,1296
13,193,Macon,I) (Rep,Donald J. Trump,Election Day Votes,348
13,193,Macon,I) (Rep,Donald J. Trump,Provisional Votes,0
13,193,Macon,I) (Rep,Donald J. Trump,TOTAL VOTES,1783
13,193,Macon,Lib,Jo Jorgensen,Absentee by Mail Votes,2
13,193,Macon,Lib,Jo Jorgensen,Advanced Voting Votes,10
13,193,Macon,Lib,Jo Jorgensen,Election Day Votes,10
13,193,Macon,Lib,Jo Jorgensen,Provisional Votes,0
13,193,Macon,Lib,Jo Jorgensen,TOTAL VOTES,22
13,193,Macon,Dem,Joseph R. Biden,Absentee by Mail Votes,706
13,193,Macon,Dem,Joseph R. Biden,Advanced Voting Votes,1459
13,193,Macon,Dem,Joseph R. Biden,Election Day Votes,692
13,193,Macon,Dem,Joseph R. Biden,Provisional Votes,0
13,193,Macon,Dem,Joseph R. Biden,TOTAL VOTES,2857
13,195,Madison,I) (Rep,Donald J. Trump,Absentee by Mail Votes,1718
13,195,Madison,I) (Rep,Donald J. Trump,Advanced Voting Votes,6103
13,195,Madison,I) (Rep,Donald J. Trump,Election Day Votes,3502
13,195,Madison,I) (Rep,Donald J. Trump,Provisional Votes,3
13,195,Madison,I) (Rep,Donald J. Trump,TOTAL VOTES,11326
13,195,Madison,Lib,Jo Jorgensen,Absentee by Mail Votes,40
13,195,Madison,Lib,Jo Jorgensen,Advanced Voting Votes,77
13,195,Madison,Lib,Jo Jorgensen,Election Day Votes,83
13,195,Madison,Lib,Jo Jorgensen,Provisional Votes,0
13,195,Madison,Lib,Jo Jorgensen,TOTAL VOTES,200
13,195,Madison,Dem,Joseph R. Biden,Absentee by Mail Votes,1192
13,195,Madison,Dem,Joseph R. Biden,Advanced Voting Votes,1478
13,195,Madison,Dem,Joseph R. Biden,Election Day Votes,740
13,195,Madison,Dem,Joseph R. Biden,Provisional Votes,1
13,195,Madison,Dem,Joseph R. Biden,TOTAL VOTES,3411
13,197,Marion,I) (Rep,Donald J. Trump,Absentee by Mail Votes,295
13,197,Marion,I) (Rep,Donald J. Trump,Advanced Voting Votes,1221
13,197,Marion,I) (Rep,Donald J. Trump,Election Day Votes,759
13,197,Marion,I) (Rep,Donald J. Trump,Provisional Votes,0
13,197,Marion,I) (Rep,Donald J. Trump,TOTAL VOTES,2275
13,197,Marion,Lib,Jo Jorgensen,Absentee by Mail Votes,6
13,197,Marion,Lib,Jo Jorgensen,Advanced Voting Votes,20
13,197,Marion,Lib,Jo Jorgensen,Election Day Votes,12
13,197,Marion,Lib,Jo Jorgensen,Provisional Votes,0
13,197,Marion,Lib,Jo Jorgensen,TOTAL VOTES,38
13,197,Marion,Dem,Joseph R. Biden,Absentee by Mail Votes,471
13,197,Marion,Dem,Joseph R. Biden,Advanced Voting Votes,620
13,197,Marion,Dem,Joseph R. Biden,Election Day Votes,220
13,197,Marion,Dem,Joseph R. Biden,Provisional Votes,0
13,197,Marion,Dem,Joseph R. Biden,TOTAL VOTES,1311
13,189,McDuffie,I) (Rep,Donald J. Trump,Absentee by Mail Votes,898
13,189,McDuffie,I) (Rep,Donald J. Trump,Advanced Voting Votes,4445
13,189,McDuffie,I) (Rep,Donald J. Trump,Election Day Votes,826
13,189,McDuffie,I) (Rep,Donald J. Trump,Provisional Votes,0
13,189,McDuffie,I) (Rep,Donald J. Trump,TOTAL VOTES,6169
13,189,McDuffie,Lib,Jo Jorgensen,Absentee by Mail Votes,23
13,189,McDuffie,Lib,Jo Jorgensen,Advanced Voting Votes,55
13,189,McDuffie,Lib,Jo Jorgensen,Election Day Votes,40
13,189,McDuffie,Lib,Jo Jorgensen,Provisional Votes,0
13,189,McDuffie,Lib,Jo Jorgensen,TOTAL VOTES,118
13,189,McDuffie,Dem,Joseph R. Biden,Absentee by Mail Votes,1522
13,189,McDuffie,Dem,Joseph R. Biden,Advanced Voting Votes,2046
13,189,McDuffie,Dem,Joseph R. Biden,Election Day Votes,600
13,189,McDuffie,Dem,Joseph R. Biden,Provisional Votes,0
13,189,McDuffie,Dem,Joseph R. Biden,TOTAL VOTES,4168
13,191,McIntosh,I) (Rep,Donald J. Trump,Absentee by Mail Votes,834
13,191,McIntosh,I) (Rep,Donald J. Trump,Advanced Voting Votes,2371
13,191,McIntosh,I) (Rep,Donald J. Trump,Election Day Votes,810
13,191,McIntosh,I) (Rep,Donald J. Trump,Provisional Votes,1
13,191,McIntosh,I) (Rep,Donald J. Trump,TOTAL VOTES,4016
13,191,McIntosh,Lib,Jo Jorgensen,Absentee by Mail Votes,15
13,191,McIntosh,Lib,Jo Jorgensen,Advanced Voting Votes,19
13,191,McIntosh,Lib,Jo Jorgensen,Election Day Votes,34
13,191,McIntosh,Lib,Jo Jorgensen,Provisional Votes,0
13,191,McIntosh,Lib,Jo Jorgensen,TOTAL VOTES,68
13,191,McIntosh,Dem,Joseph R. Biden,Absentee by Mail Votes,853
13,191,McIntosh,Dem,Joseph R. Biden,Advanced Voting Votes,1317
13,191,McIntosh,Dem,Joseph R. Biden,Election Day Votes,442
13,191,McIntosh,Dem,Joseph R. Biden,Provisional Votes,0
13,191,McIntosh,Dem,Joseph R. Biden,TOTAL VOTES,2612
13,199,Meriwether,I) (Rep,Donald J. Trump,Absentee by Mail Votes,980
13,199,Meriwether,I) (Rep,Donald J. Trump,Advanced Voting Votes,3312
13,199,Meriwether,I) (Rep,Donald J. Trump,Election Day Votes,2230
13,199,Meriwether,I) (Rep,Donald J. Trump,Provisional Votes,2
13,199,Meriwether,I) (Rep,Donald J. Trump,TOTAL VOTES,6524
13,199,Meriwether,Lib,Jo Jorgensen,Absentee by Mail Votes,17
13,199,Meriwether,Lib,Jo Jorgensen,Advanced Voting Votes,24
13,199,Meriwether,Lib,Jo Jorgensen,Election Day Votes,25
13,199,Meriwether,Lib,Jo Jorgensen,Provisional Votes,0
13,199,Meriwether,Lib,Jo Jorgensen,TOTAL VOTES,66
13,199,Meriwether,Dem,Joseph R. Biden,Absentee by Mail Votes,1489
13,199,Meriwether,Dem,Joseph R. Biden,Advanced Voting Votes,1604
13,199,Meriwether,Dem,Joseph R. Biden,Election Day Votes,1189
13,199,Meriwether,Dem,Joseph R. Biden,Provisional Votes,5
13,199,Meriwether,Dem,Joseph R. Biden,TOTAL VOTES,4287
13,201,Miller,I) (Rep,Donald J. Trump,Absentee by Mail Votes,264
13,201,Miller,I) (Rep,Donald J. Trump,Advanced Voting Votes,1269
13,201,Miller,I) (Rep,Donald J. Trump,Election Day Votes,530
13,201,Miller,I) (Rep,Donald J. Trump,Provisional Votes,3
13,201,Miller,I) (Rep,Donald J. Trump,TOTAL VOTES,2066
13,201,Miller,Lib,Jo Jorgensen,Absentee by Mail Votes,2
13,201,Miller,Lib,Jo Jorgensen,Advanced Voting Votes,11
13,201,Miller,Lib,Jo Jorgensen,Election Day Votes,7
13,201,Miller,Lib,Jo Jorgensen,Provisional Votes,0
13,201,Miller,Lib,Jo Jorgensen,TOTAL VOTES,20
13,201,Miller,Dem,Joseph R. Biden,Absentee by Mail Votes,221
13,201,Miller,Dem,Joseph R. Biden,Advanced Voting Votes,354
13,201,Miller,Dem,Joseph R. Biden,Election Day Votes,174
13,201,Miller,Dem,Joseph R. Biden,Provisional Votes,0
13,201,Miller,Dem,Joseph R. Biden,TOTAL VOTES,749
13,205,Mitchell,I) (Rep,Donald J. Trump,Absentee by Mail Votes,681
13,205,Mitchell,I) (Rep,Donald J. Trump,Advanced Voting Votes,2701
13,205,Mitchell,I) (Rep,Donald J. Trump,Election Day Votes,1551
13,205,Mitchell,I) (Rep,Donald J. Trump,Provisional Votes,2
13,205,Mitchell,I) (Rep,Donald J. Trump,TOTAL VOTES,4935
13,205,Mitchell,Lib,Jo Jorgensen,Absentee by Mail Votes,9
13,205,Mitchell,Lib,Jo Jorgensen,Advanced Voting Votes,7
13,205,Mitchell,Lib,Jo Jorgensen,Election Day Votes,17
13,205,Mitchell,Lib,Jo Jorgensen,Provisional Votes,0
13,205,Mitchell,Lib,Jo Jorgensen,TOTAL VOTES,33
13,205,Mitchell,Dem,Joseph R. Biden,Absentee by Mail Votes,1499
13,205,Mitchell,Dem,Joseph R. Biden,Advanced Voting Votes,1673
13,205,Mitchell,Dem,Joseph R. Biden,Election Day Votes,818
13,205,Mitchell,Dem,Joseph R. Biden,Provisional Votes,5
13,205,Mitchell,Dem,Joseph R. Biden,TOTAL VOTES,3995
13,207,Monroe,I) (Rep,Donald J. Trump,Absentee by Mail Votes,1062
13,207,Monroe,I) (Rep,Donald J. Trump,Advanced Voting Votes,6890
13,207,Monroe,I) (Rep,Donald J. Trump,Election Day Votes,3102
13,207,Monroe,I) (Rep,Donald J. Trump,Provisional Votes,6
13,207,Monroe,I) (Rep,Donald J. Trump,TOTAL VOTES,11060
13,207,Monroe,Lib,Jo Jorgensen,Absentee by Mail Votes,27
13,207,Monroe,Lib,Jo Jorgensen,Advanced Voting Votes,69
13,207,Monroe,Lib,Jo Jorgensen,Election Day Votes,52
13,207,Monroe,Lib,Jo Jorgensen,Provisional Votes,0
13,207,Monroe,Lib,Jo Jorgensen,TOTAL VOTES,148
13,207,Monroe,Dem,Joseph R. Biden,Absentee by Mail Votes,1372
13,207,Monroe,Dem,Joseph R. Biden,Advanced Voting Votes,2320
13,207,Monroe,Dem,Joseph R. Biden,Election Day Votes,690
13,207,Monroe,Dem,Joseph R. Biden,Provisional Votes,2
13,207,Monroe,Dem,Joseph R. Biden,TOTAL VOTES,4384
13,209,Montgomery,I) (Rep,Donald J. Trump,Absentee by Mail Votes,356
13,209,Montgomery,I) (Rep,Donald J. Trump,Advanced Voting Votes,1495
13,209,Montgomery,I) (Rep,Donald J. Trump,Election Day Votes,1109
13,209,Montgomery,I) (Rep,Donald J. Trump,Provisional Votes,0
13,209,Montgomery,I) (Rep,Donald J. Trump,TOTAL VOTES,2960
13,209,Montgomery,Lib,Jo Jorgensen,Absentee by Mail Votes,3
13,209,Montgomery,Lib,Jo Jorgensen,Advanced Voting Votes,12
13,209,Montgomery,Lib,Jo Jorgensen,Election Day Votes,12
13,209,Montgomery,Lib,Jo Jorgensen,Provisional Votes,0
13,209,Montgomery,Lib,Jo Jorgensen,TOTAL VOTES,27
13,209,Montgomery,Dem,Joseph R. Biden,Absentee by Mail Votes,310
13,209,Montgomery,Dem,Joseph R. Biden,Advanced Voting Votes,419
13,209,Montgomery,Dem,Joseph R. Biden,Election Day Votes,250
13,209,Montgomery,Dem,Joseph R. Biden,Provisional Votes,0
13,209,Montgomery,Dem,Joseph R. Biden,TOTAL VOTES,979
13,211,Morgan,I) (Rep,Donald J. Trump,Absentee by Mail Votes,938
13,211,Morgan,I) (Rep,Donald J. Trump,Advanced Voting Votes,5424
13,211,Morgan,I) (Rep,Donald J. Trump,Election Day Votes,1865
13,211,Morgan,I) (Rep,Donald J. Trump,Provisional Votes,3
13,211,Morgan,I) (Rep,Donald J. Trump,TOTAL VOTES,8230
13,211,Morgan,Lib,Jo Jorgensen,Absentee by Mail Votes,19
13,211,Morgan,Lib,Jo Jorgensen,Advanced Voting Votes,53
13,211,Morgan,Lib,Jo Jorgensen,Election Day Votes,50
