index,County,Precinct,Registered Voters,YES_Election Day Votes,YES_Advanced Voting Votes,YES_Absentee by Mail Votes,YES_Provisional Votes,YES_Choice Total,NO_Election Day Votes,NO_Advanced Voting Votes,NO_Absentee by Mail Votes,NO_Provisional Votes,NO_Choice Total,Total,
0,Treutlen,Annex,0,164,548,124,0,836,86,325,69,0,480,1316,
1,Treutlen,Soperton,0,165,573,194,0,932,78,282,123,0,483,1415,
