index,County,Precinct,Registered Voters,David A. Perdue (I) (Rep)_Election Day Votes,David A. Perdue (I) (Rep)_Advanced Voting Votes,David A. Perdue (I) (Rep)_Absentee by Mail Votes,David A. Perdue (I) (Rep)_Provisional Votes,David A. Perdue (I) (Rep)_Choice Total,Jon Ossoff (Dem)_Election Day Votes,Jon Ossoff (Dem)_Advanced Voting Votes,Jon Ossoff (Dem)_Absentee by Mail Votes,Jon Ossoff (Dem)_Provisional Votes,Jon Ossoff (Dem)_Choice Total,Shane Hazel (Lib)_Election Day Votes,Shane Hazel (Lib)_Advanced Voting Votes,Shane Hazel (Lib)_Absentee by Mail Votes,Shane Hazel (Lib)_Provisional Votes,Shane Hazel (Lib)_Choice Total,Total,
0,Wilkes,Senior Citizen Center,1552,59,264,69,1,393,138,286,202,3,629,4,11,5,0,20,1042,
1,Wilkes,Young Farmers Bldg,1173,124,442,140,1,707,39,98,63,0,200,7,7,3,0,17,924,
2,Wilkes,Metasville Fire Sta,610,109,169,49,0,327,24,38,63,0,125,0,3,3,0,6,458,
3,Wilkes,Edward B Pope Center,1017,42,119,33,0,194,137,207,118,0,462,6,1,1,0,8,664,
4,Wilkes,Rayle City Hall,570,130,111,29,1,271,38,43,55,0,136,3,4,2,0,9,416,
5,Wilkes,Courthouse,1001,75,329,82,0,486,39,123,91,0,253,3,7,1,0,11,750,
6,Wilkes,Tignal Sch Lunch Rm,896,166,210,56,0,432,67,68,117,0,252,3,2,2,0,7,691,
