index,County,Precinct,Registered Voters,David A. Perdue (I) (Rep)_Election Day Votes,David A. Perdue (I) (Rep)_Advanced Voting Votes,David A. Perdue (I) (Rep)_Absentee by Mail Votes,David A. Perdue (I) (Rep)_Provisional Votes,David A. Perdue (I) (Rep)_Choice Total,Jon Ossoff (Dem)_Election Day Votes,Jon Ossoff (Dem)_Advanced Voting Votes,Jon Ossoff (Dem)_Absentee by Mail Votes,Jon Ossoff (Dem)_Provisional Votes,Jon Ossoff (Dem)_Choice Total,Shane Hazel (Lib)_Election Day Votes,Shane Hazel (Lib)_Advanced Voting Votes,Shane Hazel (Lib)_Absentee by Mail Votes,Shane Hazel (Lib)_Provisional Votes,Shane Hazel (Lib)_Choice Total,Total,
0,Early,Arlington,911,118,135,49,0,302,108,111,135,0,354,2,4,1,0,7,663,
1,Early,Blakely,3445,148,580,166,3,897,382,644,283,0,1309,16,20,4,0,40,2246,
2,Early,Cedar Springs,1114,256,288,92,0,636,30,67,75,0,172,5,5,2,0,12,820,
3,Early,Cuba,1180,181,311,49,0,541,58,130,111,0,299,3,5,1,0,9,849,
4,Early,Urquhart,670,114,236,70,0,420,17,50,31,0,98,3,3,3,0,9,527,
