index,County,Precinct,Registered Voters,Jason Shaw (I) (Rep)_Election Day Votes,Jason Shaw (I) (Rep)_Advanced Voting Votes,Jason Shaw (I) (Rep)_Absentee by Mail Votes,Jason Shaw (I) (Rep)_Provisional Votes,Jason Shaw (I) (Rep)_Choice Total,Robert G. Bryant (Dem)_Election Day Votes,Robert G. Bryant (Dem)_Advanced Voting Votes,Robert G. Bryant (Dem)_Absentee by Mail Votes,Robert G. Bryant (Dem)_Provisional Votes,Robert G. Bryant (Dem)_Choice Total,Elizabeth Melton (Lib)_Election Day Votes,Elizabeth Melton (Lib)_Advanced Voting Votes,Elizabeth Melton (Lib)_Absentee by Mail Votes,Elizabeth Melton (Lib)_Provisional Votes,Elizabeth Melton (Lib)_Choice Total,Total,
0,Early,Arlington,911,113,128,47,0,288,105,109,139,0,353,2,1,1,0,4,645,
1,Early,Blakely,3445,122,553,157,3,835,379,604,287,0,1270,12,34,6,0,52,2157,
2,Early,Cedar Springs,1114,250,281,89,0,620,29,72,82,0,183,7,1,1,0,9,812,
3,Early,Cuba,1180,168,298,48,0,514,56,126,110,0,292,5,6,3,0,14,820,
4,Early,Urquhart,670,112,227,69,0,408,15,52,31,0,98,3,4,3,0,10,516,
