index,County,Precinct,Registered Voters,YES_Election Day Votes,YES_Advanced Voting Votes,YES_Absentee by Mail Votes,YES_Provisional Votes,YES_Choice Total,NO_Election Day Votes,NO_Advanced Voting Votes,NO_Absentee by Mail Votes,NO_Provisional Votes,NO_Choice Total,Total,
0,Dooly,Lilly,536,68,101,41,0,210,38,55,10,0,103,313,
1,Dooly,Byromville,609,98,106,54,0,258,52,53,23,0,128,386,
2,Dooly,Unadilla,1634,179,344,115,2,640,83,168,67,0,318,958,
3,Dooly,Vienna,2696,180,738,183,0,1101,43,425,99,0,567,1668,
4,Dooly,Pinehurst,474,77,119,42,0,238,33,60,13,0,106,344,
