index,County,Precinct,Registered Voters,Jason Shaw (I) (Rep)_Election Day Votes,Jason Shaw (I) (Rep)_Advanced Voting Votes,Jason Shaw (I) (Rep)_Absentee by Mail Votes,Jason Shaw (I) (Rep)_Provisional Votes,Jason Shaw (I) (Rep)_Choice Total,Robert G. Bryant (Dem)_Election Day Votes,Robert G. Bryant (Dem)_Advanced Voting Votes,Robert G. Bryant (Dem)_Absentee by Mail Votes,Robert G. Bryant (Dem)_Provisional Votes,Robert G. Bryant (Dem)_Choice Total,Elizabeth Melton (Lib)_Election Day Votes,Elizabeth Melton (Lib)_Advanced Voting Votes,Elizabeth Melton (Lib)_Absentee by Mail Votes,Elizabeth Melton (Lib)_Provisional Votes,Elizabeth Melton (Lib)_Choice Total,Total,
0,Dooly,Lilly,536,54,92,17,0,163,50,72,41,0,163,7,2,0,0,9,335,
1,Dooly,Byromville,609,89,101,34,0,224,67,68,55,2,192,7,0,0,0,7,423,
2,Dooly,Unadilla,1634,128,308,77,2,515,145,228,120,0,493,8,7,2,0,17,1025,
3,Dooly,Vienna,2696,83,721,89,0,893,130,467,213,0,810,7,27,6,0,40,1743,
4,Dooly,Pinehurst,474,83,152,41,0,276,29,38,18,0,85,4,3,3,0,10,371,
