index,County,Precinct,Registered Voters,"Lauren Bubba McDonald, Jr. (I) (Rep)_Election Day Votes","Lauren Bubba McDonald, Jr. (I) (Rep)_Advanced Voting Votes","Lauren Bubba McDonald, Jr. (I) (Rep)_Absentee by Mail Votes","Lauren Bubba McDonald, Jr. (I) (Rep)_Provisional Votes","Lauren Bubba McDonald, Jr. (I) (Rep)_Choice Total",Daniel Blackman (Dem)_Election Day Votes,Daniel Blackman (Dem)_Advanced Voting Votes,Daniel Blackman (Dem)_Absentee by Mail Votes,Daniel Blackman (Dem)_Provisional Votes,Daniel Blackman (Dem)_Choice Total,Nathan Wilson (Lib)_Election Day Votes,Nathan Wilson (Lib)_Advanced Voting Votes,Nathan Wilson (Lib)_Absentee by Mail Votes,Nathan Wilson (Lib)_Provisional Votes,Nathan Wilson (Lib)_Choice Total,Total,
0,Dooly,Lilly,536,54,90,17,0,161,53,70,40,0,163,4,1,0,0,5,329,
1,Dooly,Byromville,609,91,100,33,0,224,69,67,54,2,192,5,1,1,0,7,423,
2,Dooly,Unadilla,1634,128,309,75,2,514,150,227,121,0,498,4,6,2,0,12,1024,
3,Dooly,Vienna,2696,85,707,90,0,882,131,476,212,0,819,4,22,2,0,28,1729,
4,Dooly,Pinehurst,474,85,153,41,0,279,28,37,19,0,84,3,2,2,0,7,370,
