index,County,Precinct,Registered Voters,YES_Election Day Votes,YES_Advanced Voting Votes,YES_Absentee by Mail Votes,YES_Provisional Votes,YES_Choice Total,NO_Election Day Votes,NO_Advanced Voting Votes,NO_Absentee by Mail Votes,NO_Provisional Votes,NO_Choice Total,Total,
0,Putnam,101,3264,207,768,335,0,1310,90,485,230,0,805,2115,
1,Putnam,104,3380,193,802,407,0,1402,104,473,229,0,806,2208,
2,Putnam,105,3734,276,890,481,1,1648,184,743,382,0,1309,2957,
3,Putnam,106,1332,158,249,98,0,505,151,216,105,0,472,977,
4,Putnam,107,4293,367,901,427,0,1695,249,757,405,0,1411,3106,
