index,County,Precinct,Registered Voters,"Lauren Bubba McDonald, Jr. (I) (Rep)_Election Day Votes","Lauren Bubba McDonald, Jr. (I) (Rep)_Advanced Voting Votes","Lauren Bubba McDonald, Jr. (I) (Rep)_Absentee by Mail Votes","Lauren Bubba McDonald, Jr. (I) (Rep)_Provisional Votes","Lauren Bubba McDonald, Jr. (I) (Rep)_Choice Total",Daniel Blackman (Dem)_Election Day Votes,Daniel Blackman (Dem)_Advanced Voting Votes,Daniel Blackman (Dem)_Absentee by Mail Votes,Daniel Blackman (Dem)_Provisional Votes,Daniel Blackman (Dem)_Choice Total,Nathan Wilson (Lib)_Election Day Votes,Nathan Wilson (Lib)_Advanced Voting Votes,Nathan Wilson (Lib)_Absentee by Mail Votes,Nathan Wilson (Lib)_Provisional Votes,Nathan Wilson (Lib)_Choice Total,Total,
0,Putnam,101,3264,153,812,211,0,1176,135,438,366,0,939,13,23,9,0,45,2160,
1,Putnam,104,3380,151,766,225,0,1142,131,516,443,0,1090,8,22,6,0,36,2268,
2,Putnam,105,3734,391,1453,610,0,2454,52,167,240,0,459,18,23,16,0,57,2970,
3,Putnam,106,1332,282,398,143,0,823,23,57,62,0,142,7,11,2,0,20,985,
4,Putnam,107,4293,507,1445,573,0,2525,78,188,248,0,514,23,43,20,0,86,3125,
