index,County,Precinct,Registered Voters,YES_Election Day Votes,YES_Advanced Voting Votes,YES_Absentee by Mail Votes,YES_Provisional Votes,YES_Choice Total,NO_Election Day Votes,NO_Advanced Voting Votes,NO_Absentee by Mail Votes,NO_Provisional Votes,NO_Choice Total,Total,
0,Charlton,Folkston,2420,219,599,210,0,1028,78,228,62,0,368,1396,
1,Charlton,GA Bend,509,162,55,31,0,248,50,10,10,0,70,318,
2,Charlton,St George,661,158,93,42,0,293,53,32,11,1,97,390,
3,Charlton,American Legion,748,90,247,52,0,389,36,87,18,0,141,530,
4,Charlton,Homeland,864,124,258,46,0,428,35,70,16,0,121,549,
5,Charlton,Folkston Fire,767,54,282,51,0,387,20,88,15,0,123,510,
6,Charlton,Racepond,266,39,68,18,1,126,24,41,2,0,67,193,
7,Charlton,Winokur,317,67,65,25,0,157,24,28,0,0,52,209,
