index,County,Precinct,Registered Voters,Donald J. Trump (I) (Rep)_Election Day Votes,Donald J. Trump (I) (Rep)_Advanced Voting Votes,Donald J. Trump (I) (Rep)_Absentee by Mail Votes,Donald J. Trump (I) (Rep)_Provisional Votes,Donald J. Trump (I) (Rep)_Choice Total,Joseph R. Biden (Dem)_Election Day Votes,Joseph R. Biden (Dem)_Advanced Voting Votes,Joseph R. Biden (Dem)_Absentee by Mail Votes,Joseph R. Biden (Dem)_Provisional Votes,Joseph R. Biden (Dem)_Choice Total,Jo Jorgensen (Lib)_Election Day Votes,Jo Jorgensen (Lib)_Advanced Voting Votes,Jo Jorgensen (Lib)_Absentee by Mail Votes,Jo Jorgensen (Lib)_Provisional Votes,Jo Jorgensen (Lib)_Choice Total,Total,
0,Charlton,Folkston,2420,135,478,98,0,711,185,447,212,0,844,8,10,4,0,22,1577,
1,Charlton,GA Bend,509,232,56,44,0,332,7,12,2,0,21,1,0,1,0,2,355,
2,Charlton,St George,661,232,137,48,1,418,7,4,11,0,22,1,0,0,0,1,441,
3,Charlton,American Legion,748,134,341,60,0,535,7,26,21,0,54,1,4,1,0,6,595,
4,Charlton,Homeland,864,155,329,54,0,538,17,34,13,0,64,2,1,0,0,3,605,
5,Charlton,Folkston Fire,767,75,358,53,0,486,2,37,21,0,60,3,4,1,0,8,554,
6,Charlton,Racepond,266,70,105,18,1,194,2,12,6,0,20,1,0,0,0,1,215,
7,Charlton,Winokur,317,91,92,22,0,205,6,4,8,0,18,0,1,0,0,1,224,
