index,County,Precinct,Registered Voters,Al Bartell (Ind)_Election Day Votes,Al Bartell (Ind)_Advanced Voting Votes,Al Bartell (Ind)_Absentee by Mail Votes,Al Bartell (Ind)_Provisional Votes,Al Bartell (Ind)_Choice Total,Allen Buckley (Ind)_Election Day Votes,Allen Buckley (Ind)_Advanced Voting Votes,Allen Buckley (Ind)_Absentee by Mail Votes,Allen Buckley (Ind)_Provisional Votes,Allen Buckley (Ind)_Choice Total,Doug Collins (Rep)_Election Day Votes,Doug Collins (Rep)_Advanced Voting Votes,Doug Collins (Rep)_Absentee by Mail Votes,Doug Collins (Rep)_Provisional Votes,Doug Collins (Rep)_Choice Total,John Fortuin (Grn)_Election Day Votes,John Fortuin (Grn)_Advanced Voting Votes,John Fortuin (Grn)_Absentee by Mail Votes,John Fortuin (Grn)_Provisional Votes,John Fortuin (Grn)_Choice Total,Derrick E. Grayson (Rep)_Election Day Votes,Derrick E. Grayson (Rep)_Advanced Voting Votes,Derrick E. Grayson (Rep)_Absentee by Mail Votes,Derrick E. Grayson (Rep)_Provisional Votes,Derrick E. Grayson (Rep)_Choice Total,Michael Todd Greene (Ind)_Election Day Votes,Michael Todd Greene (Ind)_Advanced Voting Votes,Michael Todd Greene (Ind)_Absentee by Mail Votes,Michael Todd Greene (Ind)_Provisional Votes,Michael Todd Greene (Ind)_Choice Total,Annette Davis Jackson (Rep)_Election Day Votes,Annette Davis Jackson (Rep)_Advanced Voting Votes,Annette Davis Jackson (Rep)_Absentee by Mail Votes,Annette Davis Jackson (Rep)_Provisional Votes,Annette Davis Jackson (Rep)_Choice Total,Deborah Jackson (Dem)_Election Day Votes,Deborah Jackson (Dem)_Advanced Voting Votes,Deborah Jackson (Dem)_Absentee by Mail Votes,Deborah Jackson (Dem)_Provisional Votes,Deborah Jackson (Dem)_Choice Total,Jamesia James (Dem)_Election Day Votes,Jamesia James (Dem)_Advanced Voting Votes,Jamesia James (Dem)_Absentee by Mail Votes,Jamesia James (Dem)_Provisional Votes,Jamesia James (Dem)_Choice Total,A. Wayne Johnson (Rep)_Election Day Votes,A. Wayne Johnson (Rep)_Advanced Voting Votes,A. Wayne Johnson (Rep)_Absentee by Mail Votes,A. Wayne Johnson (Rep)_Provisional Votes,A. Wayne Johnson (Rep)_Choice Total,Tamara Johnson-Shealey (Dem)_Election Day Votes,Tamara Johnson-Shealey (Dem)_Advanced Voting Votes,Tamara Johnson-Shealey (Dem)_Absentee by Mail Votes,Tamara Johnson-Shealey (Dem)_Provisional Votes,Tamara Johnson-Shealey (Dem)_Choice Total,Matt Lieberman (Dem)_Election Day Votes,Matt Lieberman (Dem)_Advanced Voting Votes,Matt Lieberman (Dem)_Absentee by Mail Votes,Matt Lieberman (Dem)_Provisional Votes,Matt Lieberman (Dem)_Choice Total,Kelly Loeffler (I) (Rep)_Election Day Votes,Kelly Loeffler (I) (Rep)_Advanced Voting Votes,Kelly Loeffler (I) (Rep)_Absentee by Mail Votes,Kelly Loeffler (I) (Rep)_Provisional Votes,Kelly Loeffler (I) (Rep)_Choice Total,Joy Felicia Slade (Dem)_Election Day Votes,Joy Felicia Slade (Dem)_Advanced Voting Votes,Joy Felicia Slade (Dem)_Absentee by Mail Votes,Joy Felicia Slade (Dem)_Provisional Votes,Joy Felicia Slade (Dem)_Choice Total,Brian Slowinski (Lib)_Election Day Votes,Brian Slowinski (Lib)_Advanced Voting Votes,Brian Slowinski (Lib)_Absentee by Mail Votes,Brian Slowinski (Lib)_Provisional Votes,Brian Slowinski (Lib)_Choice Total,Valencia Stovall (Ind)_Election Day Votes,Valencia Stovall (Ind)_Advanced Voting Votes,Valencia Stovall (Ind)_Absentee by Mail Votes,Valencia Stovall (Ind)_Provisional Votes,Valencia Stovall (Ind)_Choice Total,Ed Tarver (Dem)_Election Day Votes,Ed Tarver (Dem)_Advanced Voting Votes,Ed Tarver (Dem)_Absentee by Mail Votes,Ed Tarver (Dem)_Provisional Votes,Ed Tarver (Dem)_Choice Total,Kandiss Taylor (Rep)_Election Day Votes,Kandiss Taylor (Rep)_Advanced Voting Votes,Kandiss Taylor (Rep)_Absentee by Mail Votes,Kandiss Taylor (Rep)_Provisional Votes,Kandiss Taylor (Rep)_Choice Total,Raphael Warnock (Dem)_Election Day Votes,Raphael Warnock (Dem)_Advanced Voting Votes,Raphael Warnock (Dem)_Absentee by Mail Votes,Raphael Warnock (Dem)_Provisional Votes,Raphael Warnock (Dem)_Choice Total,Richard Dien Winfield (Dem)_Election Day Votes,Richard Dien Winfield (Dem)_Advanced Voting Votes,Richard Dien Winfield (Dem)_Absentee by Mail Votes,Richard Dien Winfield (Dem)_Provisional Votes,Richard Dien Winfield (Dem)_Choice Total,Total,
10,Newton,Gum Creek,4135,6,4,3,0,13,5,1,3,0,9,309,294,185,0,788,4,1,3,0,8,16,10,3,0,29,5,3,0,0,8,11,10,3,0,24,24,41,27,0,92,5,17,10,0,32,11,7,2,0,20,4,14,14,0,32,11,18,13,0,42,553,456,329,1,1339,5,7,2,0,14,5,6,3,0,14,1,5,1,0,7,0,0,1,0,1,6,9,0,0,15,104,303,278,0,685,5,2,3,0,10,3182,
11,Newton,Beaverdam,5428,0,1,3,0,4,3,1,2,0,6,74,118,56,0,248,3,0,6,0,9,6,4,4,0,14,2,5,1,0,8,10,2,5,0,17,120,212,102,0,434,41,71,33,0,145,6,2,3,0,11,39,88,45,0,172,30,37,16,0,83,103,156,98,0,357,21,26,5,0,52,4,1,3,0,8,2,2,0,0,4,3,6,5,0,14,7,9,2,0,18,342,911,686,3,1942,10,27,7,0,44,3590,
12,Newton,Leguinn,2177,4,0,2,0,6,2,0,0,0,2,233,125,72,1,431,1,2,3,0,6,7,3,4,0,14,2,0,1,0,3,9,3,3,0,15,16,17,15,1,49,5,4,7,0,16,10,4,2,1,17,8,5,12,0,25,12,5,2,0,19,425,154,128,0,707,4,1,0,0,5,10,2,3,0,15,1,1,0,0,2,2,0,3,0,5,11,1,1,0,13,79,82,114,0,275,1,1,1,0,3,1628,
13,Newton,Mansfield,1524,1,0,0,0,1,3,0,1,0,4,255,61,46,0,362,2,0,1,0,3,6,1,1,0,8,0,0,0,0,0,4,3,0,0,7,5,2,3,0,10,4,0,0,0,4,8,7,0,0,15,1,0,4,0,5,4,1,2,0,7,483,89,76,0,648,1,0,0,0,1,5,1,4,0,10,0,0,0,0,0,0,0,0,0,0,3,2,1,0,6,42,20,55,0,117,1,0,0,0,1,1209,
14,Newton,Newborn,784,1,0,0,0,1,1,0,0,0,1,143,24,25,0,192,2,0,1,0,3,5,0,0,0,5,1,1,0,0,2,2,1,0,0,3,5,1,1,0,7,1,0,0,0,1,8,0,0,0,8,3,0,0,0,3,4,0,0,0,4,218,32,29,0,279,1,0,3,0,4,4,0,0,0,4,1,0,2,0,3,0,0,0,0,0,0,1,0,0,1,43,13,33,0,89,0,0,0,0,0,610,
15,Newton,Oxford,2418,2,0,0,0,2,6,0,3,0,9,165,155,112,0,432,5,0,1,0,6,7,3,7,0,17,3,1,0,0,4,5,4,1,0,10,25,16,17,1,59,8,9,4,0,21,12,7,3,0,22,9,4,7,0,20,5,7,10,0,22,334,200,157,0,691,2,3,1,0,6,7,2,1,0,10,0,2,0,0,2,1,2,2,0,5,3,3,0,0,6,102,122,212,0,436,0,1,2,0,3,1783,
16,Newton,Rocky Plains,3658,5,2,2,0,9,5,1,1,0,7,202,199,70,0,471,2,3,4,0,9,11,18,3,0,32,2,1,1,0,4,11,10,4,1,26,56,58,41,0,155,17,17,18,0,52,11,9,0,0,20,20,12,16,0,48,17,24,14,0,55,308,243,138,1,690,10,9,5,0,24,4,7,1,0,12,5,2,0,0,7,1,4,3,0,8,12,4,2,0,18,167,318,250,0,735,3,6,1,0,10,2392,
17,Newton,Buck Creek,4839,1,1,1,0,3,7,3,4,0,14,143,190,85,1,419,4,4,4,0,12,10,14,4,0,28,5,5,1,0,11,8,10,6,0,24,71,96,76,0,243,25,26,27,0,78,10,9,1,0,20,37,40,25,0,102,26,32,27,0,85,312,329,181,0,822,9,10,3,0,22,9,6,5,0,20,1,1,2,0,4,3,3,3,0,9,14,10,2,0,26,248,487,517,1,1253,11,5,7,0,23,3218,
18,Newton,Stansells,4969,5,3,3,0,11,2,2,3,0,7,67,101,72,0,240,2,1,0,0,3,12,11,5,0,28,3,3,1,0,7,7,5,2,0,14,118,194,91,0,403,28,42,39,0,109,8,6,1,0,15,25,53,32,0,110,18,48,15,0,81,128,177,133,0,438,10,21,8,0,39,7,0,3,0,10,1,5,1,0,7,1,5,4,0,10,8,5,1,0,14,299,762,578,0,1639,7,15,8,0,30,3215,
19,Newton,Fairview,2953,1,1,5,0,7,4,0,3,0,7,17,33,21,1,72,0,2,0,0,2,2,3,1,0,6,0,1,0,1,2,3,3,3,0,9,87,95,56,0,238,27,30,24,0,81,2,1,0,0,3,17,42,30,0,89,14,18,12,0,44,32,51,32,0,115,10,13,1,0,24,3,2,0,0,5,6,1,2,0,9,1,1,4,0,6,2,3,0,0,5,231,455,362,1,1049,5,15,5,0,25,1798,
20,Newton,Crowell,4977,0,2,3,0,5,2,3,4,0,9,44,62,30,0,136,2,3,4,0,9,4,6,6,0,16,3,2,1,0,6,5,9,5,0,19,123,212,87,0,422,38,52,35,0,125,4,1,1,0,6,45,72,41,0,158,25,44,19,0,88,50,73,51,0,174,15,29,6,0,50,4,3,4,0,11,5,5,2,0,12,5,7,6,0,18,5,4,4,0,13,293,884,632,2,1811,9,14,8,0,31,3119,
21,Newton,Hub,2374,4,0,0,0,4,4,1,0,0,5,282,164,109,0,555,2,0,2,0,4,11,4,4,0,19,1,0,0,0,1,8,3,1,0,12,14,11,11,0,36,3,4,2,0,9,3,2,3,0,8,2,5,0,0,7,4,6,3,0,13,528,235,174,0,937,2,2,0,0,4,7,4,3,1,15,1,0,0,0,1,3,1,1,0,5,3,4,2,0,9,65,92,90,0,247,1,3,1,0,5,1896,
