index,County,Precinct,Registered Voters,Donald J. Trump (I) (Rep)_Election Day Votes,Donald J. Trump (I) (Rep)_Advanced Voting Votes,Donald J. Trump (I) (Rep)_Absentee by Mail Votes,Donald J. Trump (I) (Rep)_Provisional Votes,Donald J. Trump (I) (Rep)_Choice Total,Joseph R. Biden (Dem)_Election Day Votes,Joseph R. Biden (Dem)_Advanced Voting Votes,Joseph R. Biden (Dem)_Absentee by Mail Votes,Joseph R. Biden (Dem)_Provisional Votes,Joseph R. Biden (Dem)_Choice Total,Jo Jorgensen (Lib)_Election Day Votes,Jo Jorgensen (Lib)_Advanced Voting Votes,Jo Jorgensen (Lib)_Absentee by Mail Votes,Jo Jorgensen (Lib)_Provisional Votes,Jo Jorgensen (Lib)_Choice Total,Total,
0,Morgan,Northeast Morgan,2919,100,721,115,0,936,155,668,381,1,1205,8,16,6,0,30,2171,
1,Morgan,East Morgan,2228,413,858,139,2,1412,58,223,114,0,395,14,9,2,0,25,1832,
2,Morgan,Beth/Springfield,862,140,340,73,0,553,28,47,62,0,137,4,1,2,0,7,697,
3,Morgan,Central Morgan,2761,209,1123,211,0,1543,86,345,197,0,628,3,6,3,0,12,2183,
4,Morgan,Clacks Chapel,709,135,328,39,0,502,13,46,35,0,94,2,5,0,0,7,603,
5,Morgan,West Morgan,2655,405,1119,158,0,1682,85,228,108,0,421,7,9,3,0,19,2122,
6,Morgan,North Morgan,2690,463,935,203,1,1602,71,258,145,1,475,12,7,3,0,22,2099,
