index,County,Precinct,Registered Voters,YES_Election Day Votes,YES_Advanced Voting Votes,YES_Absentee by Mail Votes,YES_Provisional Votes,YES_Choice Total,NO_Election Day Votes,NO_Advanced Voting Votes,NO_Absentee by Mail Votes,NO_Provisional Votes,NO_Choice Total,Total,
0,Morgan,Northeast Morgan,2919,177,1042,388,1,1608,71,257,73,0,401,2009,
1,Morgan,East Morgan,2228,377,835,215,2,1429,90,183,29,0,302,1731,
2,Morgan,Beth/Springfield,862,131,299,118,0,548,36,74,13,0,123,671,
3,Morgan,Central Morgan,2761,238,1141,329,0,1708,44,236,52,0,332,2040,
4,Morgan,Clacks Chapel,709,115,293,57,0,465,26,62,12,0,100,565,
5,Morgan,West Morgan,2655,384,1076,205,0,1665,87,219,52,0,358,2023,
6,Morgan,North Morgan,2690,412,943,289,0,1644,102,211,45,2,360,2004,
