index,County,Precinct,Registered Voters,David A. Perdue (I) (Rep)_Election Day Votes,David A. Perdue (I) (Rep)_Advanced Voting Votes,David A. Perdue (I) (Rep)_Absentee by Mail Votes,David A. Perdue (I) (Rep)_Provisional Votes,David A. Perdue (I) (Rep)_Choice Total,Jon Ossoff (Dem)_Election Day Votes,Jon Ossoff (Dem)_Advanced Voting Votes,Jon Ossoff (Dem)_Absentee by Mail Votes,Jon Ossoff (Dem)_Provisional Votes,Jon Ossoff (Dem)_Choice Total,Shane Hazel (Lib)_Election Day Votes,Shane Hazel (Lib)_Advanced Voting Votes,Shane Hazel (Lib)_Absentee by Mail Votes,Shane Hazel (Lib)_Provisional Votes,Shane Hazel (Lib)_Choice Total,Total,
0,Morgan,Northeast Morgan,2919,104,735,119,0,958,153,643,350,1,1147,7,25,14,0,46,2151,
1,Morgan,East Morgan,2228,426,851,131,2,1410,56,214,104,0,374,7,19,11,0,37,1821,
2,Morgan,Beth/Springfield,862,139,338,70,0,547,27,44,61,0,132,5,3,4,0,12,691,
3,Morgan,Central Morgan,2761,211,1136,211,0,1558,79,316,176,0,571,5,18,15,0,38,2167,
4,Morgan,Clacks Chapel,709,136,330,42,0,508,10,45,33,0,88,4,3,0,0,7,603,
5,Morgan,West Morgan,2655,403,1130,154,0,1687,78,204,104,0,386,11,19,9,0,39,2112,
6,Morgan,North Morgan,2690,457,930,203,1,1591,64,255,134,0,453,20,9,9,0,38,2082,
