index,County,Precinct,Registered Voters,YES_Election Day Votes,YES_Advanced Voting Votes,YES_Absentee by Mail Votes,YES_Provisional Votes,YES_Choice Total,NO_Election Day Votes,NO_Advanced Voting Votes,NO_Absentee by Mail Votes,NO_Provisional Votes,NO_Choice Total,Total,
0,Morgan,Northeast Morgan,2919,184,882,331,1,1398,62,396,130,0,588,1986,
1,Morgan,East Morgan,2228,323,697,174,1,1195,143,312,67,1,523,1718,
2,Morgan,Beth/Springfield,862,115,247,94,0,456,49,120,31,0,200,656,
3,Morgan,Central Morgan,2761,208,953,254,0,1415,75,403,119,0,597,2012,
4,Morgan,Clacks Chapel,709,98,248,51,0,397,41,105,18,0,164,561,
5,Morgan,West Morgan,2655,316,849,161,0,1326,146,427,89,0,662,1988,
6,Morgan,North Morgan,2690,352,773,225,1,1351,157,357,109,1,624,1975,
