index,County,Precinct,Registered Voters,"Lauren Bubba McDonald, Jr. (I) (Rep)_Election Day Votes","Lauren Bubba McDonald, Jr. (I) (Rep)_Advanced Voting Votes","Lauren Bubba McDonald, Jr. (I) (Rep)_Absentee by Mail Votes","Lauren Bubba McDonald, Jr. (I) (Rep)_Provisional Votes","Lauren Bubba McDonald, Jr. (I) (Rep)_Choice Total",Daniel Blackman (Dem)_Election Day Votes,Daniel Blackman (Dem)_Advanced Voting Votes,Daniel Blackman (Dem)_Absentee by Mail Votes,Daniel Blackman (Dem)_Provisional Votes,Daniel Blackman (Dem)_Choice Total,Nathan Wilson (Lib)_Election Day Votes,Nathan Wilson (Lib)_Advanced Voting Votes,Nathan Wilson (Lib)_Absentee by Mail Votes,Nathan Wilson (Lib)_Provisional Votes,Nathan Wilson (Lib)_Choice Total,Total,
0,Morgan,Northeast Morgan,2919,100,722,122,0,944,141,596,340,1,1078,13,27,14,0,54,2076,
1,Morgan,East Morgan,2228,410,837,135,2,1384,54,196,113,0,363,18,29,3,0,50,1797,
2,Morgan,Beth/Springfield,862,136,330,69,0,535,26,42,61,0,129,8,8,2,0,18,682,
3,Morgan,Central Morgan,2761,202,1107,217,0,1526,79,289,169,0,537,9,30,10,0,49,2112,
4,Morgan,Clacks Chapel,709,130,324,42,0,496,8,43,32,0,83,5,3,0,0,8,587,
5,Morgan,West Morgan,2655,405,1116,160,0,1681,71,192,97,0,360,13,22,10,0,45,2086,
6,Morgan,North Morgan,2690,446,907,194,0,1547,60,241,127,0,428,26,15,10,2,53,2028,
