index,County,Precinct,Registered Voters,"Lauren Bubba McDonald, Jr. (I) (Rep)_Election Day Votes","Lauren Bubba McDonald, Jr. (I) (Rep)_Advanced Voting Votes","Lauren Bubba McDonald, Jr. (I) (Rep)_Absentee by Mail Votes","Lauren Bubba McDonald, Jr. (I) (Rep)_Provisional Votes","Lauren Bubba McDonald, Jr. (I) (Rep)_Choice Total",Daniel Blackman (Dem)_Election Day Votes,Daniel Blackman (Dem)_Advanced Voting Votes,Daniel Blackman (Dem)_Absentee by Mail Votes,Daniel Blackman (Dem)_Provisional Votes,Daniel Blackman (Dem)_Choice Total,Nathan Wilson (Lib)_Election Day Votes,Nathan Wilson (Lib)_Advanced Voting Votes,Nathan Wilson (Lib)_Absentee by Mail Votes,Nathan Wilson (Lib)_Provisional Votes,Nathan Wilson (Lib)_Choice Total,Total,
0,Telfair,Helena,969,103,259,35,3,400,47,95,50,4,196,5,6,1,0,12,608,
1,Telfair,Jacksonville,628,157,110,43,0,310,33,20,36,1,90,4,2,0,0,6,406,
2,Telfair,Lumber-City,963,143,159,42,0,344,63,42,216,0,321,8,3,4,0,15,680,
3,Telfair,McRae,2337,133,547,140,0,820,98,320,257,1,676,6,12,3,0,21,1517,
4,Telfair,Milan,802,221,227,63,0,511,22,20,22,0,64,3,5,2,0,10,585,
5,Telfair,Scotland,333,94,70,16,0,180,21,19,9,0,49,4,2,0,0,6,235,
