index,County,Precinct,Registered Voters,David A. Perdue (I) (Rep)_Election Day Votes,David A. Perdue (I) (Rep)_Advanced Voting Votes,David A. Perdue (I) (Rep)_Absentee by Mail Votes,David A. Perdue (I) (Rep)_Provisional Votes,David A. Perdue (I) (Rep)_Choice Total,Jon Ossoff (Dem)_Election Day Votes,Jon Ossoff (Dem)_Advanced Voting Votes,Jon Ossoff (Dem)_Absentee by Mail Votes,Jon Ossoff (Dem)_Provisional Votes,Jon Ossoff (Dem)_Choice Total,Shane Hazel (Lib)_Election Day Votes,Shane Hazel (Lib)_Advanced Voting Votes,Shane Hazel (Lib)_Absentee by Mail Votes,Shane Hazel (Lib)_Provisional Votes,Shane Hazel (Lib)_Choice Total,Total,
0,Telfair,Helena,969,112,271,42,2,427,52,99,47,5,203,8,12,1,1,22,652,
1,Telfair,Jacksonville,628,172,118,39,0,329,35,24,36,1,96,6,4,3,0,13,438,
2,Telfair,Lumber-City,963,158,176,47,0,381,69,41,219,0,329,3,3,4,0,10,720,
3,Telfair,McRae,2337,145,579,143,0,867,106,334,253,1,694,3,10,2,0,15,1576,
4,Telfair,Milan,802,242,244,69,0,555,27,24,16,0,67,1,1,0,0,2,624,
5,Telfair,Scotland,333,103,73,16,0,192,20,19,7,0,46,4,2,1,0,7,245,
