index,County,Precinct,Registered Voters,YES_Election Day Votes,YES_Advanced Voting Votes,YES_Absentee by Mail Votes,YES_Provisional Votes,YES_Choice Total,NO_Election Day Votes,NO_Advanced Voting Votes,NO_Absentee by Mail Votes,NO_Provisional Votes,NO_Choice Total,Total,
0,Telfair,Helena,969,108,196,46,4,354,43,144,32,1,220,574,
1,Telfair,Jacksonville,628,111,83,54,1,249,68,43,17,0,128,377,
2,Telfair,Lumber-City,963,143,130,218,0,491,63,60,37,0,160,651,
3,Telfair,McRae,2337,159,534,242,1,936,82,290,123,0,495,1431,
4,Telfair,Milan,802,143,134,41,0,318,88,105,35,0,228,546,
5,Telfair,Scotland,333,76,57,14,0,147,40,32,13,0,85,232,
