index,County,Precinct,Registered Voters,Jason Shaw (I) (Rep)_Election Day Votes,Jason Shaw (I) (Rep)_Advanced Voting Votes,Jason Shaw (I) (Rep)_Absentee by Mail Votes,Jason Shaw (I) (Rep)_Provisional Votes,Jason Shaw (I) (Rep)_Choice Total,Robert G. Bryant (Dem)_Election Day Votes,Robert G. Bryant (Dem)_Advanced Voting Votes,Robert G. Bryant (Dem)_Absentee by Mail Votes,Robert G. Bryant (Dem)_Provisional Votes,Robert G. Bryant (Dem)_Choice Total,Elizabeth Melton (Lib)_Election Day Votes,Elizabeth Melton (Lib)_Advanced Voting Votes,Elizabeth Melton (Lib)_Absentee by Mail Votes,Elizabeth Melton (Lib)_Provisional Votes,Elizabeth Melton (Lib)_Choice Total,Total,
0,Stewart,Richland,1256,81,188,49,0,318,108,149,196,6,459,10,8,0,0,18,795,
1,Stewart,Louvale,286,35,24,16,1,76,48,34,33,0,115,4,1,0,0,5,196,
2,Stewart,Lumpkin,1134,38,200,29,2,269,66,236,110,1,413,5,6,4,0,15,697,
3,Stewart,Omaha,217,43,17,10,2,72,26,11,12,0,49,1,0,0,0,1,122,
