index,County,Precinct,Registered Voters,YES_Election Day Votes,YES_Advanced Voting Votes,YES_Absentee by Mail Votes,YES_Provisional Votes,YES_Choice Total,NO_Election Day Votes,NO_Advanced Voting Votes,NO_Absentee by Mail Votes,NO_Provisional Votes,NO_Choice Total,Total,
0,Oglethorpe,Beaverdam,3509,463,1107,484,0,2054,116,243,68,0,427,2481,
1,Oglethorpe,Crawford,3044,295,999,376,0,1670,78,232,78,0,388,2058,
2,Oglethorpe,Lexington,4291,351,1494,570,3,2418,99,397,124,0,620,3038,
