index,County,Precinct,Registered Voters,YES_Election Day Votes,YES_Advanced Voting Votes,YES_Absentee by Mail Votes,YES_Provisional Votes,YES_Choice Total,NO_Election Day Votes,NO_Advanced Voting Votes,NO_Absentee by Mail Votes,NO_Provisional Votes,NO_Choice Total,Total,
0,Oglethorpe,Beaverdam,3509,432,977,407,0,1816,154,363,131,0,648,2464,
1,Oglethorpe,Crawford,3044,290,859,323,0,1472,86,361,122,0,569,2041,
2,Oglethorpe,Lexington,4291,319,1351,445,3,2118,131,518,235,0,884,3002,
