index,County,Precinct,Registered Voters,Al Bartell (Ind)_Election Day Votes,Al Bartell (Ind)_Advanced Voting Votes,Al Bartell (Ind)_Absentee by Mail Votes,Al Bartell (Ind)_Provisional Votes,Al Bartell (Ind)_Choice Total,Allen Buckley (Ind)_Election Day Votes,Allen Buckley (Ind)_Advanced Voting Votes,Allen Buckley (Ind)_Absentee by Mail Votes,Allen Buckley (Ind)_Provisional Votes,Allen Buckley (Ind)_Choice Total,Doug Collins (Rep)_Election Day Votes,Doug Collins (Rep)_Advanced Voting Votes,Doug Collins (Rep)_Absentee by Mail Votes,Doug Collins (Rep)_Provisional Votes,Doug Collins (Rep)_Choice Total,John Fortuin (Grn)_Election Day Votes,John Fortuin (Grn)_Advanced Voting Votes,John Fortuin (Grn)_Absentee by Mail Votes,John Fortuin (Grn)_Provisional Votes,John Fortuin (Grn)_Choice Total,Derrick E. Grayson (Rep)_Election Day Votes,Derrick E. Grayson (Rep)_Advanced Voting Votes,Derrick E. Grayson (Rep)_Absentee by Mail Votes,Derrick E. Grayson (Rep)_Provisional Votes,Derrick E. Grayson (Rep)_Choice Total,Michael Todd Greene (Ind)_Election Day Votes,Michael Todd Greene (Ind)_Advanced Voting Votes,Michael Todd Greene (Ind)_Absentee by Mail Votes,Michael Todd Greene (Ind)_Provisional Votes,Michael Todd Greene (Ind)_Choice Total,Annette Davis Jackson (Rep)_Election Day Votes,Annette Davis Jackson (Rep)_Advanced Voting Votes,Annette Davis Jackson (Rep)_Absentee by Mail Votes,Annette Davis Jackson (Rep)_Provisional Votes,Annette Davis Jackson (Rep)_Choice Total,Deborah Jackson (Dem)_Election Day Votes,Deborah Jackson (Dem)_Advanced Voting Votes,Deborah Jackson (Dem)_Absentee by Mail Votes,Deborah Jackson (Dem)_Provisional Votes,Deborah Jackson (Dem)_Choice Total,Jamesia James (Dem)_Election Day Votes,Jamesia James (Dem)_Advanced Voting Votes,Jamesia James (Dem)_Absentee by Mail Votes,Jamesia James (Dem)_Provisional Votes,Jamesia James (Dem)_Choice Total,A. Wayne Johnson (Rep)_Election Day Votes,A. Wayne Johnson (Rep)_Advanced Voting Votes,A. Wayne Johnson (Rep)_Absentee by Mail Votes,A. Wayne Johnson (Rep)_Provisional Votes,A. Wayne Johnson (Rep)_Choice Total,Tamara Johnson-Shealey (Dem)_Election Day Votes,Tamara Johnson-Shealey (Dem)_Advanced Voting Votes,Tamara Johnson-Shealey (Dem)_Absentee by Mail Votes,Tamara Johnson-Shealey (Dem)_Provisional Votes,Tamara Johnson-Shealey (Dem)_Choice Total,Matt Lieberman (Dem)_Election Day Votes,Matt Lieberman (Dem)_Advanced Voting Votes,Matt Lieberman (Dem)_Absentee by Mail Votes,Matt Lieberman (Dem)_Provisional Votes,Matt Lieberman (Dem)_Choice Total,Kelly Loeffler (I) (Rep)_Election Day Votes,Kelly Loeffler (I) (Rep)_Advanced Voting Votes,Kelly Loeffler (I) (Rep)_Absentee by Mail Votes,Kelly Loeffler (I) (Rep)_Provisional Votes,Kelly Loeffler (I) (Rep)_Choice Total,Joy Felicia Slade (Dem)_Election Day Votes,Joy Felicia Slade (Dem)_Advanced Voting Votes,Joy Felicia Slade (Dem)_Absentee by Mail Votes,Joy Felicia Slade (Dem)_Provisional Votes,Joy Felicia Slade (Dem)_Choice Total,Brian Slowinski (Lib)_Election Day Votes,Brian Slowinski (Lib)_Advanced Voting Votes,Brian Slowinski (Lib)_Absentee by Mail Votes,Brian Slowinski (Lib)_Provisional Votes,Brian Slowinski (Lib)_Choice Total,Valencia Stovall (Ind)_Election Day Votes,Valencia Stovall (Ind)_Advanced Voting Votes,Valencia Stovall (Ind)_Absentee by Mail Votes,Valencia Stovall (Ind)_Provisional Votes,Valencia Stovall (Ind)_Choice Total,Ed Tarver (Dem)_Election Day Votes,Ed Tarver (Dem)_Advanced Voting Votes,Ed Tarver (Dem)_Absentee by Mail Votes,Ed Tarver (Dem)_Provisional Votes,Ed Tarver (Dem)_Choice Total,Kandiss Taylor (Rep)_Election Day Votes,Kandiss Taylor (Rep)_Advanced Voting Votes,Kandiss Taylor (Rep)_Absentee by Mail Votes,Kandiss Taylor (Rep)_Provisional Votes,Kandiss Taylor (Rep)_Choice Total,Raphael Warnock (Dem)_Election Day Votes,Raphael Warnock (Dem)_Advanced Voting Votes,Raphael Warnock (Dem)_Absentee by Mail Votes,Raphael Warnock (Dem)_Provisional Votes,Raphael Warnock (Dem)_Choice Total,Richard Dien Winfield (Dem)_Election Day Votes,Richard Dien Winfield (Dem)_Advanced Voting Votes,Richard Dien Winfield (Dem)_Absentee by Mail Votes,Richard Dien Winfield (Dem)_Provisional Votes,Richard Dien Winfield (Dem)_Choice Total,Total,
10,DeKalb,Briarlake Elem,1752,0,2,2,0,4,1,1,1,0,3,41,72,57,0,170,1,1,7,0,9,1,1,3,0,5,0,2,0,0,2,6,2,2,0,10,3,19,15,0,37,1,4,0,0,5,1,0,3,0,4,0,2,8,0,10,7,25,13,0,45,83,144,84,0,311,1,4,4,0,9,1,6,2,1,10,2,1,1,0,4,0,0,0,0,0,2,2,1,0,5,65,395,362,0,822,0,5,4,0,9,1474,
11,DeKalb,Briarwood,2428,1,1,2,0,4,2,4,2,0,8,22,104,46,0,172,3,2,2,0,7,4,3,2,1,10,2,1,3,0,6,4,5,4,0,13,18,61,40,0,119,4,12,4,1,21,0,4,0,1,5,7,13,15,1,36,10,51,27,0,88,80,284,76,0,440,4,5,2,0,11,4,9,4,0,17,2,4,2,0,8,0,2,3,0,5,2,6,2,0,10,58,406,304,1,769,1,6,4,0,11,1760,
12,DeKalb,Brockett Elem,2752,0,2,3,1,6,0,2,1,0,3,29,108,72,0,209,0,6,5,0,11,0,10,4,0,14,2,1,2,0,5,3,5,2,0,10,21,95,36,1,153,4,18,9,1,32,0,8,1,0,9,5,28,13,0,46,12,37,17,0,66,42,145,117,0,304,3,12,9,0,24,2,5,2,0,9,5,5,0,1,11,2,2,9,0,13,1,1,2,0,4,87,526,397,2,1012,1,3,3,0,7,1948,
13,DeKalb,Briarcliff,3122,0,3,3,0,6,2,6,5,0,13,43,103,113,0,259,2,5,2,0,9,1,4,4,0,9,0,0,0,0,0,4,7,10,0,21,9,63,37,1,110,6,13,8,0,27,3,5,2,0,10,6,12,13,0,31,15,55,48,0,118,95,211,166,5,477,3,8,4,0,15,4,3,7,0,14,4,0,2,0,6,0,6,5,0,11,3,6,3,0,12,63,481,611,1,1156,0,3,7,0,10,2314,
14,DeKalb,Brockett,2681,2,2,3,0,7,2,7,3,0,12,52,84,68,2,206,3,6,5,0,14,1,5,1,0,7,2,1,0,0,3,3,9,2,0,14,30,81,46,1,158,8,14,8,0,30,6,3,1,0,10,4,20,12,0,36,10,45,24,0,79,81,136,86,1,304,8,12,1,0,21,6,8,6,0,20,3,4,2,0,9,0,8,3,0,11,2,4,0,0,6,100,494,362,4,960,3,6,10,0,19,1926,
15,DeKalb,Brookhaven,3444,1,2,3,0,6,1,2,4,0,7,83,219,88,0,390,0,10,3,0,13,6,5,4,0,15,0,6,0,0,6,9,13,3,0,25,13,55,31,1,100,7,12,6,0,25,2,8,2,0,12,3,30,6,0,39,19,91,22,0,132,155,453,141,1,750,4,16,3,0,23,8,9,3,0,20,1,4,3,0,8,0,6,5,0,11,0,11,2,0,13,82,572,465,1,1120,0,5,4,0,9,2724,
16,DeKalb,Browns Mill Elem,3829,1,0,5,0,6,2,4,1,0,7,3,8,12,0,23,2,1,2,0,5,0,2,1,0,3,1,1,0,0,2,0,3,2,0,5,58,189,65,1,313,13,60,17,1,91,0,1,2,0,3,11,62,22,0,95,8,33,14,0,55,13,23,15,0,51,12,24,6,0,42,0,1,2,0,3,4,7,4,0,15,3,8,8,0,19,0,2,0,0,2,190,1070,741,4,2005,3,16,3,0,22,2767,
17,DeKalb,Bouldercrest Road,2004,0,0,1,0,1,1,1,0,0,2,5,8,8,0,21,0,1,1,0,2,0,2,0,0,2,1,3,0,0,4,0,1,0,0,1,28,98,26,1,153,8,25,7,0,40,1,1,0,0,2,8,29,5,1,43,6,12,1,0,19,3,12,2,0,17,1,9,1,0,11,1,1,1,0,3,1,6,2,0,9,1,3,3,0,7,1,0,0,0,1,99,575,314,0,988,4,8,3,0,15,1341,
18,DeKalb,Bethune Middle,4838,1,2,3,0,6,0,3,6,1,10,10,21,19,0,50,0,4,0,0,4,4,2,2,0,8,4,4,1,0,9,1,8,2,0,11,59,172,83,1,315,17,41,26,1,85,2,0,1,2,5,11,53,23,2,89,14,33,9,0,56,6,27,14,2,49,8,29,6,1,44,4,1,0,0,5,4,2,3,0,9,3,5,7,0,15,0,1,0,0,1,207,1009,801,10,2027,2,11,11,0,24,2822,
19,DeKalb,Burgess Elem,3493,1,3,1,0,5,0,2,1,0,3,11,27,17,2,57,1,13,7,0,21,0,0,4,0,4,0,3,2,0,5,3,3,2,0,8,22,91,35,1,149,6,26,13,1,46,0,3,1,0,4,5,23,9,0,37,9,54,19,2,84,23,52,33,0,108,4,8,3,0,15,3,8,8,0,19,4,3,5,0,12,1,3,5,0,9,0,2,1,0,3,127,1108,782,1,2018,1,5,2,0,8,2615,
20,DeKalb,Columbia Drive,2526,0,1,2,0,3,0,1,4,0,5,8,2,7,0,17,0,0,3,0,3,0,0,1,0,1,0,1,0,0,1,2,1,0,0,3,36,60,41,0,137,15,18,9,0,42,0,1,0,0,1,5,29,20,1,55,10,13,7,0,30,5,12,11,0,28,4,9,4,0,17,1,0,1,0,2,0,1,1,0,2,2,1,1,0,4,0,0,0,0,0,145,455,371,7,978,5,6,6,0,17,1346,
21,DeKalb,Canby Lane Elem,2004,0,2,1,0,3,0,1,2,0,3,2,6,4,0,12,1,1,0,0,2,1,1,0,0,2,1,2,0,1,4,2,1,1,0,4,34,59,34,3,130,12,24,7,0,43,0,0,0,0,0,12,26,6,0,44,12,11,5,0,28,6,12,18,0,36,8,8,2,0,18,1,0,1,0,2,0,5,0,1,6,1,1,1,0,3,0,1,2,0,3,139,389,367,2,897,4,8,2,1,15,1255,
22,DeKalb,Columbia Elem,1794,0,0,0,0,0,0,0,1,0,1,2,4,0,0,6,0,1,3,0,4,0,0,0,0,0,2,1,0,0,3,1,0,1,0,2,21,35,19,1,76,7,10,7,2,26,0,0,0,0,0,8,16,7,2,33,2,15,0,0,17,0,7,7,0,14,4,7,4,0,15,0,1,1,1,3,0,2,0,0,2,0,1,1,0,2,0,3,0,0,3,104,240,194,6,544,1,3,1,0,5,756,
23,DeKalb,Cedar Grove Elem,4097,2,1,4,0,7,2,2,3,0,7,7,9,5,0,21,0,2,1,1,4,2,0,3,0,5,1,6,1,0,8,3,5,1,0,9,47,213,46,1,307,26,60,20,1,107,1,2,0,1,4,14,61,12,1,88,12,37,5,0,54,6,13,10,0,29,6,25,0,0,31,3,9,3,0,15,2,14,6,0,22,3,4,4,0,11,2,1,0,0,3,173,1047,673,5,1898,4,13,1,0,18,2648,
24,DeKalb,Chamblee,2231,0,0,2,0,2,2,1,4,0,7,37,99,31,1,168,2,1,4,0,7,3,9,3,0,15,2,6,1,0,9,4,8,0,0,12,23,76,37,0,136,5,15,15,1,36,0,8,4,0,12,8,33,6,0,47,6,67,13,0,86,64,194,51,0,309,3,13,2,0,18,11,9,8,0,28,1,2,0,0,3,1,1,3,0,5,0,7,1,0,8,56,361,283,1,701,3,8,3,0,14,1623,
25,DeKalb,Candler-Murphey Candler Elem,3712,1,1,1,0,3,1,0,3,0,4,11,31,19,0,61,3,2,1,0,6,2,2,1,0,5,1,0,0,0,1,0,3,0,0,3,47,204,79,0,330,14,41,24,1,80,3,0,0,0,3,17,69,15,1,102,13,45,7,0,65,12,44,28,0,84,9,29,6,0,44,1,6,1,0,8,2,5,1,0,8,1,2,6,0,9,2,2,1,0,5,173,1002,481,5,1661,3,10,3,0,16,2498,
26,DeKalb,Chapel Hill Elem,3349,0,1,8,0,9,1,0,1,0,2,8,6,7,0,21,0,2,1,0,3,0,2,1,0,3,0,2,1,0,3,2,4,1,0,7,51,151,39,2,243,15,43,9,1,68,0,1,0,0,1,10,60,16,1,87,4,39,6,0,49,10,16,7,0,33,6,34,5,1,46,2,3,2,0,7,2,6,1,0,9,2,7,4,0,13,0,1,0,0,1,159,851,605,2,1617,4,13,4,0,21,2243,
27,DeKalb,Chesnut Elem,2363,0,1,1,0,2,3,3,1,0,7,31,74,32,0,137,0,6,3,0,9,6,1,1,0,8,1,3,0,0,4,4,8,3,0,15,31,95,42,0,168,13,28,18,0,59,1,2,0,1,4,6,29,5,0,40,19,54,26,0,99,58,143,49,0,250,5,10,0,0,15,2,5,3,0,10,1,3,5,0,9,1,4,3,0,8,0,4,0,0,4,100,460,240,1,801,1,6,2,0,9,1658,
28,DeKalb,Clairemont West,3264,1,1,2,0,4,1,2,6,0,9,22,71,58,0,151,0,2,4,0,6,1,1,0,0,2,0,1,1,1,3,0,4,3,0,7,7,59,46,0,112,2,12,4,0,18,0,3,2,0,5,1,26,7,0,34,12,48,32,0,92,46,104,88,1,239,0,17,11,0,28,1,4,7,0,12,1,0,1,0,2,1,5,4,1,11,1,2,1,0,4,90,978,950,1,2019,3,6,4,0,13,2771,
29,DeKalb,Clairmont Road,3223,0,3,1,0,4,2,4,6,0,12,25,73,73,0,171,2,4,2,0,8,0,5,3,0,8,1,2,2,0,5,2,3,2,0,7,17,70,56,1,144,9,29,10,1,49,1,4,1,0,6,5,16,11,2,34,12,39,27,0,78,64,107,110,1,282,4,21,2,0,27,1,3,4,0,8,0,0,0,0,0,2,1,8,0,11,0,3,2,0,5,99,622,767,1,1489,1,4,7,0,12,2360,
30,DeKalb,Clarkston,3878,7,2,4,0,13,4,5,7,1,17,9,29,11,1,50,6,3,4,0,13,7,10,2,0,19,3,2,0,0,5,5,11,2,0,18,74,189,78,3,344,26,70,23,0,119,0,5,2,0,7,25,51,18,2,96,18,41,7,0,66,18,31,21,1,71,15,22,2,0,39,3,7,3,0,13,0,5,4,0,9,2,4,3,1,10,2,0,0,0,2,190,538,271,5,1004,8,14,4,0,26,1941,
31,DeKalb,Clifton,1731,0,1,2,0,3,1,1,3,0,5,1,6,5,0,12,0,1,3,0,4,3,1,0,1,5,0,0,0,0,0,0,2,1,0,3,20,70,19,0,109,5,23,7,0,35,0,3,0,0,3,5,19,4,0,28,3,11,7,0,21,3,12,12,0,27,1,8,1,1,11,0,1,0,0,1,1,0,1,0,2,0,1,1,0,2,1,0,0,0,1,91,381,284,3,759,2,5,5,0,12,1043,
32,DeKalb,Columbia Middle,2178,2,0,0,0,2,0,3,4,0,7,4,5,2,0,11,0,0,0,0,0,1,2,0,0,3,0,3,1,0,4,0,1,1,1,3,24,76,31,2,133,10,29,7,0,46,1,0,0,0,1,6,26,8,0,40,8,20,4,0,32,4,8,2,0,14,6,12,1,0,19,1,4,0,0,5,1,2,3,0,6,2,0,4,0,6,2,0,0,0,2,91,428,277,3,799,0,10,3,1,14,1147,
33,DeKalb,Coan Recreation Center,4230,2,1,2,0,5,0,4,3,0,7,11,45,29,0,85,2,4,8,0,14,0,2,2,0,4,0,4,0,0,4,3,9,4,0,16,30,115,43,0,188,12,35,13,0,60,3,7,1,0,11,4,50,8,1,63,7,92,33,0,132,17,88,47,1,153,9,26,1,0,36,5,24,4,0,33,1,7,4,0,12,0,8,7,0,15,0,4,1,0,5,120,1175,782,1,2078,1,16,5,0,22,2943,
34,DeKalb,Cross Keys High,2260,1,4,3,0,8,1,3,2,0,6,24,83,49,1,157,2,3,4,0,9,4,5,3,0,12,0,0,1,0,1,6,7,1,0,14,19,72,36,0,127,9,14,8,0,31,7,1,1,0,9,4,23,11,0,38,7,49,25,1,82,57,159,94,0,310,6,12,2,0,20,6,1,7,0,14,2,3,0,0,5,0,3,7,0,10,2,5,4,0,11,51,319,350,2,722,2,1,5,0,8,1594,
35,DeKalb,Crossroads,2898,2,1,3,0,6,1,1,6,0,8,5,8,9,0,22,0,3,1,0,4,1,1,1,0,3,0,2,1,0,3,0,1,2,0,3,41,104,66,2,213,12,23,18,1,54,1,4,0,0,5,8,34,25,0,67,8,20,10,0,38,6,24,17,0,47,2,17,1,0,20,0,0,0,0,0,0,4,2,0,6,1,3,2,0,6,3,0,1,0,4,161,654,491,4,1310,5,9,1,0,15,1834,
36,DeKalb,Candler,3537,0,2,2,0,4,4,7,3,0,14,11,10,7,1,29,2,9,6,0,17,2,4,0,0,6,1,2,1,0,4,3,2,0,0,5,41,105,48,2,196,11,25,6,0,42,0,2,0,0,2,16,41,22,1,80,11,38,11,1,61,20,45,12,1,78,7,15,3,0,25,5,5,3,0,13,2,4,3,0,9,1,3,1,0,5,0,2,0,0,2,131,747,488,8,1374,6,5,5,1,17,1983,
37,DeKalb,Cedar Grove Middle,1896,1,3,2,0,6,0,0,1,0,1,5,1,0,0,6,0,1,0,0,1,1,1,1,0,3,0,3,0,0,3,2,3,0,0,5,15,75,20,1,111,12,23,6,2,43,0,0,0,0,0,4,27,7,0,38,5,24,1,0,30,3,6,8,0,17,6,8,1,0,15,2,0,0,1,3,0,2,2,0,4,1,3,1,0,5,0,1,0,0,1,83,334,226,0,643,3,4,0,0,7,942,
38,DeKalb,Cedar Grove South,3962,1,2,1,0,4,0,3,1,0,4,7,14,8,0,29,2,1,2,0,5,0,2,3,0,5,0,2,0,0,2,1,1,1,0,3,59,212,60,0,331,12,59,36,0,107,0,1,0,0,1,10,77,32,1,120,6,43,9,0,58,10,20,20,0,50,7,24,1,0,32,2,2,0,0,4,1,10,0,0,11,0,5,1,0,6,0,4,0,0,4,163,1131,609,4,1907,6,16,4,0,26,2709,
39,DeKalb,Covington Hwy,995,0,0,0,0,0,0,0,1,0,1,1,0,1,0,2,1,0,1,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,9,15,5,0,29,0,6,0,1,7,0,0,0,0,0,1,6,5,1,13,2,2,1,0,5,2,4,1,0,7,3,1,1,0,5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,2,33,71,49,4,157,0,1,0,0,1,233,
40,DeKalb,Covington,2376,1,1,2,0,4,0,0,0,0,0,15,16,22,0,53,1,7,3,0,11,0,1,1,0,2,2,0,0,0,2,0,2,0,0,2,15,89,28,0,132,1,25,7,1,34,1,1,1,0,3,6,35,11,1,53,8,37,13,1,59,22,43,18,0,83,5,15,1,0,21,4,3,3,0,10,1,2,0,0,3,0,2,3,0,5,2,2,0,0,4,76,466,286,2,830,2,3,1,1,7,1318,
