index,County,Precinct,Registered Voters,Donald J. Trump (I) (Rep)_Election Day Votes,Donald J. Trump (I) (Rep)_Advanced Voting Votes,Donald J. Trump (I) (Rep)_Absentee by Mail Votes,Donald J. Trump (I) (Rep)_Provisional Votes,Donald J. Trump (I) (Rep)_Choice Total,Joseph R. Biden (Dem)_Election Day Votes,Joseph R. Biden (Dem)_Advanced Voting Votes,Joseph R. Biden (Dem)_Absentee by Mail Votes,Joseph R. Biden (Dem)_Provisional Votes,Joseph R. Biden (Dem)_Choice Total,Jo Jorgensen (Lib)_Election Day Votes,Jo Jorgensen (Lib)_Advanced Voting Votes,Jo Jorgensen (Lib)_Absentee by Mail Votes,Jo Jorgensen (Lib)_Provisional Votes,Jo Jorgensen (Lib)_Choice Total,Total,
0,Lamar,Barnesville,2546,112,279,91,0,482,168,468,376,1,1013,7,10,2,0,19,1514,
1,Lamar,Chappell Mill V FD,1577,305,572,97,1,975,27,82,98,0,207,9,4,3,0,16,1198,
2,Lamar,Senior Citizen Bldg,1337,128,362,79,1,570,74,146,102,0,322,1,6,2,0,9,901,
3,Lamar,Redbone,623,190,159,40,0,389,17,29,34,0,80,2,2,0,0,4,473,
4,Lamar,L C S C,2808,325,1006,210,5,1546,68,231,166,1,466,6,10,3,0,19,2031,
5,Lamar,Milner,3948,683,1394,290,1,2368,118,248,160,1,527,15,8,4,0,27,2922,
