index,County,Precinct,Registered Voters,"Lauren Bubba McDonald, Jr. (I) (Rep)_Election Day Votes","Lauren Bubba McDonald, Jr. (I) (Rep)_Advanced Voting Votes","Lauren Bubba McDonald, Jr. (I) (Rep)_Absentee by Mail Votes","Lauren Bubba McDonald, Jr. (I) (Rep)_Provisional Votes","Lauren Bubba McDonald, Jr. (I) (Rep)_Choice Total",Daniel Blackman (Dem)_Election Day Votes,Daniel Blackman (Dem)_Advanced Voting Votes,Daniel Blackman (Dem)_Absentee by Mail Votes,Daniel Blackman (Dem)_Provisional Votes,Daniel Blackman (Dem)_Choice Total,Nathan Wilson (Lib)_Election Day Votes,Nathan Wilson (Lib)_Advanced Voting Votes,Nathan Wilson (Lib)_Absentee by Mail Votes,Nathan Wilson (Lib)_Provisional Votes,Nathan Wilson (Lib)_Choice Total,Total,
0,Wilkinson,Bloodworth,434,177,98,21,0,296,8,11,12,0,31,3,1,1,0,5,332,
1,Wilkinson,Griffin,184,78,31,11,0,120,11,5,14,0,30,2,0,1,0,3,153,
2,Wilkinson,High Hill,173,72,29,9,0,110,9,10,6,0,25,0,0,0,0,0,135,
3,Wilkinson,Irwinton,875,71,181,24,1,277,42,188,99,0,329,3,9,1,0,13,619,
4,Wilkinson,Ivey,960,285,181,46,2,514,26,31,17,0,74,12,9,1,0,22,610,
5,Wilkinson,Lord,735,135,127,25,0,287,66,86,68,0,220,5,2,3,0,10,517,
6,Wilkinson,Midway,938,32,75,9,0,116,87,237,174,2,500,0,2,0,1,3,619,
7,Wilkinson,Ramah,1709,221,249,77,0,547,190,267,164,0,621,8,5,7,0,20,1188,
8,Wilkinson,Turkey Creek,462,145,67,20,0,232,42,35,15,0,92,2,0,3,0,5,329,
