index,County,Precinct,Registered Voters,Al Bartell (Ind)_Election Day Votes,Al Bartell (Ind)_Advanced Voting Votes,Al Bartell (Ind)_Absentee by Mail Votes,Al Bartell (Ind)_Provisional Votes,Al Bartell (Ind)_Choice Total,Allen Buckley (Ind)_Election Day Votes,Allen Buckley (Ind)_Advanced Voting Votes,Allen Buckley (Ind)_Absentee by Mail Votes,Allen Buckley (Ind)_Provisional Votes,Allen Buckley (Ind)_Choice Total,Doug Collins (Rep)_Election Day Votes,Doug Collins (Rep)_Advanced Voting Votes,Doug Collins (Rep)_Absentee by Mail Votes,Doug Collins (Rep)_Provisional Votes,Doug Collins (Rep)_Choice Total,John Fortuin (Grn)_Election Day Votes,John Fortuin (Grn)_Advanced Voting Votes,John Fortuin (Grn)_Absentee by Mail Votes,John Fortuin (Grn)_Provisional Votes,John Fortuin (Grn)_Choice Total,Derrick E. Grayson (Rep)_Election Day Votes,Derrick E. Grayson (Rep)_Advanced Voting Votes,Derrick E. Grayson (Rep)_Absentee by Mail Votes,Derrick E. Grayson (Rep)_Provisional Votes,Derrick E. Grayson (Rep)_Choice Total,Michael Todd Greene (Ind)_Election Day Votes,Michael Todd Greene (Ind)_Advanced Voting Votes,Michael Todd Greene (Ind)_Absentee by Mail Votes,Michael Todd Greene (Ind)_Provisional Votes,Michael Todd Greene (Ind)_Choice Total,Annette Davis Jackson (Rep)_Election Day Votes,Annette Davis Jackson (Rep)_Advanced Voting Votes,Annette Davis Jackson (Rep)_Absentee by Mail Votes,Annette Davis Jackson (Rep)_Provisional Votes,Annette Davis Jackson (Rep)_Choice Total,Deborah Jackson (Dem)_Election Day Votes,Deborah Jackson (Dem)_Advanced Voting Votes,Deborah Jackson (Dem)_Absentee by Mail Votes,Deborah Jackson (Dem)_Provisional Votes,Deborah Jackson (Dem)_Choice Total,Jamesia James (Dem)_Election Day Votes,Jamesia James (Dem)_Advanced Voting Votes,Jamesia James (Dem)_Absentee by Mail Votes,Jamesia James (Dem)_Provisional Votes,Jamesia James (Dem)_Choice Total,A. Wayne Johnson (Rep)_Election Day Votes,A. Wayne Johnson (Rep)_Advanced Voting Votes,A. Wayne Johnson (Rep)_Absentee by Mail Votes,A. Wayne Johnson (Rep)_Provisional Votes,A. Wayne Johnson (Rep)_Choice Total,Tamara Johnson-Shealey (Dem)_Election Day Votes,Tamara Johnson-Shealey (Dem)_Advanced Voting Votes,Tamara Johnson-Shealey (Dem)_Absentee by Mail Votes,Tamara Johnson-Shealey (Dem)_Provisional Votes,Tamara Johnson-Shealey (Dem)_Choice Total,Matt Lieberman (Dem)_Election Day Votes,Matt Lieberman (Dem)_Advanced Voting Votes,Matt Lieberman (Dem)_Absentee by Mail Votes,Matt Lieberman (Dem)_Provisional Votes,Matt Lieberman (Dem)_Choice Total,Kelly Loeffler (I) (Rep)_Election Day Votes,Kelly Loeffler (I) (Rep)_Advanced Voting Votes,Kelly Loeffler (I) (Rep)_Absentee by Mail Votes,Kelly Loeffler (I) (Rep)_Provisional Votes,Kelly Loeffler (I) (Rep)_Choice Total,Joy Felicia Slade (Dem)_Election Day Votes,Joy Felicia Slade (Dem)_Advanced Voting Votes,Joy Felicia Slade (Dem)_Absentee by Mail Votes,Joy Felicia Slade (Dem)_Provisional Votes,Joy Felicia Slade (Dem)_Choice Total,Brian Slowinski (Lib)_Election Day Votes,Brian Slowinski (Lib)_Advanced Voting Votes,Brian Slowinski (Lib)_Absentee by Mail Votes,Brian Slowinski (Lib)_Provisional Votes,Brian Slowinski (Lib)_Choice Total,Valencia Stovall (Ind)_Election Day Votes,Valencia Stovall (Ind)_Advanced Voting Votes,Valencia Stovall (Ind)_Absentee by Mail Votes,Valencia Stovall (Ind)_Provisional Votes,Valencia Stovall (Ind)_Choice Total,Ed Tarver (Dem)_Election Day Votes,Ed Tarver (Dem)_Advanced Voting Votes,Ed Tarver (Dem)_Absentee by Mail Votes,Ed Tarver (Dem)_Provisional Votes,Ed Tarver (Dem)_Choice Total,Kandiss Taylor (Rep)_Election Day Votes,Kandiss Taylor (Rep)_Advanced Voting Votes,Kandiss Taylor (Rep)_Absentee by Mail Votes,Kandiss Taylor (Rep)_Provisional Votes,Kandiss Taylor (Rep)_Choice Total,Raphael Warnock (Dem)_Election Day Votes,Raphael Warnock (Dem)_Advanced Voting Votes,Raphael Warnock (Dem)_Absentee by Mail Votes,Raphael Warnock (Dem)_Provisional Votes,Raphael Warnock (Dem)_Choice Total,Richard Dien Winfield (Dem)_Election Day Votes,Richard Dien Winfield (Dem)_Advanced Voting Votes,Richard Dien Winfield (Dem)_Absentee by Mail Votes,Richard Dien Winfield (Dem)_Provisional Votes,Richard Dien Winfield (Dem)_Choice Total,Total,
10,Fulton,01P,1444,1,0,1,0,2,1,0,0,0,1,2,2,0,1,5,0,0,0,0,0,1,0,0,0,1,1,0,1,0,2,1,0,0,0,1,30,26,21,0,77,7,7,5,1,20,1,1,0,0,2,11,14,5,0,30,10,3,3,0,16,3,1,4,0,8,2,5,0,0,7,0,0,0,0,0,2,1,1,0,4,0,0,0,0,0,1,0,0,0,1,144,164,135,2,445,5,2,0,0,7,629,
11,Fulton,01R,1550,1,0,1,0,2,0,1,1,0,2,1,3,4,1,9,1,0,2,0,3,2,1,0,0,3,1,0,1,0,2,1,1,0,0,2,32,16,8,6,62,7,9,3,1,20,2,0,0,1,3,8,4,2,1,15,6,4,1,0,11,3,0,2,0,5,8,3,0,0,11,0,0,0,0,0,4,2,1,1,8,1,0,0,0,1,0,1,0,0,1,144,105,101,5,355,1,1,0,0,2,517,
12,Fulton,01S,2118,3,0,1,0,4,3,0,0,0,3,2,8,4,0,14,1,1,0,0,2,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,24,83,10,3,120,13,14,5,1,33,0,2,0,0,2,8,19,3,0,30,8,13,1,0,22,8,13,5,0,26,13,14,1,0,28,2,1,1,0,4,7,4,2,0,13,6,2,1,0,9,0,1,1,0,2,149,327,179,3,658,5,8,1,0,14,986,
13,Fulton,01T,1799,2,0,2,0,4,1,1,0,0,2,5,12,8,0,25,4,3,0,0,7,0,1,0,0,1,0,2,0,0,2,0,1,1,0,2,17,34,17,0,68,9,14,3,0,26,0,1,0,0,1,9,16,3,0,28,9,27,6,0,42,17,17,7,0,41,3,3,0,0,6,4,1,1,0,6,3,9,5,0,17,0,2,2,0,4,1,0,1,0,2,106,349,135,3,593,1,4,3,1,9,886,
14,Fulton,02A,4884,0,1,0,0,1,1,7,7,1,16,33,128,74,3,238,2,6,9,0,17,2,12,3,0,17,0,4,4,1,9,4,8,5,0,17,16,157,69,4,246,1,35,9,0,45,3,10,1,0,14,10,37,20,1,68,21,150,70,1,242,63,295,122,3,483,6,35,8,0,49,3,25,12,0,40,1,6,0,0,7,0,16,12,0,28,1,8,1,0,10,60,1184,792,10,2046,0,10,9,2,21,3614,
15,Fulton,02A1,733,0,1,0,0,1,0,1,1,0,2,4,21,1,1,27,0,4,1,0,5,1,2,0,0,3,0,1,0,0,1,0,2,0,0,2,2,34,4,0,40,1,7,2,0,10,0,1,0,0,1,3,10,1,0,14,4,24,4,0,32,8,44,4,0,56,2,8,1,0,11,1,3,1,0,5,2,1,2,0,5,0,2,1,0,3,1,1,0,0,2,12,171,36,3,222,0,1,0,0,1,443,
16,Fulton,02B,4020,1,3,2,0,6,1,2,0,0,3,13,29,6,5,53,0,7,2,1,10,0,3,1,0,4,1,2,1,0,4,1,2,0,0,3,26,84,28,2,140,5,42,6,1,54,0,1,0,0,1,8,31,6,2,47,14,48,15,0,77,16,52,19,1,88,2,18,0,1,21,5,7,1,0,13,2,3,2,0,7,1,4,0,0,5,1,2,0,0,3,110,521,222,14,867,3,4,2,2,11,1417,
17,Fulton,02C,2034,0,2,2,0,4,1,0,2,0,3,9,33,8,3,53,2,4,5,2,13,0,0,2,0,2,0,1,2,0,3,1,1,2,0,4,13,82,44,6,145,2,35,5,2,44,1,4,1,1,7,2,32,12,5,51,3,35,14,1,53,12,48,20,5,85,5,17,4,0,26,3,5,2,0,10,0,4,2,0,6,1,8,2,0,11,0,1,0,0,1,42,444,277,12,775,2,5,6,1,14,1310,
18,Fulton,02D,5539,1,5,4,0,10,2,2,5,0,9,20,93,40,12,165,0,3,7,0,10,3,7,2,0,12,1,4,4,0,9,7,12,4,1,24,42,160,68,4,274,13,43,25,2,83,1,5,1,0,7,12,63,19,4,98,12,135,47,2,196,53,194,65,0,312,6,41,5,0,52,3,13,5,0,21,5,9,5,0,19,2,9,9,0,20,8,9,1,0,18,126,1325,824,10,2285,3,11,10,0,24,3648,
19,Fulton,02E,2009,0,1,0,0,1,0,2,1,0,3,9,22,14,0,45,1,4,5,0,10,1,0,0,0,1,1,1,0,0,2,0,3,0,0,3,10,31,17,0,58,4,10,2,0,16,0,0,0,0,0,3,17,4,0,24,5,33,14,0,52,25,58,27,0,110,1,9,1,0,11,2,7,2,0,11,2,1,0,0,3,1,2,1,0,4,1,2,1,0,4,68,759,417,0,1244,0,3,4,0,7,1609,
20,Fulton,02F1,3221,1,3,4,0,8,2,6,4,0,12,14,64,42,0,120,1,8,7,0,16,2,5,1,0,8,0,3,1,1,5,4,10,3,0,17,9,101,48,0,158,4,24,5,1,34,0,4,0,0,4,8,39,15,0,62,13,86,24,1,124,25,90,44,1,160,2,22,3,0,27,3,18,11,0,32,0,5,3,0,8,3,7,9,0,19,0,1,1,1,3,47,914,569,1,1531,1,8,6,0,15,2363,
21,Fulton,02F2,851,0,1,0,0,1,0,2,0,0,2,6,10,5,1,22,2,0,1,0,3,0,0,1,0,1,0,1,1,0,2,2,1,0,0,3,4,20,8,1,33,3,6,4,0,13,2,0,0,0,2,3,10,0,0,13,6,24,6,0,36,7,22,7,2,38,0,6,1,0,7,1,0,0,0,1,1,0,2,0,3,0,0,1,0,1,0,1,0,0,1,22,182,103,1,308,0,0,1,0,1,491,
22,Fulton,02G,3895,1,3,4,1,9,1,7,5,0,13,19,77,35,1,132,1,5,5,0,11,3,6,3,0,12,2,3,3,0,8,2,8,2,0,12,24,111,29,0,164,6,28,8,0,42,0,5,1,0,6,4,36,12,0,52,9,99,30,1,139,49,131,58,1,239,4,24,5,0,33,8,20,9,0,37,3,6,1,0,10,0,8,12,0,20,1,3,0,0,4,109,1208,595,2,1914,2,7,0,0,9,2866,
23,Fulton,02J,2273,1,0,1,1,3,1,3,1,0,5,6,39,23,2,70,4,6,5,0,15,0,2,0,0,2,1,4,1,0,6,0,3,0,0,3,9,59,21,2,91,4,18,1,1,24,1,2,0,0,3,2,29,7,1,39,9,85,15,0,109,27,52,41,0,120,5,10,1,0,16,3,8,4,0,15,1,2,0,0,3,0,3,3,0,6,0,1,3,0,4,48,653,359,6,1066,2,3,1,0,6,1606,
24,Fulton,02K,1461,0,1,1,0,2,1,2,1,0,4,12,39,9,0,60,0,5,1,0,6,2,3,1,0,6,1,1,0,0,2,0,2,1,0,3,6,40,14,0,60,1,15,6,0,22,0,1,1,0,2,1,12,7,0,20,3,41,7,0,51,15,44,10,0,69,0,11,1,0,12,3,8,4,0,15,1,2,0,0,3,0,3,2,0,5,0,3,0,0,3,22,439,238,0,699,0,3,0,0,3,1047,
25,Fulton,02L1,5546,3,3,2,0,8,1,5,7,0,13,36,114,73,0,223,3,14,7,0,24,1,10,2,1,14,0,6,1,0,7,2,17,5,0,24,22,193,79,3,297,10,33,23,0,66,2,10,1,0,13,12,56,24,0,92,19,166,65,1,251,53,253,125,5,436,6,46,12,1,65,5,31,21,0,57,1,7,2,0,10,1,18,18,0,37,2,11,1,0,14,80,1357,955,4,2396,2,13,10,0,25,4072,
26,Fulton,02L1A,1477,0,0,1,0,1,0,2,1,0,3,9,31,5,1,46,0,2,0,0,2,0,2,0,0,2,0,1,0,0,1,2,1,0,0,3,10,53,4,1,68,4,15,2,0,21,1,0,1,0,2,1,17,5,0,23,7,39,7,0,53,15,47,5,1,68,2,16,0,0,18,3,6,2,0,11,0,0,0,0,0,0,5,0,0,5,0,1,0,0,1,37,383,63,4,487,4,9,3,0,16,831,
27,Fulton,02L2,2249,2,2,1,0,5,0,2,2,0,4,12,43,18,1,74,1,3,3,0,7,1,4,1,1,7,1,0,0,0,1,0,8,0,0,8,22,103,33,1,159,3,21,12,0,36,4,2,1,0,7,4,42,8,1,55,10,76,16,0,102,25,96,27,0,148,4,34,3,0,41,2,9,6,0,17,0,1,0,0,1,1,7,5,0,13,2,2,0,0,4,50,486,260,2,798,0,4,5,0,9,1496,
28,Fulton,02S,790,1,0,0,0,1,0,2,3,0,5,4,4,2,0,10,3,3,1,0,7,0,2,0,0,2,0,0,0,0,0,0,1,0,0,1,2,23,6,0,31,3,10,6,0,19,0,0,0,0,0,1,12,5,0,18,8,17,4,0,29,7,10,12,0,29,1,6,0,0,7,1,2,1,0,4,3,1,0,0,4,1,1,1,0,3,0,0,0,0,0,20,198,104,0,322,0,1,0,0,1,493,
29,Fulton,02W,978,0,0,1,0,1,0,2,0,0,2,7,20,10,0,37,1,5,1,0,7,0,1,1,0,2,0,0,0,0,0,0,1,0,0,1,9,35,4,0,48,1,17,3,0,21,0,0,0,0,0,1,19,8,0,28,10,33,6,0,49,13,36,10,0,59,1,13,2,0,16,0,2,3,0,5,0,0,2,0,2,2,3,1,0,6,1,2,0,0,3,23,239,92,0,354,0,3,1,0,4,645,
30,Fulton,03A,2230,0,0,1,0,1,0,1,2,0,3,3,4,1,1,9,1,0,1,0,2,0,1,0,0,1,1,0,0,0,1,1,0,1,0,2,21,37,9,4,71,2,13,5,1,21,0,0,0,0,0,5,16,7,0,28,3,16,1,0,20,3,7,4,0,14,8,10,1,0,19,0,0,0,0,0,1,0,0,0,1,1,0,1,2,4,0,1,0,0,1,104,297,197,12,610,1,3,2,0,6,814,
31,Fulton,03B,777,0,1,0,0,1,1,0,1,0,2,1,2,2,0,5,0,0,0,0,0,1,2,1,0,4,0,0,0,0,0,2,1,0,0,3,10,6,5,0,21,6,6,3,0,15,0,1,0,0,1,2,5,3,0,10,3,3,0,0,6,0,0,3,0,3,1,1,1,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,32,77,46,0,155,3,0,0,0,3,235,
32,Fulton,03C,1879,2,2,2,0,6,0,0,2,0,2,1,4,0,0,5,1,2,1,0,4,1,0,0,0,1,1,1,0,0,2,1,0,1,0,2,17,39,18,2,76,4,19,5,0,28,0,0,0,0,0,4,9,3,0,16,1,6,1,0,8,4,4,6,0,14,3,10,1,0,14,0,1,0,0,1,1,1,3,0,5,2,3,0,0,5,0,0,0,0,0,114,258,192,6,570,0,3,3,0,6,765,
33,Fulton,03D,1235,1,0,0,0,1,2,0,1,0,3,1,2,6,1,10,1,1,1,0,3,0,0,1,0,1,1,1,0,0,2,0,0,0,0,0,9,25,8,6,48,4,11,1,2,18,0,0,0,0,0,5,16,2,1,24,1,8,2,0,11,3,3,4,0,10,3,4,0,0,7,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,1,1,0,2,58,151,85,11,305,1,3,1,0,5,452,
34,Fulton,03E,2894,1,2,0,0,3,2,0,0,2,4,4,9,4,1,18,0,1,1,0,2,2,1,0,1,4,0,1,0,0,1,1,2,1,0,4,45,54,16,15,130,24,33,9,2,68,0,0,0,2,2,16,20,10,2,48,5,18,2,1,26,14,8,0,1,23,9,13,4,3,29,0,3,1,0,4,1,2,0,1,4,0,2,2,0,4,1,3,0,0,4,191,341,175,16,723,2,2,2,0,6,1107,
35,Fulton,03F,2328,1,1,3,0,5,2,4,1,0,7,10,47,18,0,75,0,7,1,0,8,1,0,0,0,1,0,5,0,0,5,2,4,4,0,10,21,91,33,2,147,6,35,12,0,53,1,6,0,0,7,6,42,11,0,59,10,47,21,0,78,21,93,26,0,140,3,26,2,0,31,7,11,3,0,21,0,7,2,0,9,2,8,8,0,18,1,4,0,1,6,62,487,244,1,794,2,3,7,0,12,1486,
36,Fulton,03G,1033,0,0,1,0,1,1,0,0,0,1,2,1,0,0,3,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,13,20,5,0,38,9,7,0,3,19,0,0,0,0,0,2,8,2,0,12,3,6,2,0,11,1,1,1,0,3,4,4,0,0,8,1,0,0,0,1,2,3,1,0,6,0,5,0,0,5,1,0,0,0,1,45,94,33,2,174,1,2,0,0,3,289,
37,Fulton,03H,1091,0,2,1,0,3,1,3,0,0,4,3,0,0,0,3,2,0,0,0,2,0,0,0,0,0,2,1,0,0,3,1,0,1,0,2,11,15,8,0,34,5,7,3,0,15,1,1,0,0,2,4,4,2,0,10,2,9,5,0,16,4,5,1,0,10,3,4,0,0,7,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,55,172,78,1,306,0,3,1,0,4,423,
38,Fulton,03I,1607,0,2,0,0,2,1,2,2,0,5,6,14,6,3,29,4,8,5,2,19,0,0,0,0,0,2,1,0,0,3,0,4,0,0,4,10,42,8,4,64,3,13,3,0,19,1,2,1,1,5,6,23,6,2,37,11,25,5,0,41,14,31,8,2,55,0,4,1,0,5,5,3,1,1,10,1,0,0,0,1,2,1,1,0,4,0,0,0,0,0,49,190,77,9,325,0,3,2,0,5,633,
39,Fulton,03L,748,0,0,0,0,0,1,0,0,0,1,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6,8,3,0,17,5,2,0,0,7,1,1,0,0,2,3,4,1,0,8,3,9,2,0,14,3,2,0,0,5,1,1,0,0,2,0,0,0,0,0,0,1,1,0,2,0,1,0,0,1,0,0,0,0,0,49,70,35,0,154,1,1,0,0,2,219,
40,Fulton,03M,965,0,0,2,0,2,1,2,0,0,3,22,11,1,0,34,2,2,0,0,4,1,0,0,0,1,0,0,0,0,0,2,0,0,0,2,4,12,13,0,29,5,8,0,0,13,0,0,0,0,0,6,10,2,1,19,8,19,4,0,31,32,23,3,0,58,4,6,3,1,14,2,2,1,0,5,3,0,0,0,3,1,1,1,0,3,2,0,0,0,2,94,171,63,0,328,0,2,0,0,2,553,
41,Fulton,03N,2804,2,1,0,0,3,0,0,1,0,1,6,3,2,1,12,1,2,1,0,4,0,2,0,0,2,1,2,0,0,3,2,2,1,0,5,45,73,15,5,138,13,34,6,0,53,1,2,0,0,3,19,25,9,3,56,12,18,5,1,36,4,12,5,0,21,14,13,0,0,27,0,5,0,1,6,1,4,1,1,7,0,4,1,0,5,1,1,0,0,2,120,280,117,13,530,2,2,1,0,5,919,
