index,County,Precinct,Registered Voters,YES_Election Day Votes,YES_Advanced Voting Votes,YES_Absentee by Mail Votes,YES_Provisional Votes,YES_Choice Total,NO_Election Day Votes,NO_Advanced Voting Votes,NO_Absentee by Mail Votes,NO_Provisional Votes,NO_Choice Total,Total,
0,Irwin,Irwinville,1796,209,470,106,0,785,101,249,57,0,407,1192,
1,Irwin,Ocilla,3642,276,977,195,5,1453,117,484,138,0,739,2192,
2,Irwin,Holt,675,72,179,34,0,285,51,104,41,0,196,481,
