index,County,Precinct,Registered Voters,Jason Shaw (I) (Rep)_Election Day Votes,Jason Shaw (I) (Rep)_Advanced Voting Votes,Jason Shaw (I) (Rep)_Absentee by Mail Votes,Jason Shaw (I) (Rep)_Provisional Votes,Jason Shaw (I) (Rep)_Choice Total,Robert G. Bryant (Dem)_Election Day Votes,Robert G. Bryant (Dem)_Advanced Voting Votes,Robert G. Bryant (Dem)_Absentee by Mail Votes,Robert G. Bryant (Dem)_Provisional Votes,Robert G. Bryant (Dem)_Choice Total,Elizabeth Melton (Lib)_Election Day Votes,Elizabeth Melton (Lib)_Advanced Voting Votes,Elizabeth Melton (Lib)_Absentee by Mail Votes,Elizabeth Melton (Lib)_Provisional Votes,Elizabeth Melton (Lib)_Choice Total,Total,
0,Jefferson,Stapleton Crossroads,441,67,99,20,1,187,30,34,45,0,109,3,1,2,1,7,303,
1,Jefferson,Matthews,621,177,86,37,1,301,43,52,39,0,134,1,7,1,0,9,444,
2,Jefferson,Wrens,2870,249,481,109,0,839,289,362,300,3,954,18,18,11,0,47,1840,
3,Jefferson,Louisville,3899,110,774,143,1,1028,249,750,430,4,1433,10,28,12,0,50,2511,
4,Jefferson,Wadley,1906,76,233,46,0,355,227,271,293,0,791,9,10,4,0,23,1169,
5,Jefferson,Bartow,531,72,85,20,0,177,53,66,37,0,156,1,2,1,0,4,337,
6,Jefferson,Stapleton,678,149,89,33,0,271,71,53,39,0,163,7,2,1,0,10,444,
7,Jefferson,Avera,388,146,55,23,1,225,22,9,12,0,43,1,2,0,0,3,271,
