index,County,Precinct,Registered Voters,"Lauren Bubba McDonald, Jr. (I) (Rep)_Election Day Votes","Lauren Bubba McDonald, Jr. (I) (Rep)_Advanced Voting Votes","Lauren Bubba McDonald, Jr. (I) (Rep)_Absentee by Mail Votes","Lauren Bubba McDonald, Jr. (I) (Rep)_Provisional Votes","Lauren Bubba McDonald, Jr. (I) (Rep)_Choice Total",Daniel Blackman (Dem)_Election Day Votes,Daniel Blackman (Dem)_Advanced Voting Votes,Daniel Blackman (Dem)_Absentee by Mail Votes,Daniel Blackman (Dem)_Provisional Votes,Daniel Blackman (Dem)_Choice Total,Nathan Wilson (Lib)_Election Day Votes,Nathan Wilson (Lib)_Advanced Voting Votes,Nathan Wilson (Lib)_Absentee by Mail Votes,Nathan Wilson (Lib)_Provisional Votes,Nathan Wilson (Lib)_Choice Total,Total,
0,Jefferson,Stapleton Crossroads,441,66,101,20,1,188,28,33,46,0,107,3,1,1,1,6,301,
1,Jefferson,Matthews,621,177,86,37,1,301,38,52,39,0,129,0,6,1,0,7,437,
2,Jefferson,Wrens,2870,250,482,112,0,844,283,356,297,3,939,14,21,8,0,43,1826,
3,Jefferson,Louisville,3899,110,765,150,1,1026,251,744,419,4,1418,7,26,7,0,40,2484,
4,Jefferson,Wadley,1906,77,229,45,0,351,224,267,294,0,785,10,8,0,0,18,1154,
5,Jefferson,Bartow,531,73,84,21,0,178,50,63,35,0,148,1,2,0,0,3,329,
6,Jefferson,Stapleton,678,152,86,32,0,270,70,52,41,0,163,3,3,0,0,6,439,
7,Jefferson,Avera,388,142,53,23,1,219,20,10,12,0,42,2,2,1,0,5,266,
