index,County,Precinct,Registered Voters,Donald J. Trump (I) (Rep)_Election Day Votes,Donald J. Trump (I) (Rep)_Advanced Voting Votes,Donald J. Trump (I) (Rep)_Absentee by Mail Votes,Donald J. Trump (I) (Rep)_Provisional Votes,Donald J. Trump (I) (Rep)_Choice Total,Joseph R. Biden (Dem)_Election Day Votes,Joseph R. Biden (Dem)_Advanced Voting Votes,Joseph R. Biden (Dem)_Absentee by Mail Votes,Joseph R. Biden (Dem)_Provisional Votes,Joseph R. Biden (Dem)_Choice Total,Jo Jorgensen (Lib)_Election Day Votes,Jo Jorgensen (Lib)_Advanced Voting Votes,Jo Jorgensen (Lib)_Absentee by Mail Votes,Jo Jorgensen (Lib)_Provisional Votes,Jo Jorgensen (Lib)_Choice Total,Total,
0,Jefferson,Stapleton Crossroads,441,68,99,20,1,188,32,33,52,0,117,1,2,0,0,3,308,
1,Jefferson,Matthews,621,187,93,41,1,322,41,57,39,0,137,0,3,0,0,3,462,
2,Jefferson,Wrens,2870,258,510,114,0,882,318,386,321,3,1028,6,6,0,0,12,1922,
3,Jefferson,Louisville,3899,119,817,142,0,1078,264,808,457,5,1534,3,7,3,0,13,2625,
4,Jefferson,Wadley,1906,78,242,51,0,371,247,296,311,0,854,4,1,2,0,7,1232,
5,Jefferson,Bartow,531,76,88,20,0,184,57,73,39,0,169,1,1,1,0,3,356,
6,Jefferson,Stapleton,678,158,88,34,0,280,75,58,39,0,172,3,0,0,0,3,455,
7,Jefferson,Avera,388,152,55,24,1,232,22,12,16,0,50,0,0,0,0,0,282,
