index,County,Precinct,Registered Voters,YES_Election Day Votes,YES_Advanced Voting Votes,YES_Absentee by Mail Votes,YES_Provisional Votes,YES_Choice Total,NO_Election Day Votes,NO_Advanced Voting Votes,NO_Absentee by Mail Votes,NO_Provisional Votes,NO_Choice Total,Total,
0,McDuffie,131,1172,75,299,201,0,575,20,72,36,0,128,703,
1,McDuffie,132,1507,87,539,140,0,766,30,257,62,0,349,1115,
2,McDuffie,133A,1278,101,364,111,0,576,36,143,50,0,229,805,
3,McDuffie,133B,1959,174,605,165,0,944,67,275,70,0,412,1356,
4,McDuffie,134,1908,123,506,317,0,946,44,213,77,0,334,1280,
5,McDuffie,135,3089,190,932,309,0,1431,64,441,107,0,612,2043,
6,McDuffie,136,1940,150,363,244,0,757,37,120,91,0,248,1005,
7,McDuffie,137,1202,58,421,112,0,591,33,219,60,0,312,903,
8,McDuffie,139,978,68,314,114,0,496,32,116,42,0,190,686,
