index,County,Precinct,Registered Voters,YES_Election Day Votes,YES_Advanced Voting Votes,YES_Absentee by Mail Votes,YES_Provisional Votes,YES_Choice Total,NO_Election Day Votes,NO_Advanced Voting Votes,NO_Absentee by Mail Votes,NO_Provisional Votes,NO_Choice Total,Total,
0,McDuffie,131,1172,69,283,200,0,552,25,90,38,0,153,705,
1,McDuffie,132,1507,99,648,173,0,920,20,161,25,0,206,1126,
2,McDuffie,133A,1278,109,402,129,0,640,29,108,28,0,165,805,
3,McDuffie,133B,1959,182,705,194,0,1081,61,182,42,0,285,1366,
4,McDuffie,134,1908,115,534,332,0,981,51,189,58,0,298,1279,
5,McDuffie,135,3089,193,1085,347,0,1625,57,311,71,0,439,2064,
6,McDuffie,136,1940,135,322,264,0,721,56,167,72,0,295,1016,
7,McDuffie,137,1202,69,503,137,0,709,25,138,37,0,200,909,
8,McDuffie,139,978,73,338,131,0,542,26,91,21,0,138,680,
