index,County,Precinct,Registered Voters,YES_Election Day Votes,YES_Advanced Voting Votes,YES_Absentee by Mail Votes,YES_Provisional Votes,YES_Choice Total,NO_Election Day Votes,NO_Advanced Voting Votes,NO_Absentee by Mail Votes,NO_Provisional Votes,NO_Choice Total,Total,
0,McDuffie,131,1172,57,206,97,0,360,37,171,142,0,350,710,
1,McDuffie,132,1507,85,566,130,0,781,33,251,73,0,357,1138,
2,McDuffie,133A,1278,92,350,102,0,544,47,165,54,0,266,810,
3,McDuffie,133B,1959,143,594,161,0,898,99,296,70,0,465,1363,
4,McDuffie,134,1908,92,435,186,0,713,77,301,209,0,587,1300,
5,McDuffie,135,3089,145,902,288,0,1335,109,508,145,0,762,2097,
6,McDuffie,136,1940,115,265,175,0,555,73,222,167,0,462,1017,
7,McDuffie,137,1202,55,423,109,0,587,36,236,66,0,338,925,
8,McDuffie,139,978,62,281,90,0,433,38,154,62,0,254,687,
