index,County,Precinct,Registered Voters,Donald J. Trump (I) (Rep)_Election Day Votes,Donald J. Trump (I) (Rep)_Advanced Voting Votes,Donald J. Trump (I) (Rep)_Absentee by Mail Votes,Donald J. Trump (I) (Rep)_Provisional Votes,Donald J. Trump (I) (Rep)_Choice Total,Joseph R. Biden (Dem)_Election Day Votes,Joseph R. Biden (Dem)_Advanced Voting Votes,Joseph R. Biden (Dem)_Absentee by Mail Votes,Joseph R. Biden (Dem)_Provisional Votes,Joseph R. Biden (Dem)_Choice Total,Jo Jorgensen (Lib)_Election Day Votes,Jo Jorgensen (Lib)_Advanced Voting Votes,Jo Jorgensen (Lib)_Absentee by Mail Votes,Jo Jorgensen (Lib)_Provisional Votes,Jo Jorgensen (Lib)_Choice Total,Total,
0,McDuffie,131,1172,15,99,43,0,157,84,293,206,0,583,1,6,0,0,7,747,
1,McDuffie,132,1507,110,773,142,0,1025,16,55,67,0,138,1,8,2,0,11,1174,
2,McDuffie,133A,1278,104,407,79,0,590,40,124,93,0,257,1,2,1,0,4,851,
3,McDuffie,133B,1959,196,734,128,0,1058,42,171,114,0,327,12,9,2,0,23,1408,
4,McDuffie,134,1908,57,375,79,0,511,111,367,335,0,813,7,10,6,0,23,1347,
5,McDuffie,135,3089,170,1048,224,0,1442,90,409,219,0,718,6,11,4,0,21,2181,
6,McDuffie,136,1940,30,108,33,0,171,164,404,327,0,895,5,4,1,0,10,1076,
7,McDuffie,137,1202,72,586,108,0,766,22,87,67,0,176,4,3,3,0,10,952,
8,McDuffie,139,978,72,315,62,0,449,31,136,94,0,261,3,2,4,0,9,719,
