index,County,Precinct,Registered Voters,Al Bartell (Ind)_Election Day Votes,Al Bartell (Ind)_Advanced Voting Votes,Al Bartell (Ind)_Absentee by Mail Votes,Al Bartell (Ind)_Provisional Votes,Al Bartell (Ind)_Choice Total,Allen Buckley (Ind)_Election Day Votes,Allen Buckley (Ind)_Advanced Voting Votes,Allen Buckley (Ind)_Absentee by Mail Votes,Allen Buckley (Ind)_Provisional Votes,Allen Buckley (Ind)_Choice Total,Doug Collins (Rep)_Election Day Votes,Doug Collins (Rep)_Advanced Voting Votes,Doug Collins (Rep)_Absentee by Mail Votes,Doug Collins (Rep)_Provisional Votes,Doug Collins (Rep)_Choice Total,John Fortuin (Grn)_Election Day Votes,John Fortuin (Grn)_Advanced Voting Votes,John Fortuin (Grn)_Absentee by Mail Votes,John Fortuin (Grn)_Provisional Votes,John Fortuin (Grn)_Choice Total,Derrick E. Grayson (Rep)_Election Day Votes,Derrick E. Grayson (Rep)_Advanced Voting Votes,Derrick E. Grayson (Rep)_Absentee by Mail Votes,Derrick E. Grayson (Rep)_Provisional Votes,Derrick E. Grayson (Rep)_Choice Total,Michael Todd Greene (Ind)_Election Day Votes,Michael Todd Greene (Ind)_Advanced Voting Votes,Michael Todd Greene (Ind)_Absentee by Mail Votes,Michael Todd Greene (Ind)_Provisional Votes,Michael Todd Greene (Ind)_Choice Total,Annette Davis Jackson (Rep)_Election Day Votes,Annette Davis Jackson (Rep)_Advanced Voting Votes,Annette Davis Jackson (Rep)_Absentee by Mail Votes,Annette Davis Jackson (Rep)_Provisional Votes,Annette Davis Jackson (Rep)_Choice Total,Deborah Jackson (Dem)_Election Day Votes,Deborah Jackson (Dem)_Advanced Voting Votes,Deborah Jackson (Dem)_Absentee by Mail Votes,Deborah Jackson (Dem)_Provisional Votes,Deborah Jackson (Dem)_Choice Total,Jamesia James (Dem)_Election Day Votes,Jamesia James (Dem)_Advanced Voting Votes,Jamesia James (Dem)_Absentee by Mail Votes,Jamesia James (Dem)_Provisional Votes,Jamesia James (Dem)_Choice Total,A. Wayne Johnson (Rep)_Election Day Votes,A. Wayne Johnson (Rep)_Advanced Voting Votes,A. Wayne Johnson (Rep)_Absentee by Mail Votes,A. Wayne Johnson (Rep)_Provisional Votes,A. Wayne Johnson (Rep)_Choice Total,Tamara Johnson-Shealey (Dem)_Election Day Votes,Tamara Johnson-Shealey (Dem)_Advanced Voting Votes,Tamara Johnson-Shealey (Dem)_Absentee by Mail Votes,Tamara Johnson-Shealey (Dem)_Provisional Votes,Tamara Johnson-Shealey (Dem)_Choice Total,Matt Lieberman (Dem)_Election Day Votes,Matt Lieberman (Dem)_Advanced Voting Votes,Matt Lieberman (Dem)_Absentee by Mail Votes,Matt Lieberman (Dem)_Provisional Votes,Matt Lieberman (Dem)_Choice Total,Kelly Loeffler (I) (Rep)_Election Day Votes,Kelly Loeffler (I) (Rep)_Advanced Voting Votes,Kelly Loeffler (I) (Rep)_Absentee by Mail Votes,Kelly Loeffler (I) (Rep)_Provisional Votes,Kelly Loeffler (I) (Rep)_Choice Total,Joy Felicia Slade (Dem)_Election Day Votes,Joy Felicia Slade (Dem)_Advanced Voting Votes,Joy Felicia Slade (Dem)_Absentee by Mail Votes,Joy Felicia Slade (Dem)_Provisional Votes,Joy Felicia Slade (Dem)_Choice Total,Brian Slowinski (Lib)_Election Day Votes,Brian Slowinski (Lib)_Advanced Voting Votes,Brian Slowinski (Lib)_Absentee by Mail Votes,Brian Slowinski (Lib)_Provisional Votes,Brian Slowinski (Lib)_Choice Total,Valencia Stovall (Ind)_Election Day Votes,Valencia Stovall (Ind)_Advanced Voting Votes,Valencia Stovall (Ind)_Absentee by Mail Votes,Valencia Stovall (Ind)_Provisional Votes,Valencia Stovall (Ind)_Choice Total,Ed Tarver (Dem)_Election Day Votes,Ed Tarver (Dem)_Advanced Voting Votes,Ed Tarver (Dem)_Absentee by Mail Votes,Ed Tarver (Dem)_Provisional Votes,Ed Tarver (Dem)_Choice Total,Kandiss Taylor (Rep)_Election Day Votes,Kandiss Taylor (Rep)_Advanced Voting Votes,Kandiss Taylor (Rep)_Absentee by Mail Votes,Kandiss Taylor (Rep)_Provisional Votes,Kandiss Taylor (Rep)_Choice Total,Raphael Warnock (Dem)_Election Day Votes,Raphael Warnock (Dem)_Advanced Voting Votes,Raphael Warnock (Dem)_Absentee by Mail Votes,Raphael Warnock (Dem)_Provisional Votes,Raphael Warnock (Dem)_Choice Total,Richard Dien Winfield (Dem)_Election Day Votes,Richard Dien Winfield (Dem)_Advanced Voting Votes,Richard Dien Winfield (Dem)_Absentee by Mail Votes,Richard Dien Winfield (Dem)_Provisional Votes,Richard Dien Winfield (Dem)_Choice Total,Total,
10,Forsyth,16 Otwell,6333,5,9,3,0,17,3,8,3,0,14,165,1101,343,0,1609,3,16,2,0,21,13,37,10,0,60,2,7,2,0,11,13,35,13,1,62,19,95,45,0,159,3,15,11,0,29,9,26,7,0,42,7,33,16,0,56,18,82,37,0,137,178,1175,329,2,1684,5,16,5,0,26,18,33,10,0,61,2,5,1,0,8,0,5,8,0,13,13,22,6,0,41,55,397,290,0,742,1,7,4,0,12,4804,
11,Forsyth,19 Old Atlanta,3739,1,8,1,0,10,1,9,3,0,13,71,504,106,0,681,2,10,3,0,15,4,24,4,0,32,1,6,6,0,13,3,26,6,0,35,8,98,58,0,164,2,19,12,0,33,3,14,4,0,21,4,26,5,0,35,5,80,30,0,115,92,738,182,0,1012,3,14,2,0,19,2,16,5,0,23,0,3,4,0,7,0,2,5,0,7,3,10,3,0,16,44,376,250,0,670,1,6,8,0,15,2936,
12,Forsyth,21 South Forsyth,8318,3,10,8,0,21,1,20,12,0,33,84,1232,394,0,1710,3,8,4,1,16,9,60,19,0,88,4,14,5,0,23,6,47,19,0,72,21,198,113,1,333,5,27,21,0,53,11,46,10,0,67,3,44,31,0,78,14,150,65,0,229,175,1827,484,1,2487,5,28,8,0,41,9,30,9,0,48,4,16,3,0,23,2,12,8,0,22,6,24,5,0,35,50,669,563,0,1282,1,15,11,0,27,6688,
13,Forsyth,25 Windermere,9714,4,17,11,0,32,6,13,4,0,23,164,1237,333,1,1735,2,18,11,0,31,19,96,21,0,136,4,18,7,0,29,13,71,21,0,105,50,433,182,0,665,14,57,28,0,99,12,60,8,0,80,12,73,23,0,108,26,234,93,1,354,246,1847,410,1,2504,5,38,5,0,48,8,44,9,0,61,1,9,5,0,15,1,18,14,0,33,7,37,15,0,59,100,862,605,0,1567,5,21,27,0,53,7737,
14,Forsyth,27 Concord,9858,5,6,2,0,13,4,18,10,0,32,384,2027,392,1,2804,6,14,7,0,27,22,83,13,0,118,7,12,2,0,21,15,58,8,0,81,9,151,57,0,217,11,18,7,0,36,11,48,5,0,64,15,46,22,0,83,19,117,39,0,175,396,2079,330,1,2806,7,25,8,0,40,26,58,12,1,97,3,9,3,0,15,1,8,7,0,16,11,37,8,0,56,89,573,343,0,1005,1,10,4,0,15,7721,
15,Forsyth,29 Polo,11222,10,12,11,0,33,7,18,11,0,36,210,1410,447,0,2067,9,15,11,0,35,28,62,21,0,111,8,13,10,0,31,17,56,27,0,100,46,253,167,0,466,16,51,27,0,94,16,31,12,0,59,17,57,34,0,108,24,193,106,0,323,354,2028,634,0,3016,10,47,10,0,67,18,45,19,0,82,5,7,5,0,17,0,13,17,0,30,13,38,13,0,64,129,927,859,0,1915,4,17,16,0,37,8691,
16,Forsyth,34 Fowler,4965,5,11,4,0,20,4,6,8,0,18,98,576,157,0,831,4,9,6,0,19,8,33,6,0,47,4,10,4,0,18,12,20,14,0,46,28,178,78,1,285,2,28,14,0,44,5,25,4,0,34,9,49,18,0,76,20,92,35,0,147,176,798,242,0,1216,2,20,6,0,28,12,18,9,0,39,2,8,4,0,14,1,3,10,0,14,8,15,1,0,24,55,456,400,0,911,2,10,10,0,22,3853,
17,Forsyth,35 Johns Creek,8444,7,15,14,0,36,4,17,13,0,34,92,891,376,1,1360,4,11,11,0,26,16,57,18,0,91,4,15,4,0,23,10,56,14,0,80,43,305,167,0,515,8,53,39,0,100,5,51,16,0,72,8,76,36,0,120,25,182,95,0,302,119,1379,424,0,1922,3,48,8,0,59,9,42,6,0,57,3,7,8,0,18,2,14,9,0,25,3,30,8,0,41,60,835,795,0,1690,5,21,31,0,57,6628,
18,Forsyth,36 Nichols,6989,4,9,5,0,18,4,16,9,0,29,113,895,211,0,1219,4,13,12,0,29,17,55,10,0,82,2,16,5,1,24,12,48,14,0,74,25,225,94,0,344,5,42,18,0,65,11,33,7,0,51,9,58,30,0,97,20,167,59,1,247,149,1375,334,1,1859,6,39,10,0,55,9,34,16,0,59,2,12,6,1,21,3,5,12,0,20,4,27,5,0,36,73,767,461,0,1301,2,15,16,0,33,5663,
19,Forsyth,37 Sawnee,11952,2,11,6,0,19,4,24,3,0,31,177,1784,448,0,2409,4,16,8,0,28,18,75,18,0,111,4,20,7,0,31,23,93,29,0,145,40,264,124,3,431,6,43,19,0,68,7,47,6,0,60,10,74,26,0,110,26,212,91,0,329,280,2676,573,3,3532,6,34,9,0,49,15,65,20,0,100,3,15,5,0,23,1,10,16,0,27,14,58,5,0,77,86,971,722,1,1780,1,19,10,0,30,9390,
