StateFIPS,CountyFIPS,County,Party,Candidate,Method,Votes
13,273,Terrell,Dem,Jon Ossoff,Election Day Votes,548
13,273,Terrell,Dem,Jon Ossoff,Provisional Votes,1
13,273,Terrell,Dem,Jon Ossoff,TOTAL VOTES,2277
13,273,Terrell,Lib,Shane Hazel,Absentee by Mail Votes,14
13,273,Terrell,Lib,Shane Hazel,Advanced Voting Votes,26
13,273,Terrell,Lib,Shane Hazel,Election Day Votes,18
13,273,Terrell,Lib,Shane Hazel,Provisional Votes,0
13,273,Terrell,Lib,Shane Hazel,TOTAL VOTES,58
13,275,Thomas,I) (Rep,David A. Perdue,Absentee by Mail Votes,1665
13,275,Thomas,I) (Rep,David A. Perdue,Advanced Voting Votes,8646
13,275,Thomas,I) (Rep,David A. Perdue,Election Day Votes,2708
13,275,Thomas,I) (Rep,David A. Perdue,Provisional Votes,1
13,275,Thomas,I) (Rep,David A. Perdue,TOTAL VOTES,13020
13,275,Thomas,Dem,Jon Ossoff,Absentee by Mail Votes,2199
13,275,Thomas,Dem,Jon Ossoff,Advanced Voting Votes,4568
13,275,Thomas,Dem,Jon Ossoff,Election Day Votes,1387
13,275,Thomas,Dem,Jon Ossoff,Provisional Votes,4
13,275,Thomas,Dem,Jon Ossoff,TOTAL VOTES,8158
13,275,Thomas,Lib,Shane Hazel,Absentee by Mail Votes,82
13,275,Thomas,Lib,Shane Hazel,Advanced Voting Votes,202
13,275,Thomas,Lib,Shane Hazel,Election Day Votes,138
13,275,Thomas,Lib,Shane Hazel,Provisional Votes,0
13,275,Thomas,Lib,Shane Hazel,TOTAL VOTES,422
13,277,Tift,I) (Rep,David A. Perdue,Absentee by Mail Votes,1247
13,277,Tift,I) (Rep,David A. Perdue,Advanced Voting Votes,6853
13,277,Tift,I) (Rep,David A. Perdue,Election Day Votes,2703
13,277,Tift,I) (Rep,David A. Perdue,Provisional Votes,11
13,277,Tift,I) (Rep,David A. Perdue,TOTAL VOTES,10814
13,277,Tift,Dem,Jon Ossoff,Absentee by Mail Votes,1304
13,277,Tift,Dem,Jon Ossoff,Advanced Voting Votes,2590
13,277,Tift,Dem,Jon Ossoff,Election Day Votes,1048
13,277,Tift,Dem,Jon Ossoff,Provisional Votes,14
13,277,Tift,Dem,Jon Ossoff,TOTAL VOTES,4956
13,277,Tift,Lib,Shane Hazel,Absentee by Mail Votes,54
13,277,Tift,Lib,Shane Hazel,Advanced Voting Votes,145
13,277,Tift,Lib,Shane Hazel,Election Day Votes,104
13,277,Tift,Lib,Shane Hazel,Provisional Votes,2
13,277,Tift,Lib,Shane Hazel,TOTAL VOTES,305
13,279,Toombs,I) (Rep,David A. Perdue,Absentee by Mail Votes,1191
13,279,Toombs,I) (Rep,David A. Perdue,Advanced Voting Votes,4820
13,279,Toombs,I) (Rep,David A. Perdue,Election Day Votes,1778
13,279,Toombs,I) (Rep,David A. Perdue,Provisional Votes,4
13,279,Toombs,I) (Rep,David A. Perdue,TOTAL VOTES,7793
13,279,Toombs,Dem,Jon Ossoff,Absentee by Mail Votes,1001
13,279,Toombs,Dem,Jon Ossoff,Advanced Voting Votes,1251
13,279,Toombs,Dem,Jon Ossoff,Election Day Votes,574
13,279,Toombs,Dem,Jon Ossoff,Provisional Votes,6
13,279,Toombs,Dem,Jon Ossoff,TOTAL VOTES,2832
13,279,Toombs,Lib,Shane Hazel,Absentee by Mail Votes,45
13,279,Toombs,Lib,Shane Hazel,Advanced Voting Votes,85
13,279,Toombs,Lib,Shane Hazel,Election Day Votes,43
13,279,Toombs,Lib,Shane Hazel,Provisional Votes,0
13,279,Toombs,Lib,Shane Hazel,TOTAL VOTES,173
13,281,Towns,I) (Rep,David A. Perdue,Absentee by Mail Votes,1199
13,281,Towns,I) (Rep,David A. Perdue,Advanced Voting Votes,4129
13,281,Towns,I) (Rep,David A. Perdue,Election Day Votes,955
13,281,Towns,I) (Rep,David A. Perdue,Provisional Votes,8
13,281,Towns,I) (Rep,David A. Perdue,TOTAL VOTES,6291
13,281,Towns,Dem,Jon Ossoff,Absentee by Mail Votes,655
13,281,Towns,Dem,Jon Ossoff,Advanced Voting Votes,672
13,281,Towns,Dem,Jon Ossoff,Election Day Votes,123
13,281,Towns,Dem,Jon Ossoff,Provisional Votes,1
13,281,Towns,Dem,Jon Ossoff,TOTAL VOTES,1451
13,281,Towns,Lib,Shane Hazel,Absentee by Mail Votes,49
13,281,Towns,Lib,Shane Hazel,Advanced Voting Votes,63
13,281,Towns,Lib,Shane Hazel,Election Day Votes,34
13,281,Towns,Lib,Shane Hazel,Provisional Votes,0
13,281,Towns,Lib,Shane Hazel,TOTAL VOTES,146
13,283,Treutlen,I) (Rep,David A. Perdue,Absentee by Mail Votes,280
13,283,Treutlen,I) (Rep,David A. Perdue,Advanced Voting Votes,1393
13,283,Treutlen,I) (Rep,David A. Perdue,Election Day Votes,405
13,283,Treutlen,I) (Rep,David A. Perdue,Provisional Votes,0
13,283,Treutlen,I) (Rep,David A. Perdue,TOTAL VOTES,2078
13,283,Treutlen,Dem,Jon Ossoff,Absentee by Mail Votes,269
13,283,Treutlen,Dem,Jon Ossoff,Advanced Voting Votes,505
13,283,Treutlen,Dem,Jon Ossoff,Election Day Votes,119
13,283,Treutlen,Dem,Jon Ossoff,Provisional Votes,0
13,283,Treutlen,Dem,Jon Ossoff,TOTAL VOTES,893
13,283,Treutlen,Lib,Shane Hazel,Absentee by Mail Votes,8
13,283,Treutlen,Lib,Shane Hazel,Advanced Voting Votes,26
13,283,Treutlen,Lib,Shane Hazel,Election Day Votes,18
13,283,Treutlen,Lib,Shane Hazel,Provisional Votes,0
13,283,Treutlen,Lib,Shane Hazel,TOTAL VOTES,52
13,285,Troup,I) (Rep,David A. Perdue,Absentee by Mail Votes,2906
13,285,Troup,I) (Rep,David A. Perdue,Advanced Voting Votes,10556
13,285,Troup,I) (Rep,David A. Perdue,Election Day Votes,4656
13,285,Troup,I) (Rep,David A. Perdue,Provisional Votes,47
13,285,Troup,I) (Rep,David A. Perdue,TOTAL VOTES,18165
13,285,Troup,Dem,Jon Ossoff,Absentee by Mail Votes,3238
13,285,Troup,Dem,Jon Ossoff,Advanced Voting Votes,5118
13,285,Troup,Dem,Jon Ossoff,Election Day Votes,2736
13,285,Troup,Dem,Jon Ossoff,Provisional Votes,26
13,285,Troup,Dem,Jon Ossoff,TOTAL VOTES,11118
13,285,Troup,Lib,Shane Hazel,Absentee by Mail Votes,114
13,285,Troup,Lib,Shane Hazel,Advanced Voting Votes,214
13,285,Troup,Lib,Shane Hazel,Election Day Votes,205
13,285,Troup,Lib,Shane Hazel,Provisional Votes,3
13,285,Troup,Lib,Shane Hazel,TOTAL VOTES,536
13,287,Turner,I) (Rep,David A. Perdue,Absentee by Mail Votes,234
13,287,Turner,I) (Rep,David A. Perdue,Advanced Voting Votes,1733
13,287,Turner,I) (Rep,David A. Perdue,Election Day Votes,366
13,287,Turner,I) (Rep,David A. Perdue,Provisional Votes,1
13,287,Turner,I) (Rep,David A. Perdue,TOTAL VOTES,2334
13,287,Turner,Dem,Jon Ossoff,Absentee by Mail Votes,269
13,287,Turner,Dem,Jon Ossoff,Advanced Voting Votes,753
13,287,Turner,Dem,Jon Ossoff,Election Day Votes,322
13,287,Turner,Dem,Jon Ossoff,Provisional Votes,1
13,287,Turner,Dem,Jon Ossoff,TOTAL VOTES,1345
13,287,Turner,Lib,Shane Hazel,Absentee by Mail Votes,8
13,287,Turner,Lib,Shane Hazel,Advanced Voting Votes,34
13,287,Turner,Lib,Shane Hazel,Election Day Votes,20
13,287,Turner,Lib,Shane Hazel,Provisional Votes,0
13,287,Turner,Lib,Shane Hazel,TOTAL VOTES,62
13,289,Twiggs,I) (Rep,David A. Perdue,Absentee by Mail Votes,316
13,289,Twiggs,I) (Rep,David A. Perdue,Advanced Voting Votes,1190
13,289,Twiggs,I) (Rep,David A. Perdue,Election Day Votes,807
13,289,Twiggs,I) (Rep,David A. Perdue,Provisional Votes,0
13,289,Twiggs,I) (Rep,David A. Perdue,TOTAL VOTES,2313
13,289,Twiggs,Dem,Jon Ossoff,Absentee by Mail Votes,686
13,289,Twiggs,Dem,Jon Ossoff,Advanced Voting Votes,862
13,289,Twiggs,Dem,Jon Ossoff,Election Day Votes,431
13,289,Twiggs,Dem,Jon Ossoff,Provisional Votes,2
13,289,Twiggs,Dem,Jon Ossoff,TOTAL VOTES,1981
13,289,Twiggs,Lib,Shane Hazel,Absentee by Mail Votes,19
13,289,Twiggs,Lib,Shane Hazel,Advanced Voting Votes,33
13,289,Twiggs,Lib,Shane Hazel,Election Day Votes,35
13,289,Twiggs,Lib,Shane Hazel,Provisional Votes,0
13,289,Twiggs,Lib,Shane Hazel,TOTAL VOTES,87
13,291,Union,I) (Rep,David A. Perdue,Absentee by Mail Votes,2184
13,291,Union,I) (Rep,David A. Perdue,Advanced Voting Votes,6901
13,291,Union,I) (Rep,David A. Perdue,Election Day Votes,3327
13,291,Union,I) (Rep,David A. Perdue,Provisional Votes,11
13,291,Union,I) (Rep,David A. Perdue,TOTAL VOTES,12423
13,291,Union,Dem,Jon Ossoff,Absentee by Mail Votes,1169
13,291,Union,Dem,Jon Ossoff,Advanced Voting Votes,1155
13,291,Union,Dem,Jon Ossoff,Election Day Votes,292
13,291,Union,Dem,Jon Ossoff,Provisional Votes,0
13,291,Union,Dem,Jon Ossoff,TOTAL VOTES,2616
13,291,Union,Lib,Shane Hazel,Absentee by Mail Votes,91
13,291,Union,Lib,Shane Hazel,Advanced Voting Votes,146
13,291,Union,Lib,Shane Hazel,Election Day Votes,102
13,291,Union,Lib,Shane Hazel,Provisional Votes,0
13,291,Union,Lib,Shane Hazel,TOTAL VOTES,339
13,293,Upson,I) (Rep,David A. Perdue,Absentee by Mail Votes,1170
13,293,Upson,I) (Rep,David A. Perdue,Advanced Voting Votes,6038
13,293,Upson,I) (Rep,David A. Perdue,Election Day Votes,1355
13,293,Upson,I) (Rep,David A. Perdue,Provisional Votes,5
13,293,Upson,I) (Rep,David A. Perdue,TOTAL VOTES,8568
13,293,Upson,Dem,Jon Ossoff,Absentee by Mail Votes,1474
13,293,Upson,Dem,Jon Ossoff,Advanced Voting Votes,1910
13,293,Upson,Dem,Jon Ossoff,Election Day Votes,616
13,293,Upson,Dem,Jon Ossoff,Provisional Votes,0
13,293,Upson,Dem,Jon Ossoff,TOTAL VOTES,4000
13,293,Upson,Lib,Shane Hazel,Absentee by Mail Votes,55
13,293,Upson,Lib,Shane Hazel,Advanced Voting Votes,107
13,293,Upson,Lib,Shane Hazel,Election Day Votes,54
13,293,Upson,Lib,Shane Hazel,Provisional Votes,0
13,293,Upson,Lib,Shane Hazel,TOTAL VOTES,216
13,295,Walker,I) (Rep,David A. Perdue,Absentee by Mail Votes,3415
13,295,Walker,I) (Rep,David A. Perdue,Advanced Voting Votes,13805
13,295,Walker,I) (Rep,David A. Perdue,Election Day Votes,5423
13,295,Walker,I) (Rep,David A. Perdue,Provisional Votes,7
13,295,Walker,I) (Rep,David A. Perdue,TOTAL VOTES,22650
13,295,Walker,Dem,Jon Ossoff,Absentee by Mail Votes,1997
13,295,Walker,Dem,Jon Ossoff,Advanced Voting Votes,2483
13,295,Walker,Dem,Jon Ossoff,Election Day Votes,952
13,295,Walker,Dem,Jon Ossoff,Provisional Votes,3
13,295,Walker,Dem,Jon Ossoff,TOTAL VOTES,5435
13,295,Walker,Lib,Shane Hazel,Absentee by Mail Votes,155
13,295,Walker,Lib,Shane Hazel,Advanced Voting Votes,425
13,295,Walker,Lib,Shane Hazel,Election Day Votes,303
13,295,Walker,Lib,Shane Hazel,Provisional Votes,0
13,295,Walker,Lib,Shane Hazel,TOTAL VOTES,883
13,297,Walton,I) (Rep,David A. Perdue,Absentee by Mail Votes,5925
13,297,Walton,I) (Rep,David A. Perdue,Advanced Voting Votes,22431
13,297,Walton,I) (Rep,David A. Perdue,Election Day Votes,8813
13,297,Walton,I) (Rep,David A. Perdue,Provisional Votes,0
13,297,Walton,I) (Rep,David A. Perdue,TOTAL VOTES,37169
13,297,Walton,Dem,Jon Ossoff,Absentee by Mail Votes,3932
13,297,Walton,Dem,Jon Ossoff,Advanced Voting Votes,6107
13,297,Walton,Dem,Jon Ossoff,Election Day Votes,2063
13,297,Walton,Dem,Jon Ossoff,Provisional Votes,0
13,297,Walton,Dem,Jon Ossoff,TOTAL VOTES,12102
13,297,Walton,Lib,Shane Hazel,Absentee by Mail Votes,275
13,297,Walton,Lib,Shane Hazel,Advanced Voting Votes,520
13,297,Walton,Lib,Shane Hazel,Election Day Votes,391
13,297,Walton,Lib,Shane Hazel,Provisional Votes,0
13,297,Walton,Lib,Shane Hazel,TOTAL VOTES,1186
13,299,Ware,I) (Rep,David A. Perdue,Absentee by Mail Votes,1431
13,299,Ware,I) (Rep,David A. Perdue,Advanced Voting Votes,5864
13,299,Ware,I) (Rep,David A. Perdue,Election Day Votes,2538
13,299,Ware,I) (Rep,David A. Perdue,Provisional Votes,0
13,299,Ware,I) (Rep,David A. Perdue,TOTAL VOTES,9833
13,299,Ware,Dem,Jon Ossoff,Absentee by Mail Votes,1484
13,299,Ware,Dem,Jon Ossoff,Advanced Voting Votes,1953
13,299,Ware,Dem,Jon Ossoff,Election Day Votes,536
13,299,Ware,Dem,Jon Ossoff,Provisional Votes,0
13,299,Ware,Dem,Jon Ossoff,TOTAL VOTES,3973
13,299,Ware,Lib,Shane Hazel,Absentee by Mail Votes,51
13,299,Ware,Lib,Shane Hazel,Advanced Voting Votes,137
13,299,Ware,Lib,Shane Hazel,Election Day Votes,81
13,299,Ware,Lib,Shane Hazel,Provisional Votes,0
13,299,Ware,Lib,Shane Hazel,TOTAL VOTES,269
13,301,Warren,I) (Rep,David A. Perdue,Absentee by Mail Votes,215
13,301,Warren,I) (Rep,David A. Perdue,Advanced Voting Votes,767
13,301,Warren,I) (Rep,David A. Perdue,Election Day Votes,190
13,301,Warren,I) (Rep,David A. Perdue,Provisional Votes,0
13,301,Warren,I) (Rep,David A. Perdue,TOTAL VOTES,1172
13,301,Warren,Dem,Jon Ossoff,Absentee by Mail Votes,517
13,301,Warren,Dem,Jon Ossoff,Advanced Voting Votes,616
13,301,Warren,Dem,Jon Ossoff,Election Day Votes,291
13,301,Warren,Dem,Jon Ossoff,Provisional Votes,0
13,301,Warren,Dem,Jon Ossoff,TOTAL VOTES,1424
13,301,Warren,Lib,Shane Hazel,Absentee by Mail Votes,12
13,301,Warren,Lib,Shane Hazel,Advanced Voting Votes,23
13,301,Warren,Lib,Shane Hazel,Election Day Votes,11
13,301,Warren,Lib,Shane Hazel,Provisional Votes,0
13,301,Warren,Lib,Shane Hazel,TOTAL VOTES,46
13,303,Washington,I) (Rep,David A. Perdue,Absentee by Mail Votes,730
13,303,Washington,I) (Rep,David A. Perdue,Advanced Voting Votes,2441
13,303,Washington,I) (Rep,David A. Perdue,Election Day Votes,1455
13,303,Washington,I) (Rep,David A. Perdue,Provisional Votes,4
13,303,Washington,I) (Rep,David A. Perdue,TOTAL VOTES,4630
13,303,Washington,Dem,Jon Ossoff,Absentee by Mail Votes,1661
13,303,Washington,Dem,Jon Ossoff,Advanced Voting Votes,1790
13,303,Washington,Dem,Jon Ossoff,Election Day Votes,1020
13,303,Washington,Dem,Jon Ossoff,Provisional Votes,6
13,303,Washington,Dem,Jon Ossoff,TOTAL VOTES,4477
13,303,Washington,Lib,Shane Hazel,Absentee by Mail Votes,45
13,303,Washington,Lib,Shane Hazel,Advanced Voting Votes,64
13,303,Washington,Lib,Shane Hazel,Election Day Votes,63
13,303,Washington,Lib,Shane Hazel,Provisional Votes,0
13,303,Washington,Lib,Shane Hazel,TOTAL VOTES,172
13,305,Wayne,I) (Rep,David A. Perdue,Absentee by Mail Votes,1280
13,305,Wayne,I) (Rep,David A. Perdue,Advanced Voting Votes,6022
13,305,Wayne,I) (Rep,David A. Perdue,Election Day Votes,2426
13,305,Wayne,I) (Rep,David A. Perdue,Provisional Votes,6
13,305,Wayne,I) (Rep,David A. Perdue,TOTAL VOTES,9734
13,305,Wayne,Dem,Jon Ossoff,Absentee by Mail Votes,705
13,305,Wayne,Dem,Jon Ossoff,Advanced Voting Votes,1482
13,305,Wayne,Dem,Jon Ossoff,Election Day Votes,466
13,305,Wayne,Dem,Jon Ossoff,Provisional Votes,2
13,305,Wayne,Dem,Jon Ossoff,TOTAL VOTES,2655
13,305,Wayne,Lib,Shane Hazel,Absentee by Mail Votes,55
13,305,Wayne,Lib,Shane Hazel,Advanced Voting Votes,120
13,305,Wayne,Lib,Shane Hazel,Election Day Votes,69
13,305,Wayne,Lib,Shane Hazel,Provisional Votes,0
13,305,Wayne,Lib,Shane Hazel,TOTAL VOTES,244
13,307,Webster,I) (Rep,David A. Perdue,Absentee by Mail Votes,122
13,307,Webster,I) (Rep,David A. Perdue,Advanced Voting Votes,478
13,307,Webster,I) (Rep,David A. Perdue,Election Day Votes,136
13,307,Webster,I) (Rep,David A. Perdue,Provisional Votes,0
13,307,Webster,I) (Rep,David A. Perdue,TOTAL VOTES,736
13,307,Webster,Dem,Jon Ossoff,Absentee by Mail Votes,215
13,307,Webster,Dem,Jon Ossoff,Advanced Voting Votes,270
13,307,Webster,Dem,Jon Ossoff,Election Day Votes,141
13,307,Webster,Dem,Jon Ossoff,Provisional Votes,0
13,307,Webster,Dem,Jon Ossoff,TOTAL VOTES,626
13,307,Webster,Lib,Shane Hazel,Absentee by Mail Votes,3
13,307,Webster,Lib,Shane Hazel,Advanced Voting Votes,5
13,307,Webster,Lib,Shane Hazel,Election Day Votes,2
13,307,Webster,Lib,Shane Hazel,Provisional Votes,0
13,307,Webster,Lib,Shane Hazel,TOTAL VOTES,10
13,309,Wheeler,I) (Rep,David A. Perdue,Absentee by Mail Votes,194
13,309,Wheeler,I) (Rep,David A. Perdue,Advanced Voting Votes,924
13,309,Wheeler,I) (Rep,David A. Perdue,Election Day Votes,444
13,309,Wheeler,I) (Rep,David A. Perdue,Provisional Votes,0
13,309,Wheeler,I) (Rep,David A. Perdue,TOTAL VOTES,1562
13,309,Wheeler,Dem,Jon Ossoff,Absentee by Mail Votes,191
13,309,Wheeler,Dem,Jon Ossoff,Advanced Voting Votes,284
13,309,Wheeler,Dem,Jon Ossoff,Election Day Votes,181
13,309,Wheeler,Dem,Jon Ossoff,Provisional Votes,0
13,309,Wheeler,Dem,Jon Ossoff,TOTAL VOTES,656
13,309,Wheeler,Lib,Shane Hazel,Absentee by Mail Votes,3
13,309,Wheeler,Lib,Shane Hazel,Advanced Voting Votes,23
13,309,Wheeler,Lib,Shane Hazel,Election Day Votes,9
13,309,Wheeler,Lib,Shane Hazel,Provisional Votes,0
13,309,Wheeler,Lib,Shane Hazel,TOTAL VOTES,35
13,311,White,I) (Rep,David A. Perdue,Absentee by Mail Votes,2046
13,311,White,I) (Rep,David A. Perdue,Advanced Voting Votes,6634
13,311,White,I) (Rep,David A. Perdue,Election Day Votes,3386
13,311,White,I) (Rep,David A. Perdue,Provisional Votes,6
13,311,White,I) (Rep,David A. Perdue,TOTAL VOTES,12072
13,311,White,Dem,Jon Ossoff,Absentee by Mail Votes,879
13,311,White,Dem,Jon Ossoff,Advanced Voting Votes,1015
13,311,White,Dem,Jon Ossoff,Election Day Votes,379
13,311,White,Dem,Jon Ossoff,Provisional Votes,0
13,311,White,Dem,Jon Ossoff,TOTAL VOTES,2273
13,311,White,Lib,Shane Hazel,Absentee by Mail Votes,86
13,311,White,Lib,Shane Hazel,Advanced Voting Votes,155
13,311,White,Lib,Shane Hazel,Election Day Votes,130
13,311,White,Lib,Shane Hazel,Provisional Votes,0
13,311,White,Lib,Shane Hazel,TOTAL VOTES,371
13,313,Whitfield,I) (Rep,David A. Perdue,Absentee by Mail Votes,3444
13,313,Whitfield,I) (Rep,David A. Perdue,Advanced Voting Votes,12957
13,313,Whitfield,I) (Rep,David A. Perdue,Election Day Votes,8713
13,313,Whitfield,I) (Rep,David A. Perdue,Provisional Votes,44
13,313,Whitfield,I) (Rep,David A. Perdue,TOTAL VOTES,25158
13,313,Whitfield,Dem,Jon Ossoff,Absentee by Mail Votes,2593
13,313,Whitfield,Dem,Jon Ossoff,Advanced Voting Votes,4799
13,313,Whitfield,Dem,Jon Ossoff,Election Day Votes,2767
13,313,Whitfield,Dem,Jon Ossoff,Provisional Votes,18
13,313,Whitfield,Dem,Jon Ossoff,TOTAL VOTES,10177
13,313,Whitfield,Lib,Shane Hazel,Absentee by Mail Votes,175
13,313,Whitfield,Lib,Shane Hazel,Advanced Voting Votes,388
13,313,Whitfield,Lib,Shane Hazel,Election Day Votes,398
13,313,Whitfield,Lib,Shane Hazel,Provisional Votes,1
13,313,Whitfield,Lib,Shane Hazel,TOTAL VOTES,962
13,315,Wilcox,I) (Rep,David A. Perdue,Absentee by Mail Votes,338
13,315,Wilcox,I) (Rep,David A. Perdue,Advanced Voting Votes,1303
13,315,Wilcox,I) (Rep,David A. Perdue,Election Day Votes,728
13,315,Wilcox,I) (Rep,David A. Perdue,Provisional Votes,0
13,315,Wilcox,I) (Rep,David A. Perdue,TOTAL VOTES,2369
13,315,Wilcox,Dem,Jon Ossoff,Absentee by Mail Votes,181
13,315,Wilcox,Dem,Jon Ossoff,Advanced Voting Votes,346
13,315,Wilcox,Dem,Jon Ossoff,Election Day Votes,278
13,315,Wilcox,Dem,Jon Ossoff,Provisional Votes,0
13,315,Wilcox,Dem,Jon Ossoff,TOTAL VOTES,805
13,315,Wilcox,Lib,Shane Hazel,Absentee by Mail Votes,12
13,315,Wilcox,Lib,Shane Hazel,Advanced Voting Votes,25
13,315,Wilcox,Lib,Shane Hazel,Election Day Votes,19
13,315,Wilcox,Lib,Shane Hazel,Provisional Votes,0
13,315,Wilcox,Lib,Shane Hazel,TOTAL VOTES,56
13,317,Wilkes,I) (Rep,David A. Perdue,Absentee by Mail Votes,458
13,317,Wilkes,I) (Rep,David A. Perdue,Advanced Voting Votes,1644
13,317,Wilkes,I) (Rep,David A. Perdue,Election Day Votes,705
13,317,Wilkes,I) (Rep,David A. Perdue,Provisional Votes,3
13,317,Wilkes,I) (Rep,David A. Perdue,TOTAL VOTES,2810
13,317,Wilkes,Dem,Jon Ossoff,Absentee by Mail Votes,709
13,317,Wilkes,Dem,Jon Ossoff,Advanced Voting Votes,863
13,317,Wilkes,Dem,Jon Ossoff,Election Day Votes,482
13,317,Wilkes,Dem,Jon Ossoff,Provisional Votes,3
13,317,Wilkes,Dem,Jon Ossoff,TOTAL VOTES,2057
13,317,Wilkes,Lib,Shane Hazel,Absentee by Mail Votes,17
13,317,Wilkes,Lib,Shane Hazel,Advanced Voting Votes,35
13,317,Wilkes,Lib,Shane Hazel,Election Day Votes,26
13,317,Wilkes,Lib,Shane Hazel,Provisional Votes,0
13,317,Wilkes,Lib,Shane Hazel,TOTAL VOTES,78
13,319,Wilkinson,I) (Rep,David A. Perdue,Absentee by Mail Votes,239
13,319,Wilkinson,I) (Rep,David A. Perdue,Advanced Voting Votes,1099
13,319,Wilkinson,I) (Rep,David A. Perdue,Election Day Votes,1267
13,319,Wilkinson,I) (Rep,David A. Perdue,Provisional Votes,3
13,319,Wilkinson,I) (Rep,David A. Perdue,TOTAL VOTES,2608
13,319,Wilkinson,Dem,Jon Ossoff,Absentee by Mail Votes,575
13,319,Wilkinson,Dem,Jon Ossoff,Advanced Voting Votes,914
13,319,Wilkinson,Dem,Jon Ossoff,Election Day Votes,525
13,319,Wilkinson,Dem,Jon Ossoff,Provisional Votes,3
13,319,Wilkinson,Dem,Jon Ossoff,TOTAL VOTES,2017
13,319,Wilkinson,Lib,Shane Hazel,Absentee by Mail Votes,20
13,319,Wilkinson,Lib,Shane Hazel,Advanced Voting Votes,27
13,319,Wilkinson,Lib,Shane Hazel,Election Day Votes,32
13,319,Wilkinson,Lib,Shane Hazel,Provisional Votes,0
13,319,Wilkinson,Lib,Shane Hazel,TOTAL VOTES,79
13,321,Worth,I) (Rep,David A. Perdue,Absentee by Mail Votes,755
13,321,Worth,I) (Rep,David A. Perdue,Advanced Voting Votes,3242
13,321,Worth,I) (Rep,David A. Perdue,Election Day Votes,2730
13,321,Worth,I) (Rep,David A. Perdue,Provisional Votes,0
13,321,Worth,I) (Rep,David A. Perdue,TOTAL VOTES,6727
13,321,Worth,Dem,Jon Ossoff,Absentee by Mail Votes,781
13,321,Worth,Dem,Jon Ossoff,Advanced Voting Votes,966
13,321,Worth,Dem,Jon Ossoff,Election Day Votes,580
13,321,Worth,Dem,Jon Ossoff,Provisional Votes,0
13,321,Worth,Dem,Jon Ossoff,TOTAL VOTES,2327
13,321,Worth,Lib,Shane Hazel,Absentee by Mail Votes,28
13,321,Worth,Lib,Shane Hazel,Advanced Voting Votes,73
13,321,Worth,Lib,Shane Hazel,Election Day Votes,56
13,321,Worth,Lib,Shane Hazel,Provisional Votes,0
13,321,Worth,Lib,Shane Hazel,TOTAL VOTES,157
