index,County,Precinct,Registered Voters,Jason Shaw (I) (Rep)_Election Day Votes,Jason Shaw (I) (Rep)_Advanced Voting Votes,Jason Shaw (I) (Rep)_Absentee by Mail Votes,Jason Shaw (I) (Rep)_Provisional Votes,Jason Shaw (I) (Rep)_Choice Total,Robert G. Bryant (Dem)_Election Day Votes,Robert G. Bryant (Dem)_Advanced Voting Votes,Robert G. Bryant (Dem)_Absentee by Mail Votes,Robert G. Bryant (Dem)_Provisional Votes,Robert G. Bryant (Dem)_Choice Total,Elizabeth Melton (Lib)_Election Day Votes,Elizabeth Melton (Lib)_Advanced Voting Votes,Elizabeth Melton (Lib)_Absentee by Mail Votes,Elizabeth Melton (Lib)_Provisional Votes,Elizabeth Melton (Lib)_Choice Total,Total,
0,McIntosh,Sapelo Island,53,2,6,1,0,9,12,6,10,0,28,2,0,1,0,3,40,
1,McIntosh,Townsend,564,72,90,121,0,283,18,38,53,0,109,4,4,2,0,10,402,
2,McIntosh,Crescent,1982,115,293,81,0,489,174,393,235,0,802,9,9,11,0,29,1320,
3,McIntosh,Darien,2441,116,674,220,0,1010,59,336,184,0,579,12,22,8,0,42,1631,
4,McIntosh,South Newport,2095,290,635,250,1,1176,44,171,157,0,372,16,25,16,0,57,1605,
5,McIntosh,North Darien,2157,176,593,137,0,906,86,248,145,0,479,17,19,9,0,45,1430,
