index,County,Precinct,Registered Voters,YES_Election Day Votes,YES_Advanced Voting Votes,YES_Absentee by Mail Votes,YES_Provisional Votes,YES_Choice Total,NO_Election Day Votes,NO_Advanced Voting Votes,NO_Absentee by Mail Votes,NO_Provisional Votes,NO_Choice Total,Total,
0,McIntosh,Sapelo Island,53,9,9,8,0,26,4,3,4,0,11,37,
1,McIntosh,Townsend,564,55,96,89,0,240,31,30,69,0,130,370,
2,McIntosh,Crescent,1982,204,468,204,0,876,88,210,108,0,406,1282,
3,McIntosh,Darien,2441,117,665,255,0,1037,64,334,136,0,534,1571,
4,McIntosh,South Newport,2095,224,533,264,1,1022,111,264,137,0,512,1534,
5,McIntosh,North Darien,2157,190,576,173,0,939,86,261,105,0,452,1391,
