index,County,Precinct,Registered Voters,Donald J. Trump (I) (Rep)_Election Day Votes,Donald J. Trump (I) (Rep)_Advanced Voting Votes,Donald J. Trump (I) (Rep)_Absentee by Mail Votes,Donald J. Trump (I) (Rep)_Provisional Votes,Donald J. Trump (I) (Rep)_Choice Total,Joseph R. Biden (Dem)_Election Day Votes,Joseph R. Biden (Dem)_Advanced Voting Votes,Joseph R. Biden (Dem)_Absentee by Mail Votes,Joseph R. Biden (Dem)_Provisional Votes,Joseph R. Biden (Dem)_Choice Total,Jo Jorgensen (Lib)_Election Day Votes,Jo Jorgensen (Lib)_Advanced Voting Votes,Jo Jorgensen (Lib)_Absentee by Mail Votes,Jo Jorgensen (Lib)_Provisional Votes,Jo Jorgensen (Lib)_Choice Total,Total,
0,McIntosh,Sapelo Island,53,2,6,2,0,10,16,6,10,0,32,0,0,0,0,0,42,
1,McIntosh,Townsend,564,82,97,129,0,308,18,43,55,0,116,0,0,0,0,0,424,
2,McIntosh,Crescent,1982,118,303,80,0,501,187,424,257,0,868,11,4,1,0,16,1385,
3,McIntosh,Darien,2441,119,691,231,0,1041,77,383,194,0,654,3,5,3,0,11,1706,
4,McIntosh,South Newport,2095,302,654,256,1,1213,47,193,174,0,414,10,6,3,0,19,1646,
5,McIntosh,North Darien,2157,187,620,136,0,943,97,268,163,0,528,10,4,8,0,22,1493,
