index,County,Precinct,Registered Voters,YES_Election Day Votes,YES_Advanced Voting Votes,YES_Absentee by Mail Votes,YES_Provisional Votes,YES_Choice Total,NO_Election Day Votes,NO_Advanced Voting Votes,NO_Absentee by Mail Votes,NO_Provisional Votes,NO_Choice Total,Total,
0,Atkinson,Pearson County,1802,177,511,81,0,769,69,216,16,0,301,1070,
1,Atkinson,Axson,742,150,170,19,0,339,48,71,5,1,125,464,
2,Atkinson,Willacoochee,1311,237,286,63,0,586,83,105,16,0,204,790,
3,Atkinson,Pearson City,944,91,211,47,0,349,27,88,14,0,129,478,
