index,County,Precinct,Registered Voters,Al Bartell (Ind)_Election Day Votes,Al Bartell (Ind)_Advanced Voting Votes,Al Bartell (Ind)_Absentee by Mail Votes,Al Bartell (Ind)_Provisional Votes,Al Bartell (Ind)_Choice Total,Allen Buckley (Ind)_Election Day Votes,Allen Buckley (Ind)_Advanced Voting Votes,Allen Buckley (Ind)_Absentee by Mail Votes,Allen Buckley (Ind)_Provisional Votes,Allen Buckley (Ind)_Choice Total,Doug Collins (Rep)_Election Day Votes,Doug Collins (Rep)_Advanced Voting Votes,Doug Collins (Rep)_Absentee by Mail Votes,Doug Collins (Rep)_Provisional Votes,Doug Collins (Rep)_Choice Total,John Fortuin (Grn)_Election Day Votes,John Fortuin (Grn)_Advanced Voting Votes,John Fortuin (Grn)_Absentee by Mail Votes,John Fortuin (Grn)_Provisional Votes,John Fortuin (Grn)_Choice Total,Derrick E. Grayson (Rep)_Election Day Votes,Derrick E. Grayson (Rep)_Advanced Voting Votes,Derrick E. Grayson (Rep)_Absentee by Mail Votes,Derrick E. Grayson (Rep)_Provisional Votes,Derrick E. Grayson (Rep)_Choice Total,Michael Todd Greene (Ind)_Election Day Votes,Michael Todd Greene (Ind)_Advanced Voting Votes,Michael Todd Greene (Ind)_Absentee by Mail Votes,Michael Todd Greene (Ind)_Provisional Votes,Michael Todd Greene (Ind)_Choice Total,Annette Davis Jackson (Rep)_Election Day Votes,Annette Davis Jackson (Rep)_Advanced Voting Votes,Annette Davis Jackson (Rep)_Absentee by Mail Votes,Annette Davis Jackson (Rep)_Provisional Votes,Annette Davis Jackson (Rep)_Choice Total,Deborah Jackson (Dem)_Election Day Votes,Deborah Jackson (Dem)_Advanced Voting Votes,Deborah Jackson (Dem)_Absentee by Mail Votes,Deborah Jackson (Dem)_Provisional Votes,Deborah Jackson (Dem)_Choice Total,Jamesia James (Dem)_Election Day Votes,Jamesia James (Dem)_Advanced Voting Votes,Jamesia James (Dem)_Absentee by Mail Votes,Jamesia James (Dem)_Provisional Votes,Jamesia James (Dem)_Choice Total,A. Wayne Johnson (Rep)_Election Day Votes,A. Wayne Johnson (Rep)_Advanced Voting Votes,A. Wayne Johnson (Rep)_Absentee by Mail Votes,A. Wayne Johnson (Rep)_Provisional Votes,A. Wayne Johnson (Rep)_Choice Total,Tamara Johnson-Shealey (Dem)_Election Day Votes,Tamara Johnson-Shealey (Dem)_Advanced Voting Votes,Tamara Johnson-Shealey (Dem)_Absentee by Mail Votes,Tamara Johnson-Shealey (Dem)_Provisional Votes,Tamara Johnson-Shealey (Dem)_Choice Total,Matt Lieberman (Dem)_Election Day Votes,Matt Lieberman (Dem)_Advanced Voting Votes,Matt Lieberman (Dem)_Absentee by Mail Votes,Matt Lieberman (Dem)_Provisional Votes,Matt Lieberman (Dem)_Choice Total,Kelly Loeffler (I) (Rep)_Election Day Votes,Kelly Loeffler (I) (Rep)_Advanced Voting Votes,Kelly Loeffler (I) (Rep)_Absentee by Mail Votes,Kelly Loeffler (I) (Rep)_Provisional Votes,Kelly Loeffler (I) (Rep)_Choice Total,Joy Felicia Slade (Dem)_Election Day Votes,Joy Felicia Slade (Dem)_Advanced Voting Votes,Joy Felicia Slade (Dem)_Absentee by Mail Votes,Joy Felicia Slade (Dem)_Provisional Votes,Joy Felicia Slade (Dem)_Choice Total,Brian Slowinski (Lib)_Election Day Votes,Brian Slowinski (Lib)_Advanced Voting Votes,Brian Slowinski (Lib)_Absentee by Mail Votes,Brian Slowinski (Lib)_Provisional Votes,Brian Slowinski (Lib)_Choice Total,Valencia Stovall (Ind)_Election Day Votes,Valencia Stovall (Ind)_Advanced Voting Votes,Valencia Stovall (Ind)_Absentee by Mail Votes,Valencia Stovall (Ind)_Provisional Votes,Valencia Stovall (Ind)_Choice Total,Ed Tarver (Dem)_Election Day Votes,Ed Tarver (Dem)_Advanced Voting Votes,Ed Tarver (Dem)_Absentee by Mail Votes,Ed Tarver (Dem)_Provisional Votes,Ed Tarver (Dem)_Choice Total,Kandiss Taylor (Rep)_Election Day Votes,Kandiss Taylor (Rep)_Advanced Voting Votes,Kandiss Taylor (Rep)_Absentee by Mail Votes,Kandiss Taylor (Rep)_Provisional Votes,Kandiss Taylor (Rep)_Choice Total,Raphael Warnock (Dem)_Election Day Votes,Raphael Warnock (Dem)_Advanced Voting Votes,Raphael Warnock (Dem)_Absentee by Mail Votes,Raphael Warnock (Dem)_Provisional Votes,Raphael Warnock (Dem)_Choice Total,Richard Dien Winfield (Dem)_Election Day Votes,Richard Dien Winfield (Dem)_Advanced Voting Votes,Richard Dien Winfield (Dem)_Absentee by Mail Votes,Richard Dien Winfield (Dem)_Provisional Votes,Richard Dien Winfield (Dem)_Choice Total,Total,
10,Columbia,Liberty Park-Grovetown,3410,2,5,4,0,11,3,5,5,0,13,85,225,35,1,346,3,2,3,0,8,9,15,6,0,30,2,3,0,0,5,12,12,4,0,28,30,97,54,0,181,11,36,25,1,73,11,9,1,1,22,14,35,18,0,67,20,32,11,0,63,141,355,96,0,592,8,21,2,0,31,7,17,3,0,27,4,2,4,0,10,9,37,16,0,62,9,19,1,0,29,122,327,157,0,606,5,10,3,0,18,2222,
11,Columbia,Grovetown Methodist Church,2736,3,4,0,1,8,2,2,4,0,8,61,106,42,1,210,3,1,4,0,8,7,7,7,0,21,2,6,0,0,8,12,14,0,0,26,44,98,35,0,177,13,25,9,1,48,3,9,1,0,13,19,28,22,1,70,20,34,15,0,69,105,162,57,0,324,5,17,5,0,27,5,4,3,0,12,0,2,2,0,4,6,27,24,0,57,7,5,1,0,13,126,273,133,3,535,4,3,2,0,9,1647,
12,Columbia,G A Apostolic Church,1701,0,4,2,0,6,2,0,3,0,5,82,159,46,0,287,1,2,0,0,3,3,9,4,0,16,3,1,0,0,4,4,4,1,0,9,14,42,20,0,76,7,12,9,0,28,8,6,2,0,16,11,7,5,1,24,7,17,4,0,28,136,187,67,0,390,3,8,3,0,14,2,4,0,0,6,0,4,1,0,5,3,12,14,0,29,5,3,0,0,8,30,134,84,0,248,2,5,1,0,8,1210,
13,Columbia,Grovetown Public Safety Station 23696,1,5,3,0,9,5,7,6,0,18,61,227,48,0,336,3,5,4,0,12,10,22,4,0,36,3,4,0,0,7,13,20,3,0,36,42,132,70,1,245,20,56,31,0,107,3,12,2,0,17,12,50,26,0,88,21,53,17,0,91,139,358,76,1,574,5,34,6,0,45,10,16,8,0,34,3,6,1,0,10,5,27,25,0,57,6,12,4,0,22,95,385,205,0,685,5,18,5,0,28,2457,,
14,Columbia,Grove First Baptist Church,2954,5,3,2,0,10,3,5,5,0,13,49,174,40,0,263,2,4,1,0,7,9,9,5,0,23,0,3,2,0,5,6,14,0,0,20,33,134,41,0,208,8,34,14,0,56,5,10,0,0,15,11,28,18,0,57,6,39,15,0,60,89,300,41,0,430,2,14,5,0,21,6,9,5,0,20,2,6,2,0,10,4,38,12,0,54,10,8,0,0,18,85,368,194,0,647,3,10,1,0,14,1951,
15,Columbia,Eubank-Blanchard Center,1576,1,0,0,0,1,1,1,1,0,3,134,214,24,1,373,2,0,0,0,2,1,4,0,0,5,0,0,0,0,0,5,6,0,0,11,11,17,7,0,35,1,4,0,0,5,4,4,0,0,8,1,3,2,0,6,4,5,3,0,12,233,254,49,0,536,0,1,0,0,1,3,1,0,0,4,0,1,1,0,2,2,4,7,0,13,3,3,1,0,7,53,76,55,0,184,4,1,1,0,6,1214,
16,Columbia,Second Mt Carmel Baptist Church731,2,0,1,0,3,0,0,1,0,1,28,51,6,0,85,0,0,0,0,0,2,1,2,0,5,1,1,1,0,3,1,1,1,0,3,12,11,7,0,30,6,2,1,0,9,2,0,0,0,2,3,3,1,0,7,1,4,2,0,7,70,84,13,0,167,1,1,0,0,2,0,1,0,0,1,0,0,0,0,0,10,5,11,0,26,1,1,0,0,2,89,46,57,0,192,2,0,1,0,3,548,,
17,Columbia,Damascus Baptist Church,1023,1,1,0,0,2,0,0,0,0,0,134,115,27,0,276,1,0,0,0,1,4,4,0,0,8,0,0,0,0,0,5,5,0,0,10,4,6,0,0,10,0,2,0,0,2,6,2,1,0,9,3,2,1,0,6,2,7,1,0,10,202,167,39,1,409,2,0,1,0,3,4,1,0,0,5,0,1,0,0,1,1,2,5,0,8,1,4,1,0,6,18,17,19,0,54,0,0,0,0,0,820,
18,Columbia,Col Cty Bd of Edu,2143,0,4,2,0,6,4,1,1,0,6,57,269,63,0,389,4,3,1,0,8,5,11,1,0,17,1,2,2,0,5,2,8,3,0,13,16,55,22,0,93,4,9,5,0,18,6,11,2,0,19,9,8,6,0,23,6,23,6,0,35,140,377,84,2,603,2,5,1,0,8,7,6,2,0,15,2,5,1,0,8,3,20,16,0,39,3,8,1,0,12,47,158,99,0,304,2,3,2,0,7,1628,
19,Columbia,Greenbrier High,3369,4,2,2,0,8,3,6,0,0,9,146,412,97,1,656,2,1,3,0,6,8,16,6,0,30,8,3,2,0,13,13,17,5,0,35,8,49,41,1,99,4,13,10,0,27,7,8,2,0,17,4,17,2,0,23,16,37,18,0,71,303,723,112,2,1140,1,8,6,0,15,7,13,8,0,28,4,2,1,0,7,4,5,11,0,20,6,14,2,0,22,44,222,171,0,437,1,6,2,0,9,2672,
20,Columbia,Parkway Baptist Church,4596,4,8,3,0,15,8,8,6,0,22,189,563,105,1,858,5,6,5,0,16,13,13,3,0,29,5,2,1,0,8,13,22,3,0,38,27,98,42,0,167,12,35,13,0,60,6,24,3,0,33,8,30,11,0,49,12,71,18,0,101,349,835,146,1,1331,6,16,4,0,26,13,12,5,0,30,4,1,2,0,7,4,33,24,0,61,7,22,1,0,30,66,418,228,0,712,3,8,0,0,11,3604,
21,Columbia,Riverview Church,1320,1,1,1,0,3,0,3,0,0,3,44,152,28,0,224,1,2,0,0,3,4,4,3,0,11,0,0,0,0,0,3,4,2,0,9,8,21,14,0,43,1,6,4,0,11,2,2,0,0,4,3,2,5,0,10,4,17,5,0,26,98,286,58,0,442,1,3,1,0,5,3,1,0,0,4,0,0,2,0,2,4,6,10,0,20,1,3,4,0,8,36,115,93,0,244,0,1,3,0,4,1076,
22,Columbia,Grace Baptist Church,3558,3,5,5,0,13,1,5,4,0,10,125,352,57,0,534,1,5,1,0,7,5,19,1,0,25,2,4,1,0,7,5,14,4,0,23,22,81,45,0,148,6,23,15,0,44,5,14,1,0,20,8,26,9,0,43,8,44,14,0,66,249,573,106,0,928,1,12,3,0,16,7,18,3,0,28,2,1,2,0,5,4,29,21,0,54,11,10,3,0,24,77,404,211,0,692,2,8,8,0,18,2705,
23,Columbia,Christ Sanctified,2521,1,0,0,0,1,3,1,2,0,6,95,316,64,0,475,0,2,0,0,2,13,7,1,0,21,2,3,1,0,6,8,7,3,0,18,9,42,21,0,72,4,13,4,0,21,7,11,3,0,21,8,8,7,0,23,11,17,6,0,34,207,409,102,1,719,4,4,3,0,11,7,6,1,0,14,3,0,0,0,3,4,14,19,0,37,8,8,2,0,18,58,170,110,0,338,1,0,5,0,6,1846,
24,Columbia,Blanchard Park,2026,2,5,3,0,10,0,3,0,0,3,79,147,46,1,273,4,1,0,0,5,13,11,2,0,26,5,2,0,0,7,4,5,3,0,12,16,45,25,0,86,6,15,7,0,28,3,7,2,0,12,3,18,7,0,28,9,23,8,0,40,135,235,82,1,453,7,6,0,0,13,6,4,3,0,13,2,2,1,0,5,10,14,18,0,42,5,6,0,0,11,43,168,112,0,323,3,3,0,0,6,1396,
25,Columbia,Belair Baptist Church,2440,3,3,1,0,7,2,1,5,0,8,114,226,80,0,420,3,2,2,0,7,11,7,2,0,20,1,3,0,0,4,10,6,2,0,18,20,43,24,0,87,6,16,11,0,33,8,8,2,0,18,2,8,6,0,16,15,24,9,0,48,186,336,83,1,606,1,9,1,0,11,18,6,0,0,24,3,0,4,0,7,11,24,16,0,51,4,5,4,0,13,57,199,130,1,387,2,3,2,0,7,1792,
26,Columbia,Marvin Methodist,1937,1,1,0,0,2,1,2,2,0,5,106,139,58,0,303,2,2,2,0,6,5,7,3,0,15,1,1,2,0,4,9,3,1,0,13,21,34,27,0,82,7,10,6,0,23,11,3,2,0,16,14,14,7,0,35,9,21,6,0,36,184,222,68,0,474,4,6,0,0,10,4,6,1,0,11,2,0,2,0,4,10,9,19,0,38,5,7,4,0,16,63,91,116,0,270,2,4,1,0,7,1370,
27,Columbia,Westside Baptist Church,1516,1,0,0,0,1,3,1,0,0,4,97,169,70,0,336,3,1,1,0,5,8,4,1,0,13,0,0,0,0,0,6,4,1,0,11,10,15,12,0,37,1,1,3,0,5,7,6,3,0,16,2,3,3,0,8,5,9,7,0,21,152,219,110,0,481,4,2,3,0,9,9,7,1,0,17,3,1,0,0,4,2,10,17,0,29,4,3,0,0,7,39,71,84,0,194,1,3,4,0,8,1206,
28,Columbia,Trinity Baptist Church,2836,1,4,3,0,8,2,3,1,0,6,152,300,87,1,540,0,3,2,0,5,14,17,3,0,34,6,3,0,0,9,8,14,8,0,30,25,27,14,0,66,6,8,7,0,21,9,5,2,0,16,8,9,8,0,25,13,21,17,0,51,253,427,159,1,840,1,5,1,0,7,6,8,1,0,15,1,1,3,0,5,4,11,10,0,25,9,13,2,0,24,50,152,113,1,316,4,2,3,0,9,2052,
29,Columbia,Abilene Baptist,2046,3,1,2,0,6,0,2,2,0,4,90,185,57,0,332,1,3,1,0,5,9,10,5,0,24,1,2,1,0,4,9,4,0,0,13,8,33,21,0,62,3,7,4,0,14,11,7,1,0,19,5,3,6,0,14,9,16,12,0,37,175,281,92,0,548,1,4,1,0,6,4,1,2,0,7,3,0,1,0,4,8,9,5,0,22,7,6,3,0,16,53,120,113,0,286,1,2,0,0,3,1426,
30,Columbia,Augusta Christian,2179,2,2,1,0,5,3,3,0,0,6,106,189,66,0,361,2,0,2,0,4,9,9,2,0,20,1,2,1,0,4,7,7,2,0,16,13,40,18,0,71,4,9,8,0,21,7,5,5,0,17,8,13,2,0,23,16,19,13,0,48,185,308,99,0,592,7,7,0,0,14,9,5,0,0,14,1,3,1,0,5,6,12,17,0,35,3,6,1,0,10,57,127,135,1,320,4,4,5,0,13,1599,
31,Columbia,Savannah Rapids Pavilion,1549,1,2,1,0,4,3,1,3,0,7,47,259,89,0,395,0,1,4,0,5,1,4,0,0,5,1,1,1,0,3,1,6,3,0,10,1,22,34,0,57,3,3,2,0,8,3,1,2,0,6,2,1,1,0,4,1,11,20,0,32,83,335,163,0,581,0,1,1,0,2,4,4,1,0,9,0,2,1,0,3,3,9,9,0,21,0,7,3,0,10,16,85,111,0,212,1,0,2,0,3,1377,
32,Columbia,Gospel Water Branch,2096,2,5,3,0,10,2,4,2,0,8,77,228,55,1,361,0,1,3,0,4,5,6,8,1,20,2,1,0,0,3,5,10,5,0,20,9,46,28,1,84,6,9,4,0,19,4,3,4,0,11,8,13,1,0,22,8,28,16,0,52,151,397,86,0,634,1,3,6,0,10,1,5,0,0,6,1,1,0,0,2,3,12,13,0,28,4,3,0,0,7,60,150,139,0,349,2,3,4,0,9,1659,
33,Columbia,Genesis Church,1830,1,1,0,0,2,3,1,0,0,4,84,227,61,0,372,2,2,1,0,5,3,4,5,0,12,7,1,1,0,9,5,5,2,0,12,9,25,14,0,48,0,3,7,0,10,3,4,1,0,8,5,6,10,0,21,7,14,12,0,33,135,280,112,0,527,2,1,1,0,4,8,2,5,0,15,2,0,1,0,3,4,10,11,0,25,3,6,1,0,10,41,133,114,1,289,1,5,3,0,9,1418,
34,Columbia,Stevens Creek Church,2760,0,0,1,0,1,2,2,0,0,4,109,341,123,1,574,2,4,3,0,9,4,8,1,0,13,2,0,1,0,3,6,8,2,0,16,16,41,26,0,83,1,7,10,0,18,2,6,2,0,10,0,11,6,0,17,7,19,25,0,51,253,574,144,0,971,1,5,0,0,6,5,7,3,0,15,0,1,1,0,2,5,19,13,0,37,0,7,0,0,7,57,195,181,0,433,0,3,2,0,5,2275,
35,Columbia,Mtz Col Fire Hdqtr,1291,1,1,1,0,3,2,2,0,0,4,60,77,21,0,158,2,0,0,0,2,6,5,1,0,12,5,0,2,0,7,1,9,0,0,10,15,22,15,0,52,7,3,6,0,16,6,4,0,0,10,5,2,1,1,9,8,8,4,0,20,120,134,52,0,306,4,4,1,0,9,5,6,3,0,14,0,1,2,0,3,4,5,5,0,14,3,2,1,0,6,57,67,52,0,176,2,3,2,0,7,838,
36,Columbia,Lakeside Middle,1923,1,2,1,0,4,9,4,1,0,14,86,176,30,0,292,3,2,1,0,6,10,6,4,0,20,1,2,0,0,3,8,5,2,0,15,19,34,22,0,75,5,9,4,0,18,4,8,1,0,13,4,13,9,0,26,6,26,11,0,43,133,279,50,0,462,3,6,3,0,12,6,9,2,0,17,0,7,1,0,8,6,18,13,0,37,7,5,2,0,14,57,129,84,1,271,3,2,3,0,8,1358,
37,Columbia,Martinez Baptist,1962,3,2,0,0,5,1,1,2,0,4,102,136,34,0,272,0,2,2,0,4,7,8,0,0,15,3,1,0,0,4,9,8,0,0,17,20,30,16,0,66,5,13,6,0,24,11,8,1,0,20,8,11,10,0,29,9,17,8,0,34,175,167,69,0,411,7,3,0,0,10,14,7,1,0,22,1,2,0,0,3,5,13,20,0,38,4,8,3,0,15,93,126,80,0,299,3,1,2,0,6,1298,
38,Columbia,Gold Cross EMS,1889,1,3,2,0,6,5,1,0,0,6,65,176,117,2,360,1,2,0,0,3,5,7,6,0,18,1,2,1,0,4,2,4,3,0,9,12,29,10,0,51,4,3,2,0,9,2,6,3,0,11,1,7,4,0,12,8,12,7,0,27,150,269,165,2,586,3,2,1,0,6,8,4,2,0,14,0,1,0,0,1,0,8,13,0,21,4,12,4,0,20,33,80,100,1,214,0,3,1,0,4,1382,
39,Columbia,Church of Our Savior,2310,3,1,1,0,5,2,0,1,0,3,116,184,72,1,373,3,0,1,0,4,6,7,3,0,16,3,2,0,0,5,5,11,4,0,20,31,47,34,0,112,10,10,9,0,29,4,7,1,0,12,10,10,7,0,27,28,17,15,0,60,165,257,111,2,535,4,5,3,0,12,8,7,0,0,15,1,3,0,0,4,4,11,17,0,32,4,9,2,0,15,61,139,135,2,337,3,5,1,0,9,1625,
40,Columbia,West Acres Baptist,2424,1,3,4,0,8,1,1,2,0,4,115,288,72,0,475,1,3,3,0,7,7,8,1,0,16,0,3,3,0,6,6,13,2,0,21,15,37,29,0,81,1,5,5,0,11,5,9,2,0,16,2,10,5,0,17,8,24,11,0,43,165,423,87,1,676,4,7,3,0,14,1,6,1,0,8,2,2,0,0,4,1,11,6,0,18,3,5,4,0,12,53,156,138,0,347,2,3,1,0,6,1790,
