index,County,Precinct,Registered Voters,"Lauren Bubba McDonald, Jr. (I) (Rep)_Election Day Votes","Lauren Bubba McDonald, Jr. (I) (Rep)_Advanced Voting Votes","Lauren Bubba McDonald, Jr. (I) (Rep)_Absentee by Mail Votes","Lauren Bubba McDonald, Jr. (I) (Rep)_Provisional Votes","Lauren Bubba McDonald, Jr. (I) (Rep)_Choice Total",Daniel Blackman (Dem)_Election Day Votes,Daniel Blackman (Dem)_Advanced Voting Votes,Daniel Blackman (Dem)_Absentee by Mail Votes,Daniel Blackman (Dem)_Provisional Votes,Daniel Blackman (Dem)_Choice Total,Nathan Wilson (Lib)_Election Day Votes,Nathan Wilson (Lib)_Advanced Voting Votes,Nathan Wilson (Lib)_Absentee by Mail Votes,Nathan Wilson (Lib)_Provisional Votes,Nathan Wilson (Lib)_Choice Total,Total,
0,Jeff Davis,Hazlehurst,1406,104,213,51,0,368,85,175,97,0,357,11,7,3,0,21,746,
1,Jeff Davis,Altamaha 1,703,81,290,47,0,418,15,43,9,0,67,1,6,0,0,7,492,
2,Jeff Davis,Altamaha 2,1249,303,452,73,0,828,13,18,6,0,37,6,9,5,0,20,885,
3,Jeff Davis,Blackburn 1,870,95,204,36,0,335,20,45,37,0,102,7,7,2,0,16,453,
4,Jeff Davis,Blackburn 2,722,160,239,57,0,456,4,16,7,0,27,7,4,0,0,11,494,
5,Jeff Davis,Whitehead 1,988,94,304,66,0,464,29,68,36,0,133,1,9,2,0,12,609,
6,Jeff Davis,Whitehead 2,642,171,195,43,0,409,12,11,9,0,32,3,0,1,0,4,445,
7,Jeff Davis,Ocmulgee 1,1399,167,496,88,0,751,37,59,29,0,125,9,16,5,0,30,906,
8,Jeff Davis,Ocmulgee 2,499,100,121,33,0,254,8,25,28,0,61,2,4,1,0,7,322,
