index,County,Precinct,Registered Voters,Donald J. Trump (I) (Rep)_Election Day Votes,Donald J. Trump (I) (Rep)_Advanced Voting Votes,Donald J. Trump (I) (Rep)_Absentee by Mail Votes,Donald J. Trump (I) (Rep)_Provisional Votes,Donald J. Trump (I) (Rep)_Choice Total,Joseph R. Biden (Dem)_Election Day Votes,Joseph R. Biden (Dem)_Advanced Voting Votes,Joseph R. Biden (Dem)_Absentee by Mail Votes,Joseph R. Biden (Dem)_Provisional Votes,Joseph R. Biden (Dem)_Choice Total,Jo Jorgensen (Lib)_Election Day Votes,Jo Jorgensen (Lib)_Advanced Voting Votes,Jo Jorgensen (Lib)_Absentee by Mail Votes,Jo Jorgensen (Lib)_Provisional Votes,Jo Jorgensen (Lib)_Choice Total,Total,
0,Jeff Davis,Hazlehurst,1406,111,238,57,0,406,102,209,97,0,408,6,2,2,0,10,824,
1,Jeff Davis,Altamaha 1,703,93,311,43,0,447,10,44,14,0,68,2,4,0,0,6,521,
2,Jeff Davis,Altamaha 2,1249,347,489,77,0,913,15,16,12,0,43,2,1,2,0,5,961,
3,Jeff Davis,Blackburn 1,870,102,237,42,0,381,26,49,36,0,111,1,3,1,0,5,497,
4,Jeff Davis,Blackburn 2,722,177,261,55,0,493,4,10,10,0,24,2,1,0,0,3,520,
5,Jeff Davis,Whitehead 1,988,103,332,68,0,503,33,79,40,0,152,1,1,1,0,3,658,
6,Jeff Davis,Whitehead 2,642,196,206,49,0,451,12,8,9,0,29,0,0,0,0,0,480,
7,Jeff Davis,Ocmulgee 1,1399,180,538,103,0,821,37,63,27,0,127,3,4,4,0,11,959,
8,Jeff Davis,Ocmulgee 2,499,109,137,34,0,280,9,29,28,0,66,1,1,3,0,5,351,
