index,County,Precinct,Registered Voters,Jason Shaw (I) (Rep)_Election Day Votes,Jason Shaw (I) (Rep)_Advanced Voting Votes,Jason Shaw (I) (Rep)_Absentee by Mail Votes,Jason Shaw (I) (Rep)_Provisional Votes,Jason Shaw (I) (Rep)_Choice Total,Robert G. Bryant (Dem)_Election Day Votes,Robert G. Bryant (Dem)_Advanced Voting Votes,Robert G. Bryant (Dem)_Absentee by Mail Votes,Robert G. Bryant (Dem)_Provisional Votes,Robert G. Bryant (Dem)_Choice Total,Elizabeth Melton (Lib)_Election Day Votes,Elizabeth Melton (Lib)_Advanced Voting Votes,Elizabeth Melton (Lib)_Absentee by Mail Votes,Elizabeth Melton (Lib)_Provisional Votes,Elizabeth Melton (Lib)_Choice Total,Total,
0,Jeff Davis,Hazlehurst,1406,109,231,55,0,395,90,181,96,0,367,11,4,3,0,18,780,
1,Jeff Davis,Altamaha 1,703,89,289,46,0,424,12,40,11,0,63,1,10,0,0,11,498,
2,Jeff Davis,Altamaha 2,1249,314,472,74,0,860,12,15,7,0,34,6,5,5,0,16,910,
3,Jeff Davis,Blackburn 1,870,96,216,39,0,351,24,49,35,0,108,3,3,1,0,7,466,
4,Jeff Davis,Blackburn 2,722,167,245,58,0,470,4,12,7,0,23,6,5,0,0,11,504,
5,Jeff Davis,Whitehead 1,988,98,315,66,0,479,27,70,37,0,134,2,7,2,0,11,624,
6,Jeff Davis,Whitehead 2,642,175,196,44,0,415,12,10,9,0,31,4,3,1,0,8,454,
7,Jeff Davis,Ocmulgee 1,1399,173,507,98,0,778,36,60,28,0,124,8,17,3,0,28,930,
8,Jeff Davis,Ocmulgee 2,499,104,126,33,0,263,9,25,27,0,61,1,4,2,0,7,331,
