StateFIPS,CountyFIPS,County,Party,Candidate,Method,Votes
13,101,Echols,I) (Rep,Earl L. ""Buddy"" Carter,Election Day Votes,209
13,101,Echols,I) (Rep,Earl L. ""Buddy"" Carter,Provisional Votes,0
13,101,Echols,I) (Rep,Earl L. ""Buddy"" Carter,TOTAL VOTES,1229
13,101,Echols,Dem,Joyce Marie Griggs,Absentee by Mail Votes,30
13,101,Echols,Dem,Joyce Marie Griggs,Advanced Voting Votes,88
13,101,Echols,Dem,Joyce Marie Griggs,Election Day Votes,31
13,101,Echols,Dem,Joyce Marie Griggs,Provisional Votes,0
13,101,Echols,Dem,Joyce Marie Griggs,TOTAL VOTES,149
13,103,Effingham,I) (Rep,Earl L. ""Buddy"" Carter,Absentee by Mail Votes,1692
13,103,Effingham,I) (Rep,Earl L. ""Buddy"" Carter,Advanced Voting Votes,7945
13,103,Effingham,I) (Rep,Earl L. ""Buddy"" Carter,Election Day Votes,4883
13,103,Effingham,I) (Rep,Earl L. ""Buddy"" Carter,Provisional Votes,9
13,103,Effingham,I) (Rep,Earl L. ""Buddy"" Carter,TOTAL VOTES,14529
13,103,Effingham,Dem,Joyce Marie Griggs,Absentee by Mail Votes,1425
13,103,Effingham,Dem,Joyce Marie Griggs,Advanced Voting Votes,2168
13,103,Effingham,Dem,Joyce Marie Griggs,Election Day Votes,1000
13,103,Effingham,Dem,Joyce Marie Griggs,Provisional Votes,4
13,103,Effingham,Dem,Joyce Marie Griggs,TOTAL VOTES,4597
13,127,Glynn,I) (Rep,Earl L. ""Buddy"" Carter,Absentee by Mail Votes,4683
13,127,Glynn,I) (Rep,Earl L. ""Buddy"" Carter,Advanced Voting Votes,16717
13,127,Glynn,I) (Rep,Earl L. ""Buddy"" Carter,Election Day Votes,4768
13,127,Glynn,I) (Rep,Earl L. ""Buddy"" Carter,Provisional Votes,31
13,127,Glynn,I) (Rep,Earl L. ""Buddy"" Carter,TOTAL VOTES,26199
13,127,Glynn,Dem,Joyce Marie Griggs,Absentee by Mail Votes,5292
13,127,Glynn,Dem,Joyce Marie Griggs,Advanced Voting Votes,7420
13,127,Glynn,Dem,Joyce Marie Griggs,Election Day Votes,2020
13,127,Glynn,Dem,Joyce Marie Griggs,Provisional Votes,21
13,127,Glynn,Dem,Joyce Marie Griggs,TOTAL VOTES,14753
13,179,Liberty,I) (Rep,Earl L. ""Buddy"" Carter,Absentee by Mail Votes,1420
13,179,Liberty,I) (Rep,Earl L. ""Buddy"" Carter,Advanced Voting Votes,5084
13,179,Liberty,I) (Rep,Earl L. ""Buddy"" Carter,Election Day Votes,1725
13,179,Liberty,I) (Rep,Earl L. ""Buddy"" Carter,Provisional Votes,0
13,179,Liberty,I) (Rep,Earl L. ""Buddy"" Carter,TOTAL VOTES,8229
13,179,Liberty,Dem,Joyce Marie Griggs,Absentee by Mail Votes,4095
13,179,Liberty,Dem,Joyce Marie Griggs,Advanced Voting Votes,6901
13,179,Liberty,Dem,Joyce Marie Griggs,Election Day Votes,1645
13,179,Liberty,Dem,Joyce Marie Griggs,Provisional Votes,0
13,179,Liberty,Dem,Joyce Marie Griggs,TOTAL VOTES,12641
13,183,Long,I) (Rep,Earl L. ""Buddy"" Carter,Absentee by Mail Votes,304
13,183,Long,I) (Rep,Earl L. ""Buddy"" Carter,Advanced Voting Votes,2110
13,183,Long,I) (Rep,Earl L. ""Buddy"" Carter,Election Day Votes,1131
13,183,Long,I) (Rep,Earl L. ""Buddy"" Carter,Provisional Votes,9
13,183,Long,I) (Rep,Earl L. ""Buddy"" Carter,TOTAL VOTES,3554
13,183,Long,Dem,Joyce Marie Griggs,Absentee by Mail Votes,480
13,183,Long,Dem,Joyce Marie Griggs,Advanced Voting Votes,1096
13,183,Long,Dem,Joyce Marie Griggs,Election Day Votes,353
13,183,Long,Dem,Joyce Marie Griggs,Provisional Votes,7
13,183,Long,Dem,Joyce Marie Griggs,TOTAL VOTES,1936
13,185,Lowndes,I) (Rep,Earl L. ""Buddy"" Carter,Absentee by Mail Votes,153
13,185,Lowndes,I) (Rep,Earl L. ""Buddy"" Carter,Advanced Voting Votes,649
13,185,Lowndes,I) (Rep,Earl L. ""Buddy"" Carter,Election Day Votes,326
13,185,Lowndes,I) (Rep,Earl L. ""Buddy"" Carter,Provisional Votes,5
13,185,Lowndes,I) (Rep,Earl L. ""Buddy"" Carter,TOTAL VOTES,1133
13,185,Lowndes,Dem,Joyce Marie Griggs,Absentee by Mail Votes,215
13,185,Lowndes,Dem,Joyce Marie Griggs,Advanced Voting Votes,381
13,185,Lowndes,Dem,Joyce Marie Griggs,Election Day Votes,119
13,185,Lowndes,Dem,Joyce Marie Griggs,Provisional Votes,6
13,185,Lowndes,Dem,Joyce Marie Griggs,TOTAL VOTES,721
13,191,McIntosh,I) (Rep,Earl L. ""Buddy"" Carter,Absentee by Mail Votes,867
13,191,McIntosh,I) (Rep,Earl L. ""Buddy"" Carter,Advanced Voting Votes,2387
13,191,McIntosh,I) (Rep,Earl L. ""Buddy"" Carter,Election Day Votes,829
13,191,McIntosh,I) (Rep,Earl L. ""Buddy"" Carter,Provisional Votes,1
13,191,McIntosh,I) (Rep,Earl L. ""Buddy"" Carter,TOTAL VOTES,4084
13,191,McIntosh,Dem,Joyce Marie Griggs,Absentee by Mail Votes,795
13,191,McIntosh,Dem,Joyce Marie Griggs,Advanced Voting Votes,1206
13,191,McIntosh,Dem,Joyce Marie Griggs,Election Day Votes,409
13,191,McIntosh,Dem,Joyce Marie Griggs,Provisional Votes,0
13,191,McIntosh,Dem,Joyce Marie Griggs,TOTAL VOTES,2410
13,229,Pierce,I) (Rep,Earl L. ""Buddy"" Carter,Absentee by Mail Votes,944
13,229,Pierce,I) (Rep,Earl L. ""Buddy"" Carter,Advanced Voting Votes,5638
13,229,Pierce,I) (Rep,Earl L. ""Buddy"" Carter,Election Day Votes,1186
13,229,Pierce,I) (Rep,Earl L. ""Buddy"" Carter,Provisional Votes,0
13,229,Pierce,I) (Rep,Earl L. ""Buddy"" Carter,TOTAL VOTES,7768
13,229,Pierce,Dem,Joyce Marie Griggs,Absentee by Mail Votes,319
13,229,Pierce,Dem,Joyce Marie Griggs,Advanced Voting Votes,582
13,229,Pierce,Dem,Joyce Marie Griggs,Election Day Votes,119
13,229,Pierce,Dem,Joyce Marie Griggs,Provisional Votes,0
13,229,Pierce,Dem,Joyce Marie Griggs,TOTAL VOTES,1020
13,299,Ware,I) (Rep,Earl L. ""Buddy"" Carter,Absentee by Mail Votes,1490
13,299,Ware,I) (Rep,Earl L. ""Buddy"" Carter,Advanced Voting Votes,5836
13,299,Ware,I) (Rep,Earl L. ""Buddy"" Carter,Election Day Votes,2521
13,299,Ware,I) (Rep,Earl L. ""Buddy"" Carter,Provisional Votes,0
13,299,Ware,I) (Rep,Earl L. ""Buddy"" Carter,TOTAL VOTES,9847
13,299,Ware,Dem,Joyce Marie Griggs,Absentee by Mail Votes,1552
13,299,Ware,Dem,Joyce Marie Griggs,Advanced Voting Votes,1957
13,299,Ware,Dem,Joyce Marie Griggs,Election Day Votes,543
13,299,Ware,Dem,Joyce Marie Griggs,Provisional Votes,0
13,299,Ware,Dem,Joyce Marie Griggs,TOTAL VOTES,4052
13,305,Wayne,I) (Rep,Earl L. ""Buddy"" Carter,Absentee by Mail Votes,1377
13,305,Wayne,I) (Rep,Earl L. ""Buddy"" Carter,Advanced Voting Votes,6108
13,305,Wayne,I) (Rep,Earl L. ""Buddy"" Carter,Election Day Votes,2444
13,305,Wayne,I) (Rep,Earl L. ""Buddy"" Carter,Provisional Votes,8
13,305,Wayne,I) (Rep,Earl L. ""Buddy"" Carter,TOTAL VOTES,9937
13,305,Wayne,Dem,Joyce Marie Griggs,Absentee by Mail Votes,703
13,305,Wayne,Dem,Joyce Marie Griggs,Advanced Voting Votes,1393
13,305,Wayne,Dem,Joyce Marie Griggs,Election Day Votes,453
13,305,Wayne,Dem,Joyce Marie Griggs,Provisional Votes,1
13,305,Wayne,Dem,Joyce Marie Griggs,TOTAL VOTES,2550
