index,County,Precinct,Registered Voters,David A. Perdue (I) (Rep)_Election Day Votes,David A. Perdue (I) (Rep)_Advanced Voting Votes,David A. Perdue (I) (Rep)_Absentee by Mail Votes,David A. Perdue (I) (Rep)_Provisional Votes,David A. Perdue (I) (Rep)_Choice Total,Jon Ossoff (Dem)_Election Day Votes,Jon Ossoff (Dem)_Advanced Voting Votes,Jon Ossoff (Dem)_Absentee by Mail Votes,Jon Ossoff (Dem)_Provisional Votes,Jon Ossoff (Dem)_Choice Total,Shane Hazel (Lib)_Election Day Votes,Shane Hazel (Lib)_Advanced Voting Votes,Shane Hazel (Lib)_Absentee by Mail Votes,Shane Hazel (Lib)_Provisional Votes,Shane Hazel (Lib)_Choice Total,Total,
0,Tattnall,Cobbtown,761,200,156,65,0,421,43,31,26,0,100,6,2,3,0,11,532,
1,Tattnall,Shiloh,1111,86,225,49,0,360,32,105,37,0,174,4,8,2,0,14,548,
2,Tattnall,Collins,1482,188,484,86,0,758,35,117,68,0,220,3,13,4,0,20,998,
3,Tattnall,Manassas,265,72,61,8,0,141,19,19,12,0,50,5,1,0,0,6,197,
4,Tattnall,District II,2500,191,746,121,0,1058,89,313,103,0,505,10,15,4,0,29,1592,
5,Tattnall,East Glennville,2506,285,867,246,0,1398,61,190,100,0,351,17,12,10,0,39,1788,
6,Tattnall,District IV,2497,260,792,154,0,1206,116,230,141,0,487,9,14,5,0,28,1721,
7,Tattnall,District V,1062,210,327,75,0,612,17,53,21,0,91,3,8,1,0,12,715,
