index,County,Precinct,Registered Voters,"Lauren Bubba McDonald, Jr. (I) (Rep)_Election Day Votes","Lauren Bubba McDonald, Jr. (I) (Rep)_Advanced Voting Votes","Lauren Bubba McDonald, Jr. (I) (Rep)_Absentee by Mail Votes","Lauren Bubba McDonald, Jr. (I) (Rep)_Provisional Votes","Lauren Bubba McDonald, Jr. (I) (Rep)_Choice Total",Daniel Blackman (Dem)_Election Day Votes,Daniel Blackman (Dem)_Advanced Voting Votes,Daniel Blackman (Dem)_Absentee by Mail Votes,Daniel Blackman (Dem)_Provisional Votes,Daniel Blackman (Dem)_Choice Total,Nathan Wilson (Lib)_Election Day Votes,Nathan Wilson (Lib)_Advanced Voting Votes,Nathan Wilson (Lib)_Absentee by Mail Votes,Nathan Wilson (Lib)_Provisional Votes,Nathan Wilson (Lib)_Choice Total,Total,
0,Tattnall,Cobbtown,761,195,156,64,0,415,33,24,24,0,81,6,4,4,0,14,510,
1,Tattnall,Shiloh,1111,83,209,46,0,338,26,98,41,0,165,5,12,3,0,20,523,
2,Tattnall,Collins,1482,185,474,90,0,749,24,99,65,0,188,8,14,2,0,24,961,
3,Tattnall,Manassas,265,68,58,7,0,133,19,16,10,0,45,1,2,0,0,3,181,
4,Tattnall,District II,2500,194,702,124,0,1020,82,299,96,0,477,6,20,5,0,31,1528,
5,Tattnall,East Glennville,2506,272,834,232,0,1338,61,172,99,0,332,15,17,18,0,50,1720,
6,Tattnall,District IV,2497,258,760,155,0,1173,102,208,133,0,443,7,13,6,0,26,1642,
7,Tattnall,District V,1062,204,315,74,0,593,14,49,18,0,81,3,10,3,0,16,690,
