index,County,Precinct,Registered Voters,Jason Shaw (I) (Rep)_Election Day Votes,Jason Shaw (I) (Rep)_Advanced Voting Votes,Jason Shaw (I) (Rep)_Absentee by Mail Votes,Jason Shaw (I) (Rep)_Provisional Votes,Jason Shaw (I) (Rep)_Choice Total,Robert G. Bryant (Dem)_Election Day Votes,Robert G. Bryant (Dem)_Advanced Voting Votes,Robert G. Bryant (Dem)_Absentee by Mail Votes,Robert G. Bryant (Dem)_Provisional Votes,Robert G. Bryant (Dem)_Choice Total,Elizabeth Melton (Lib)_Election Day Votes,Elizabeth Melton (Lib)_Advanced Voting Votes,Elizabeth Melton (Lib)_Absentee by Mail Votes,Elizabeth Melton (Lib)_Provisional Votes,Elizabeth Melton (Lib)_Choice Total,Total,
0,Tattnall,Cobbtown,761,198,158,65,0,421,40,25,22,0,87,5,4,6,0,15,523,
1,Tattnall,Shiloh,1111,84,220,45,0,349,26,93,42,0,161,6,8,3,0,17,527,
2,Tattnall,Collins,1482,184,465,92,0,741,28,106,62,0,196,7,19,4,0,30,967,
3,Tattnall,Manassas,265,71,59,8,0,138,19,16,12,0,47,1,2,0,0,3,188,
4,Tattnall,District II,2500,197,716,128,0,1041,82,294,98,0,474,6,19,2,0,27,1542,
5,Tattnall,East Glennville,2506,277,843,237,0,1357,57,178,100,0,335,17,18,15,0,50,1742,
6,Tattnall,District IV,2497,254,766,152,0,1172,107,211,136,0,454,13,14,8,0,35,1661,
7,Tattnall,District V,1062,206,316,75,0,597,14,50,18,0,82,4,9,2,0,15,694,
