index,County,Precinct,Registered Voters,YES_Election Day Votes,YES_Advanced Voting Votes,YES_Absentee by Mail Votes,YES_Provisional Votes,YES_Choice Total,NO_Election Day Votes,NO_Advanced Voting Votes,NO_Absentee by Mail Votes,NO_Provisional Votes,NO_Choice Total,Total,
0,Dawson,West,2723,359,956,502,0,1817,62,138,40,0,240,2057,
1,Dawson,Central,9891,815,3762,883,1,5461,179,941,157,0,1277,6738,
2,Dawson,East,8915,912,3365,1142,1,5420,191,671,141,0,1003,6423,
