index,County,Precinct,Registered Voters,David A. Perdue (I) (Rep)_Election Day Votes,David A. Perdue (I) (Rep)_Advanced Voting Votes,David A. Perdue (I) (Rep)_Absentee by Mail Votes,David A. Perdue (I) (Rep)_Provisional Votes,David A. Perdue (I) (Rep)_Choice Total,Jon Ossoff (Dem)_Election Day Votes,Jon Ossoff (Dem)_Advanced Voting Votes,Jon Ossoff (Dem)_Absentee by Mail Votes,Jon Ossoff (Dem)_Provisional Votes,Jon Ossoff (Dem)_Choice Total,Shane Hazel (Lib)_Election Day Votes,Shane Hazel (Lib)_Advanced Voting Votes,Shane Hazel (Lib)_Absentee by Mail Votes,Shane Hazel (Lib)_Provisional Votes,Shane Hazel (Lib)_Choice Total,Total,
0,Cook,Cecil,1899,136,461,53,0,650,99,265,111,1,476,9,18,4,0,31,1157,
1,Cook,Delle Beamguard,2446,200,890,141,0,1231,92,197,113,0,402,5,16,7,0,28,1661,
2,Cook,Elm Pine,531,8,11,4,0,23,74,99,69,0,242,3,6,0,0,9,274,
3,Cook,Lenox,1275,239,387,65,0,691,76,62,33,0,171,8,7,3,0,18,880,
4,Cook,Massee,919,99,380,33,0,512,14,76,24,0,114,1,8,1,0,10,636,
5,Cook,New Life Baptist Church,1233,230,468,54,0,752,23,59,27,0,109,8,11,3,0,22,883,
6,Cook,Riverbend,1280,124,565,94,0,783,16,76,34,0,126,4,9,3,0,16,925,
7,Cook,Sparks,1049,68,126,28,0,222,127,126,70,0,323,3,4,4,0,11,556,
