index,County,Precinct,Registered Voters,Jason Shaw (I) (Rep)_Election Day Votes,Jason Shaw (I) (Rep)_Advanced Voting Votes,Jason Shaw (I) (Rep)_Absentee by Mail Votes,Jason Shaw (I) (Rep)_Provisional Votes,Jason Shaw (I) (Rep)_Choice Total,Robert G. Bryant (Dem)_Election Day Votes,Robert G. Bryant (Dem)_Advanced Voting Votes,Robert G. Bryant (Dem)_Absentee by Mail Votes,Robert G. Bryant (Dem)_Provisional Votes,Robert G. Bryant (Dem)_Choice Total,Elizabeth Melton (Lib)_Election Day Votes,Elizabeth Melton (Lib)_Advanced Voting Votes,Elizabeth Melton (Lib)_Absentee by Mail Votes,Elizabeth Melton (Lib)_Provisional Votes,Elizabeth Melton (Lib)_Choice Total,Total,
0,Cook,Cecil,1899,137,441,55,0,633,96,266,111,0,473,10,25,5,1,41,1147,
1,Cook,Delle Beamguard,2446,202,888,141,0,1231,80,183,110,0,373,9,20,15,0,44,1648,
2,Cook,Elm Pine,531,6,9,4,0,19,79,98,71,0,248,1,1,0,0,2,269,
3,Cook,Lenox,1275,240,389,67,0,696,66,58,33,0,157,11,4,3,0,18,871,
4,Cook,Massee,919,96,384,36,0,516,12,68,22,0,102,3,8,1,0,12,630,
5,Cook,New Life Baptist Church,1233,226,462,57,0,745,16,57,26,0,99,9,12,2,0,23,867,
6,Cook,Riverbend,1280,126,553,102,0,781,13,72,32,0,117,3,10,1,0,14,912,
7,Cook,Sparks,1049,66,121,29,0,216,121,126,70,0,317,6,1,4,0,11,544,
