index,County,Precinct,Registered Voters,David A. Perdue (I) (Rep)_Election Day Votes,David A. Perdue (I) (Rep)_Advanced Voting Votes,David A. Perdue (I) (Rep)_Absentee by Mail Votes,David A. Perdue (I) (Rep)_Provisional Votes,David A. Perdue (I) (Rep)_Choice Total,Jon Ossoff (Dem)_Election Day Votes,Jon Ossoff (Dem)_Advanced Voting Votes,Jon Ossoff (Dem)_Absentee by Mail Votes,Jon Ossoff (Dem)_Provisional Votes,Jon Ossoff (Dem)_Choice Total,Shane Hazel (Lib)_Election Day Votes,Shane Hazel (Lib)_Advanced Voting Votes,Shane Hazel (Lib)_Absentee by Mail Votes,Shane Hazel (Lib)_Provisional Votes,Shane Hazel (Lib)_Choice Total,Total,
0,Crawford,District 1A,516,63,98,28,0,189,43,53,37,0,133,1,4,0,0,5,327,
1,Crawford,District 1B,1025,48,215,37,1,301,50,238,114,0,402,1,8,2,0,11,714,
2,Crawford,District 2,1659,115,469,98,0,682,68,270,168,1,507,8,13,7,0,28,1217,
3,Crawford,District 3,1738,193,709,120,0,1022,35,93,53,0,181,6,16,6,0,28,1231,
4,Crawford,District 4,1805,351,609,135,0,1095,35,74,54,0,163,7,10,11,0,28,1286,
5,Crawford,District 5,1769,356,571,114,0,1041,31,78,66,0,175,16,13,6,0,35,1251,
