index,County,Precinct,Registered Voters,YES_Election Day Votes,YES_Advanced Voting Votes,YES_Absentee by Mail Votes,YES_Provisional Votes,YES_Choice Total,NO_Election Day Votes,NO_Advanced Voting Votes,NO_Absentee by Mail Votes,NO_Provisional Votes,NO_Choice Total,Total,
0,Crawford,District 1A,516,44,74,25,0,143,61,77,39,0,177,320,
1,Crawford,District 1B,1025,38,180,69,1,288,53,259,77,0,389,677,
2,Crawford,District 2,1659,70,284,120,0,474,112,423,143,1,679,1153,
3,Crawford,District 3,1738,78,312,76,0,466,150,488,99,0,737,1203,
4,Crawford,District 4,1805,139,289,99,0,527,234,365,95,0,694,1221,
5,Crawford,District 5,1769,161,280,96,0,537,221,354,95,0,670,1207,
