index,County,Precinct,Registered Voters,Al Bartell (Ind)_Election Day Votes,Al Bartell (Ind)_Advanced Voting Votes,Al Bartell (Ind)_Absentee by Mail Votes,Al Bartell (Ind)_Provisional Votes,Al Bartell (Ind)_Choice Total,Allen Buckley (Ind)_Election Day Votes,Allen Buckley (Ind)_Advanced Voting Votes,Allen Buckley (Ind)_Absentee by Mail Votes,Allen Buckley (Ind)_Provisional Votes,Allen Buckley (Ind)_Choice Total,Doug Collins (Rep)_Election Day Votes,Doug Collins (Rep)_Advanced Voting Votes,Doug Collins (Rep)_Absentee by Mail Votes,Doug Collins (Rep)_Provisional Votes,Doug Collins (Rep)_Choice Total,John Fortuin (Grn)_Election Day Votes,John Fortuin (Grn)_Advanced Voting Votes,John Fortuin (Grn)_Absentee by Mail Votes,John Fortuin (Grn)_Provisional Votes,John Fortuin (Grn)_Choice Total,Derrick E. Grayson (Rep)_Election Day Votes,Derrick E. Grayson (Rep)_Advanced Voting Votes,Derrick E. Grayson (Rep)_Absentee by Mail Votes,Derrick E. Grayson (Rep)_Provisional Votes,Derrick E. Grayson (Rep)_Choice Total,Michael Todd Greene (Ind)_Election Day Votes,Michael Todd Greene (Ind)_Advanced Voting Votes,Michael Todd Greene (Ind)_Absentee by Mail Votes,Michael Todd Greene (Ind)_Provisional Votes,Michael Todd Greene (Ind)_Choice Total,Annette Davis Jackson (Rep)_Election Day Votes,Annette Davis Jackson (Rep)_Advanced Voting Votes,Annette Davis Jackson (Rep)_Absentee by Mail Votes,Annette Davis Jackson (Rep)_Provisional Votes,Annette Davis Jackson (Rep)_Choice Total,Deborah Jackson (Dem)_Election Day Votes,Deborah Jackson (Dem)_Advanced Voting Votes,Deborah Jackson (Dem)_Absentee by Mail Votes,Deborah Jackson (Dem)_Provisional Votes,Deborah Jackson (Dem)_Choice Total,Jamesia James (Dem)_Election Day Votes,Jamesia James (Dem)_Advanced Voting Votes,Jamesia James (Dem)_Absentee by Mail Votes,Jamesia James (Dem)_Provisional Votes,Jamesia James (Dem)_Choice Total,A. Wayne Johnson (Rep)_Election Day Votes,A. Wayne Johnson (Rep)_Advanced Voting Votes,A. Wayne Johnson (Rep)_Absentee by Mail Votes,A. Wayne Johnson (Rep)_Provisional Votes,A. Wayne Johnson (Rep)_Choice Total,Tamara Johnson-Shealey (Dem)_Election Day Votes,Tamara Johnson-Shealey (Dem)_Advanced Voting Votes,Tamara Johnson-Shealey (Dem)_Absentee by Mail Votes,Tamara Johnson-Shealey (Dem)_Provisional Votes,Tamara Johnson-Shealey (Dem)_Choice Total,Matt Lieberman (Dem)_Election Day Votes,Matt Lieberman (Dem)_Advanced Voting Votes,Matt Lieberman (Dem)_Absentee by Mail Votes,Matt Lieberman (Dem)_Provisional Votes,Matt Lieberman (Dem)_Choice Total,Kelly Loeffler (I) (Rep)_Election Day Votes,Kelly Loeffler (I) (Rep)_Advanced Voting Votes,Kelly Loeffler (I) (Rep)_Absentee by Mail Votes,Kelly Loeffler (I) (Rep)_Provisional Votes,Kelly Loeffler (I) (Rep)_Choice Total,Joy Felicia Slade (Dem)_Election Day Votes,Joy Felicia Slade (Dem)_Advanced Voting Votes,Joy Felicia Slade (Dem)_Absentee by Mail Votes,Joy Felicia Slade (Dem)_Provisional Votes,Joy Felicia Slade (Dem)_Choice Total,Brian Slowinski (Lib)_Election Day Votes,Brian Slowinski (Lib)_Advanced Voting Votes,Brian Slowinski (Lib)_Absentee by Mail Votes,Brian Slowinski (Lib)_Provisional Votes,Brian Slowinski (Lib)_Choice Total,Valencia Stovall (Ind)_Election Day Votes,Valencia Stovall (Ind)_Advanced Voting Votes,Valencia Stovall (Ind)_Absentee by Mail Votes,Valencia Stovall (Ind)_Provisional Votes,Valencia Stovall (Ind)_Choice Total,Ed Tarver (Dem)_Election Day Votes,Ed Tarver (Dem)_Advanced Voting Votes,Ed Tarver (Dem)_Absentee by Mail Votes,Ed Tarver (Dem)_Provisional Votes,Ed Tarver (Dem)_Choice Total,Kandiss Taylor (Rep)_Election Day Votes,Kandiss Taylor (Rep)_Advanced Voting Votes,Kandiss Taylor (Rep)_Absentee by Mail Votes,Kandiss Taylor (Rep)_Provisional Votes,Kandiss Taylor (Rep)_Choice Total,Raphael Warnock (Dem)_Election Day Votes,Raphael Warnock (Dem)_Advanced Voting Votes,Raphael Warnock (Dem)_Absentee by Mail Votes,Raphael Warnock (Dem)_Provisional Votes,Raphael Warnock (Dem)_Choice Total,Richard Dien Winfield (Dem)_Election Day Votes,Richard Dien Winfield (Dem)_Advanced Voting Votes,Richard Dien Winfield (Dem)_Absentee by Mail Votes,Richard Dien Winfield (Dem)_Provisional Votes,Richard Dien Winfield (Dem)_Choice Total,Total,
12,Clayton,Jonesboro 5,2064,2,0,0,0,2,1,2,2,0,5,26,50,33,0,109,1,3,2,0,6,1,7,1,0,9,1,1,1,0,3,2,2,1,0,5,39,87,39,0,165,12,21,14,0,47,0,5,0,0,5,11,12,10,0,33,11,11,6,0,28,42,71,30,0,143,8,18,3,0,29,3,1,0,0,4,0,5,3,0,8,2,0,5,0,7,2,3,1,0,6,134,355,205,0,694,2,4,3,0,9,1317,
13,Clayton,Jonesboro 6,2574,0,0,2,0,2,1,3,2,0,6,60,228,87,0,375,1,1,1,0,3,1,12,0,0,13,0,1,0,0,1,2,5,1,0,8,18,31,34,0,83,3,13,10,0,26,1,6,0,0,7,6,14,2,0,22,3,14,14,0,31,57,245,169,0,471,4,8,1,0,13,2,4,6,0,12,2,3,2,0,7,0,2,0,0,2,0,1,2,0,3,67,406,409,3,885,1,3,2,0,6,1976,
14,Clayton,Jonesboro 7,3174,4,4,2,0,10,3,1,4,0,8,18,65,47,0,130,0,4,1,0,5,5,6,3,0,14,2,2,0,0,4,1,4,2,0,7,71,120,44,1,236,5,35,24,1,65,0,6,2,0,8,15,31,29,0,75,16,22,5,0,43,17,112,59,0,188,3,16,4,0,23,3,2,2,0,7,2,5,3,0,10,2,2,3,0,7,2,3,0,0,5,147,627,351,4,1129,2,14,3,0,19,1993,
15,Clayton,Jonesboro 8,3947,2,1,2,0,5,0,3,2,0,5,8,30,6,0,44,1,2,3,0,6,3,4,1,0,8,1,2,0,0,3,4,2,0,0,6,86,160,54,1,301,28,55,13,1,97,3,1,1,0,5,17,39,16,0,72,18,27,5,0,50,22,37,16,0,75,12,21,6,1,40,4,3,0,0,7,6,11,1,0,18,2,4,2,0,8,1,1,3,0,5,225,668,269,1,1163,10,10,0,0,20,1938,
16,Clayton,Jonesboro 9,1759,2,2,1,0,5,0,0,1,0,1,14,14,16,0,44,2,1,1,0,4,0,2,1,0,3,1,2,1,0,4,3,4,1,0,8,19,47,26,2,94,12,10,5,0,27,0,0,0,0,0,6,16,11,0,33,3,8,3,0,14,28,21,32,0,81,7,6,1,0,14,0,0,0,0,0,2,8,3,0,13,1,1,1,0,3,0,1,0,0,1,76,214,129,3,422,6,2,1,0,9,780,
17,Clayton,Jonesboro 10,3398,3,1,1,0,5,2,1,5,0,8,13,36,12,0,61,0,0,1,0,1,2,4,2,0,8,3,0,0,0,3,3,2,1,0,6,63,105,34,1,203,24,30,27,1,82,3,3,0,0,6,26,44,12,0,82,16,27,12,0,55,21,30,36,1,88,15,20,8,1,44,1,1,3,0,5,6,3,7,0,16,2,2,2,0,6,2,2,2,0,6,174,449,287,2,912,3,7,2,0,12,1609,
18,Clayton,Jonesboro 11,3863,3,3,1,0,7,4,2,6,0,12,22,104,55,1,182,0,2,0,0,2,5,10,2,0,17,4,3,2,0,9,2,6,3,0,11,47,137,74,1,259,15,33,29,0,77,0,5,0,0,5,10,31,18,1,60,18,32,16,0,66,32,135,84,0,251,11,21,7,0,39,4,2,1,0,7,4,10,3,0,17,3,8,3,0,14,2,3,0,0,5,145,839,544,1,1529,7,7,6,0,20,2589,
19,Clayton,Jonesboro 12,3067,0,1,1,0,2,1,2,2,0,5,8,19,15,0,42,2,2,0,0,4,2,3,0,0,5,2,1,0,0,3,2,2,0,0,4,52,112,43,1,208,19,44,14,1,78,0,3,0,0,3,21,39,10,0,70,15,27,4,0,46,15,29,18,0,62,13,25,4,0,42,2,1,0,0,3,3,6,6,0,15,1,2,1,0,4,1,0,1,0,2,176,569,333,13,1091,4,8,1,0,13,1702,
20,Clayton,Jonesboro 13,2140,2,0,2,0,4,1,1,0,0,2,21,32,18,1,72,1,3,0,0,4,3,5,2,0,10,2,1,1,0,4,2,0,0,0,2,38,86,42,0,166,12,28,16,0,56,2,2,0,0,4,8,24,16,0,48,6,25,9,0,40,41,45,17,0,103,5,10,3,0,18,1,1,1,0,3,4,4,3,0,11,3,1,1,0,5,1,4,0,0,5,130,467,260,2,859,2,9,3,0,14,1430,
21,Clayton,Jonesboro 14,4116,5,3,2,0,10,0,5,2,0,7,39,164,110,0,313,1,3,1,0,5,3,8,5,1,17,0,2,0,0,2,4,12,1,0,17,42,128,55,1,226,13,38,22,1,74,1,3,0,0,4,12,40,21,0,73,8,36,20,0,64,58,210,167,0,435,7,18,5,0,30,3,3,3,0,9,4,12,5,0,21,1,3,3,0,7,1,8,4,0,13,150,895,571,2,1618,0,14,4,0,18,2963,
22,Clayton,Jonesboro 15,2872,0,2,4,0,6,1,2,0,0,3,5,19,17,0,41,0,1,0,0,1,3,2,2,0,7,0,3,1,0,4,4,4,0,1,9,48,87,44,3,182,21,35,16,1,73,1,6,0,0,7,17,37,10,1,65,13,23,5,1,42,8,39,25,0,72,10,19,2,0,31,2,3,1,0,6,5,9,2,0,16,2,2,1,0,5,2,0,0,0,2,128,431,158,3,720,1,8,2,0,11,1303,
23,Clayton,Jonesboro 16,2560,0,0,1,0,1,1,3,2,0,6,8,25,22,0,55,2,1,2,0,5,3,1,0,0,4,3,2,1,0,6,2,2,0,0,4,54,95,36,0,185,23,24,6,1,54,1,2,0,0,3,30,33,15,0,78,8,10,5,1,24,31,32,40,0,103,14,17,0,0,31,8,3,0,0,11,6,3,2,0,11,2,3,1,0,6,3,2,0,0,5,143,352,240,2,737,6,2,5,1,14,1343,
24,Clayton,Jonesboro 17,3359,1,3,2,0,6,2,2,1,0,5,10,17,13,0,40,0,1,3,0,4,1,2,3,0,6,3,3,0,0,6,5,4,1,0,10,60,106,51,1,218,12,40,22,0,74,2,0,0,0,2,17,46,21,2,86,11,27,3,0,41,16,33,17,0,66,14,15,5,0,34,3,2,0,0,5,5,8,7,0,20,3,5,1,0,9,1,0,1,0,2,163,518,370,8,1059,8,7,1,0,16,1709,
25,Clayton,Jonesboro 18,3301,6,1,0,0,7,0,0,0,0,0,16,49,20,0,85,1,3,4,0,8,1,2,3,0,6,2,2,0,0,4,2,4,2,0,8,61,151,47,3,262,20,31,18,0,69,4,6,2,0,12,21,43,20,0,84,14,26,10,0,50,12,58,41,0,111,6,19,9,0,34,2,2,2,0,6,2,10,2,0,14,1,5,2,0,8,1,3,2,0,6,182,590,294,2,1068,12,9,3,0,24,1866,
26,Clayton,Jonesboro 19,3299,1,3,4,0,8,1,1,0,0,2,10,29,12,0,51,2,1,1,1,5,4,5,6,0,15,0,0,0,0,0,6,8,0,0,14,62,108,55,4,229,16,34,26,0,76,1,2,0,0,3,19,33,14,2,68,13,20,11,0,44,13,43,26,0,82,7,18,5,0,30,2,2,3,0,7,5,6,4,0,15,2,3,3,0,8,1,2,1,0,4,159,646,382,5,1192,3,11,4,0,18,1871,
27,Clayton,Lake City,3217,3,1,1,0,5,0,1,1,0,2,11,60,19,1,91,1,0,1,0,2,2,3,5,0,10,3,2,0,0,5,1,9,2,0,12,57,131,35,3,226,10,46,21,1,78,2,4,0,0,6,23,40,6,0,69,9,31,10,0,50,10,51,23,0,84,9,25,10,0,44,3,4,0,0,7,6,19,7,0,32,0,3,8,0,11,2,0,3,0,5,148,494,262,3,907,8,14,4,1,27,1673,
28,Clayton,Lovejoy 1,4061,1,4,2,0,7,0,3,3,0,6,22,53,27,0,102,0,1,1,0,2,4,3,1,0,8,4,2,1,0,7,4,2,1,0,7,56,183,41,2,282,17,42,29,0,88,1,4,1,0,6,12,48,21,0,81,11,44,11,0,66,26,108,42,0,176,9,23,5,0,37,3,2,2,0,7,4,10,3,0,17,2,3,5,0,10,2,2,0,0,4,196,970,503,0,1669,5,16,3,0,24,2606,
29,Clayton,Lovejoy 2,3611,2,1,4,2,9,0,3,5,0,8,10,44,29,2,85,0,3,0,0,3,0,3,2,0,5,0,2,0,0,2,5,9,2,0,16,64,163,48,0,275,21,60,24,0,105,2,5,0,0,7,18,48,23,2,91,4,35,7,1,47,19,68,22,0,109,6,25,7,0,38,1,6,1,0,8,2,9,5,0,16,2,3,2,0,7,3,6,1,0,10,113,727,334,2,1176,5,11,2,0,18,2035,
30,Clayton,Lovejoy 3,1666,0,0,0,0,0,1,1,0,0,2,4,34,33,0,71,0,3,1,0,4,0,1,0,0,1,0,1,1,0,2,1,4,2,0,7,30,93,44,1,168,4,23,10,0,37,2,0,0,0,2,7,31,18,1,57,5,19,8,1,33,12,59,37,0,108,5,12,3,0,20,3,1,1,0,5,2,6,5,0,13,0,1,2,0,3,1,1,3,0,5,56,404,253,0,713,5,8,7,0,20,1271,
31,Clayton,Lovejoy 4,4149,2,1,2,0,5,3,4,1,0,8,13,48,27,0,88,1,5,0,0,6,2,5,2,1,10,0,1,2,0,3,5,4,1,0,10,54,211,72,1,338,17,64,21,0,102,1,0,2,0,3,13,56,21,1,91,14,42,7,0,63,11,66,29,0,106,10,36,2,1,49,1,2,1,0,4,5,12,7,0,24,3,4,3,0,10,1,7,0,0,8,157,1093,487,0,1737,6,12,6,0,24,2689,
32,Clayton,Lovejoy 5,3451,1,0,1,0,2,0,2,3,0,5,7,35,13,0,55,3,1,0,0,4,0,1,4,0,5,2,0,1,0,3,1,2,3,0,6,51,157,61,4,273,17,41,27,0,85,1,1,0,0,2,17,47,21,3,88,11,38,3,0,52,15,41,29,0,85,13,30,6,0,49,1,2,0,0,3,3,9,3,0,15,1,4,3,0,8,4,3,0,0,7,174,680,346,8,1208,4,13,7,0,24,1979,
33,Clayton,Lovejoy 6,3708,0,2,5,0,7,1,3,2,0,6,16,35,28,1,80,1,1,3,0,5,1,4,4,0,9,1,3,1,0,5,0,4,4,0,8,68,214,94,2,378,26,65,37,2,130,3,3,1,0,7,16,44,22,2,84,13,42,7,0,62,8,64,32,1,105,10,38,2,0,50,2,1,2,0,5,0,7,1,0,8,2,3,2,0,7,5,3,3,0,11,140,801,403,3,1347,4,15,2,0,21,2335,
34,Clayton,Lovejoy 7,2779,1,2,1,0,4,2,2,2,0,6,14,49,9,0,72,0,1,2,0,3,3,2,0,0,5,0,2,0,0,2,3,6,1,0,10,54,149,34,2,239,22,26,9,0,57,2,3,0,0,5,19,38,13,0,70,7,30,1,0,38,29,84,16,0,129,9,12,3,0,24,2,2,0,0,4,4,9,2,0,15,0,4,1,0,5,1,1,2,1,5,112,483,151,4,750,6,4,1,0,11,1454,
35,Clayton,Morrow 1,3328,2,2,1,0,5,4,2,0,0,6,16,29,23,0,68,2,3,1,1,7,1,2,3,0,6,6,1,0,0,7,2,8,1,0,11,55,117,45,0,217,20,28,13,0,61,0,2,1,0,3,29,27,14,0,70,12,21,10,0,43,20,28,20,0,68,9,16,3,0,28,5,1,2,0,8,10,13,1,0,24,2,3,1,0,6,1,2,0,0,3,240,502,263,1,1006,10,8,3,0,21,1668,
36,Clayton,Morrow 2,2081,1,4,0,0,5,4,4,2,0,10,22,124,39,0,185,0,4,2,0,6,9,14,1,0,24,3,0,2,0,5,5,14,0,1,20,25,65,39,0,129,4,30,10,0,44,0,10,2,0,12,16,22,3,1,42,5,18,2,0,25,24,97,51,0,172,4,14,1,0,19,0,1,1,0,2,1,8,6,0,15,0,3,2,0,5,2,3,2,0,7,62,286,165,1,514,2,5,3,0,10,1251,
37,Clayton,Morrow 3,2407,2,1,3,0,6,1,2,6,0,9,27,102,40,0,169,1,1,0,0,2,5,10,2,1,18,2,4,0,0,6,3,14,2,0,19,30,91,40,0,161,9,29,13,0,51,2,5,3,0,10,13,18,18,1,50,9,21,9,0,39,16,75,54,0,145,6,18,8,0,32,2,1,2,0,5,4,14,9,0,27,0,2,0,0,2,2,1,1,0,4,79,373,209,3,664,7,6,5,0,18,1437,
38,Clayton,Morrow 4,2112,1,3,1,0,5,2,1,1,0,4,13,53,25,0,91,1,0,1,0,2,0,3,2,0,5,0,1,1,0,2,2,4,4,0,10,36,67,27,0,130,10,17,11,1,39,3,6,0,0,9,7,25,13,0,45,7,15,7,0,29,28,66,33,0,127,7,13,1,0,21,1,3,0,0,4,1,3,0,1,5,0,1,6,0,7,1,3,1,0,5,113,292,185,1,591,4,8,5,0,17,1148,
39,Clayton,Morrow 5,3056,0,0,0,0,0,0,1,3,0,4,13,44,26,0,83,2,2,5,0,9,6,2,2,0,10,0,4,1,0,5,2,5,3,0,10,53,165,65,2,285,17,42,17,0,76,3,3,1,0,7,17,40,17,1,75,20,26,15,0,61,17,53,41,0,111,10,24,3,0,37,3,3,3,0,9,2,9,7,0,18,0,4,5,0,9,1,1,0,0,2,142,744,428,0,1314,6,16,3,0,25,2150,
40,Clayton,Morrow 6,3030,0,1,3,0,4,6,0,0,0,6,18,63,33,0,114,3,1,5,0,9,2,8,4,0,14,2,0,0,0,2,1,6,4,0,11,61,118,43,0,222,12,40,11,1,64,3,5,0,0,8,19,35,15,2,71,12,29,5,0,46,25,72,60,0,157,12,21,2,0,35,2,5,4,0,11,6,7,5,0,18,0,5,3,0,8,4,2,0,0,6,156,633,305,3,1097,2,15,2,0,19,1922,
