index,County,Precinct,Registered Voters,YES_Election Day Votes,YES_Advanced Voting Votes,YES_Absentee by Mail Votes,YES_Provisional Votes,YES_Choice Total,NO_Election Day Votes,NO_Advanced Voting Votes,NO_Absentee by Mail Votes,NO_Provisional Votes,NO_Choice Total,Total,
0,Turner,Ashburn,3509,310,916,232,0,1458,89,429,125,1,644,2102,
1,Turner,Sycamore,1609,98,535,57,1,691,41,310,44,0,395,1086,
2,Turner,Rebecca,464,75,101,21,0,197,43,53,18,0,114,311,
